Time,Flowrate,Pressure
11:41:30,4.35865,40.6875
11:41:35,4.35865,40.6879
11:41:40,4.36019,40.6875
11:41:45,4.35942,40.6871
11:41:50,4.35788,40.6874
11:42:00,4.35942,40.6882
11:42:05,4.36019,40.6876
11:42:10,4.36019,40.6879
11:42:15,4.3571,40.6872
11:42:20,4.35942,40.6879
11:42:25,4.35788,40.6883
11:42:30,4.35788,40.6879
11:42:45,4.35865,40.6871
11:42:50,4.3571,40.6879
11:42:55,4.36019,40.6871
11:43:00,4.35942,40.6882
11:43:05,4.35942,40.6879
11:43:10,4.35942,40.688
11:43:15,4.35942,40.6876
11:43:25,4.35942,40.6887
11:43:30,4.35942,40.6876
11:43:45,4.35865,40.6883
11:43:50,4.35865,40.6878
11:44:00,4.35942,40.6883
11:44:05,4.35788,40.6881
11:44:15,4.35788,40.6873
11:44:20,4.36019,40.6881
11:44:25,4.35865,40.6879
11:44:30,4.3571,40.6882
11:44:40,4.35865,40.6878
11:44:45,4.3571,40.6885
11:44:50,4.3571,40.6878
11:45:00,4.35942,40.6883
11:45:05,4.35865,40.6876
11:45:10,4.35633,40.6881
11:45:35,4.3571,40.6871
11:45:45,4.35942,40.6863
11:45:50,4.35942,40.6861
11:45:55,4.36019,40.6852
11:46:05,4.35788,40.6846
11:46:10,4.36019,40.6845
11:46:15,4.36019,40.6852
11:46:20,4.35942,40.6848
11:46:30,4.3571,40.6846
11:46:35,4.35788,40.684
11:46:40,4.35788,40.6841
11:46:45,4.35942,40.6836
11:46:50,4.35942,40.6845
11:46:55,4.35865,40.6843
11:47:00,4.36019,40.6832
11:47:15,4.35865,40.6838
11:47:25,4.36019,40.684
11:47:30,4.35942,40.6846
11:47:35,4.3571,40.6841
11:47:40,4.35942,40.6845
11:47:45,4.35865,40.6852
11:47:50,4.35942,40.6859
11:47:55,4.35788,40.6853
11:48:00,4.3571,40.6855
11:48:05,4.35942,40.686
11:48:10,4.3571,40.6857
11:48:15,4.35865,40.6862
11:48:20,4.3571,40.6861
11:48:45,4.35865,40.6856
11:48:50,4.35865,40.6859
11:49:00,4.35865,40.6857
11:49:05,4.35865,40.686
11:49:10,4.35865,40.6865
11:49:15,4.35788,40.686
11:49:20,4.3571,40.6863
11:49:25,4.3571,40.686
11:49:30,4.3571,40.6866
11:49:35,4.3571,40.6865
11:49:40,4.3571,40.6863
11:49:45,0.41971,40.3161
11:49:50,6.80657,41.74
11:49:55,8.29604,43.3143
11:50:00,9.2143,44.7687
11:50:05,9.80638,46.242
11:50:10,10.13102,48.0538
11:50:15,12.93295,50.2649
11:50:20,13.47401,52.6636
11:50:25,14.28406,54.9468
11:50:30,15.57797,57.1103
11:50:35,18.03981,59.2936
11:50:40,18.05836,61.5468
11:50:45,18.05836,63.6025
11:50:50,18.06223,65.5277
11:50:55,18.05913,67.3448
11:51:00,17.94783,69.1268
11:51:05,18.98281,70.8926
11:51:10,20.6516,72.7388
11:51:15,20.56116,74.529
11:51:20,20.64696,76.2111
11:51:25,20.64851,77.8417
11:51:30,20.64851,79.391
11:51:35,20.64773,80.8895
11:51:40,20.64851,82.3267
11:51:45,20.64541,83.7373
11:51:50,20.64773,85.0924
11:51:55,20.64773,86.3769
11:52:00,20.64851,87.6656
11:52:05,20.64928,88.9287
11:52:10,21.99653,90.1998
11:52:15,22.00039,91.4371
11:52:20,22.00039,92.8098
11:52:25,21.99962,93.6661
11:52:30,21.99653,94.7186
11:52:35,21.9973,95.7289
11:52:40,21.9973,96.7135
11:52:45,21.99962,97.6401
11:52:50,21.99653,98.5405
11:52:55,21.99807,99.434
11:53:00,21.99884,100.3033
11:53:05,21.70435,101.145
11:53:10,22.91401,101.9546
11:53:15,23.40097,102.7434
11:53:20,23.83305,103.5096
11:53:25,24.31769,104.2613
11:53:30,24.31691,104.931
11:53:35,24.31691,105.5496
11:53:40,24.31614,106.1544
11:53:45,24.31769,106.7414
11:53:50,24.31691,107.3043
11:53:55,24.31769,107.8669
11:54:00,24.31846,108.3912
11:54:05,24.31614,108.8988
11:54:10,24.31769,109.4335
11:54:15,24.31846,109.9688
11:54:20,24.31614,110.5702
11:54:25,24.31614,111.0495
11:54:30,24.31769,111.4512
11:54:35,24.31614,111.9186
11:54:40,24.31691,112.4186
11:54:45,24.31691,112.928
11:54:50,24.31846,113.4227
11:54:55,24.31769,113.8922
11:55:00,24.31846,114.3716
11:55:05,24.75054,114.8394
11:55:10,25.11073,115.3081
11:55:15,24.75054,115.7697
11:55:20,25.23363,116.2288
11:55:25,24.91595,116.7034
11:55:30,24.97624,117.1439
11:55:35,25.01643,117.6046
11:55:40,24.98938,118.0449
11:55:45,24.97314,118.5627
11:55:50,25.20503,119.0674
11:55:55,25.23517,119.5619
11:56:00,25.23749,120.0331
11:56:05,25.23517,120.4773
11:56:10,25.39208,120.9348
11:56:15,25.66648,121.3892
11:56:20,25.66416,121.8225
11:56:25,25.66416,122.2282
11:56:30,25.66648,122.631
11:56:35,25.66725,123.0373
11:56:40,25.66571,123.4366
11:56:45,25.66493,123.8351
11:56:50,25.66802,124.2147
11:56:55,25.66571,124.5864
11:57:00,25.66493,124.9514
11:57:05,25.66725,125.3162
11:57:10,25.66339,125.6721
11:57:15,25.66493,126.0311
11:57:20,25.66339,126.3897
11:57:25,25.66107,126.7402
11:57:30,25.66725,127.0903
11:57:35,25.66107,127.4394
11:57:40,25.45624,127.7866
11:57:45,25.6,128.1282
11:57:50,25.66648,128.4221
11:57:55,25.38358,128.7416
11:58:00,25.28542,129.046
11:58:05,25.23517,129.3607
11:58:10,25.23363,129.667
11:58:15,25.23749,129.9705
11:58:20,25.23517,130.2736
11:58:25,25.2344,130.5815
11:58:30,25.23749,130.8726
11:58:35,25.23363,131.169
11:58:40,25.2344,131.4714
11:58:45,25.2344,131.7739
11:58:50,25.23517,132.0776
11:58:55,25.23749,132.382
11:59:00,25.23363,132.6738
11:59:05,25.23363,132.9589
11:59:10,25.20426,133.2402
11:59:15,25.23363,133.5214
11:59:20,25.23517,133.8071
11:59:25,24.78918,134.0822
11:59:30,25.00174,134.3529
11:59:35,25.03034,134.6195
11:59:40,25.16715,134.8799
11:59:45,24.97624,135.148
11:59:50,24.89121,135.4154
11:59:55,25.2344,135.6817
12:00:00,24.7544,135.9324
12:00:05,24.88271,136.1956
12:00:10,25.23285,136.4553
12:00:15,25.23285,136.7217
12:00:20,25.23672,136.9749
12:00:25,25.23363,137.2488
12:00:30,25.23517,137.5077
12:00:35,25.23363,137.7464
12:00:40,25.23672,137.9856
12:00:45,25.23517,138.2352
12:00:50,25.23672,138.4868
12:00:55,25.58223,138.7371
12:01:00,25.23517,138.9874
12:01:05,25.48329,139.2306
12:01:10,25.51343,139.4764
12:01:15,25.47479,139.7219
12:01:20,25.48329,139.9617
12:01:25,25.48329,140.1992
12:01:30,25.49643,140.4349
12:01:35,25.23517,140.67
12:01:40,25.48329,140.9032
12:01:45,25.34648,141.1238
12:01:50,25.66957,141.3538
12:01:55,25.66802,141.5853
12:02:00,25.66571,141.8185
12:02:05,25.66571,142.0233
12:02:10,25.66725,142.246
12:02:15,25.66493,142.4684
12:02:20,25.42068,142.6943
12:02:25,25.56522,142.9138
12:02:30,25.40136,143.1422
12:02:35,25.31788,143.3681
12:02:40,25.33025,143.5812
12:02:45,25.66493,143.8071
12:02:50,25.66725,144.0118
12:02:55,25.66107,144.2147
12:03:00,25.66571,144.4055
12:03:05,25.66571,144.5992
12:03:10,25.66107,144.7977
12:03:15,25.66725,145.0012
12:03:20,25.66957,145.1991
12:03:25,25.66571,145.3992
12:03:30,25.66725,145.5992
12:03:35,25.66648,145.8019
12:03:40,25.66493,146.0067
12:03:45,25.66725,146.2091
12:03:50,25.66571,146.41
12:03:55,25.66571,146.6086
12:04:00,25.66725,146.8169
12:04:05,25.66493,147.0243
12:04:10,25.66648,147.2048
12:04:15,25.66725,147.4105
12:04:20,25.66802,147.6084
12:04:25,25.66802,147.7988
12:04:30,25.66493,147.996
12:04:35,25.66648,148.1973
12:04:40,25.66493,148.4011
12:04:45,25.66648,148.5967
12:04:50,25.66648,148.7874
12:04:55,25.6688,148.9747
12:05:00,25.6688,149.1605
12:05:05,25.66802,149.3044
12:05:10,25.66493,149.3698
12:05:15,25.66107,149.5192
12:05:20,25.66493,149.7099
12:05:25,25.66725,149.8915
12:05:30,25.66571,150.051
12:05:35,25.66648,150.2219
12:05:40,25.66725,150.3805
12:05:45,25.66725,150.5435
12:05:50,25.66571,150.7153
12:05:55,25.66571,150.8892
12:06:00,25.66493,151.0588
12:06:05,25.66571,151.2006
12:06:10,25.66493,151.3472
12:06:15,25.66571,151.5028
12:06:20,25.66802,151.6628
12:06:25,25.66725,151.8197
12:06:30,25.66648,151.9732
12:06:35,25.66802,152.1286
12:06:40,25.66571,152.2683
12:06:45,25.6688,152.3912
12:06:50,25.6688,152.522
12:06:55,25.66725,152.6606
12:07:00,25.66493,152.8122
12:07:05,25.66571,152.9634
12:07:10,25.66725,153.1044
12:07:15,25.66493,153.2593
12:07:20,25.66571,153.4112
12:07:25,25.66725,153.5674
12:07:30,25.66571,153.7208
12:07:35,25.66957,153.8554
12:07:40,25.66571,154.0054
12:07:45,25.66648,154.1584
12:07:50,25.66571,154.307
12:07:55,25.6688,154.4468
12:08:00,25.66493,154.6035
12:08:05,25.66571,154.7507
12:08:10,25.66957,154.8948
12:08:15,25.66571,155.0165
12:08:20,25.66725,155.1403
12:08:25,25.66957,155.2687
12:08:30,25.66571,155.4053
12:08:35,25.66802,155.5607
12:08:40,25.66571,155.7178
12:08:45,25.66571,155.8662
12:08:50,25.66493,156.0117
12:08:55,25.66725,156.1453
12:09:00,25.66416,156.2827
12:09:05,25.23595,156.4227
12:09:10,25.23595,156.5673
12:09:15,25.23363,156.6845
12:09:20,25.23672,156.7367
12:09:25,25.23595,156.8403
12:09:30,25.23517,156.9622
12:09:35,25.23749,157.0864
12:09:40,25.2344,157.204
12:09:45,25.23517,157.3425
12:09:50,25.23363,157.4871
12:09:55,25.23672,157.6193
12:10:00,25.23595,157.7752
12:10:05,25.66648,157.9416
12:10:10,25.6688,158.1143
12:10:15,25.66957,158.2635
12:10:20,25.66957,158.3988
12:10:25,26.10087,158.2847
12:10:30,26.09856,158.3335
12:10:35,26.09856,158.4074
12:10:40,26.10087,158.5106
12:10:45,26.09856,158.608
12:10:50,26.09856,158.7221
12:10:55,26.09933,158.8202
12:11:00,26.10087,158.9191
12:11:05,26.09856,159.0173
12:11:10,26.1001,159.1171
12:11:15,26.1001,159.2167
12:11:20,26.09701,159.327
12:11:25,26.09701,159.4426
12:11:30,26.09701,159.5585
12:11:35,25.66957,159.6615
12:11:40,26.09933,159.772
12:11:45,25.84271,159.8525
12:11:50,26.04136,159.8683
12:11:55,26.046,159.8809
12:12:00,26.046,159.9808
12:12:05,26.1001,160.1004
12:12:10,26.09856,160.2302
12:12:15,26.09933,160.3585
12:12:20,26.1001,160.4775
12:12:25,25.66648,160.5744
12:12:30,25.66725,160.6603
12:12:35,25.66493,160.7546
12:12:40,25.66802,160.8491
12:12:45,25.33334,160.9452
12:12:50,25.48484,161.0319
12:12:55,25.23363,161.1281
12:13:00,25.23595,161.2252
12:13:05,25.23285,161.3202
12:13:10,25.23595,161.3734
12:13:15,25.23363,161.4616
12:13:20,25.23363,161.5489
12:13:25,25.23749,161.6509
12:13:30,25.23595,161.7498
12:13:35,25.33566,161.8579
12:13:40,25.66725,161.9711
12:13:45,26.09701,162.0511
12:13:50,26.09701,162.1517
12:13:55,26.09856,162.2669
12:14:00,26.1001,162.3593
12:14:05,26.09701,162.4539
12:14:10,26.1001,162.5073
12:14:15,26.09778,162.5578
12:14:20,26.09778,162.6287
12:14:25,26.09856,162.7005
12:14:30,26.09701,162.7725
12:14:35,26.09856,162.8519
12:14:40,26.09778,162.9183
12:14:45,26.09701,163.0063
12:14:50,26.09701,163.0894
12:14:55,26.09856,163.1689
12:15:00,26.09778,163.2338
12:15:05,26.09933,163.3154
12:15:10,26.09701,163.3991
12:15:15,26.09933,163.488
12:15:20,26.09933,163.5677
12:15:25,26.09933,163.6573
12:15:30,26.09933,163.7422
12:15:35,26.09933,163.826
12:15:40,26.09933,163.9091
12:15:45,26.09933,163.9653
12:15:50,26.09933,163.9485
12:15:55,26.1001,163.9561
12:16:00,26.1001,163.956
12:16:05,26.10087,163.9977
12:16:10,26.09701,164.0688
12:16:15,26.09778,164.1483
12:16:20,26.09933,164.2328
12:16:25,25.66957,164.2769
12:16:30,25.66957,164.3159
12:16:35,25.66571,164.3688
12:16:40,25.66802,164.4302
12:16:45,25.66957,164.4985
12:16:50,25.64947,164.5694
12:16:55,25.64947,164.6415
12:17:00,25.43614,164.7117
12:17:05,25.45083,164.7802
12:17:10,25.45005,164.8538
12:17:15,25.23672,164.9293
12:17:20,25.24368,165.0178
12:17:25,25.23595,165.1117
12:17:30,25.23595,165.2106
12:17:35,25.24368,165.2972
12:17:40,25.24368,165.3802
12:17:45,25.57604,165.4612
12:17:50,25.2344,165.5464
12:17:55,27.49991,165.7723
12:18:00,28.84947,166.1162
12:18:05,29.33334,166.4669
12:18:10,30.25083,166.769
12:18:15,30.52136,167.1083
12:18:20,31.11653,167.4727
12:18:25,32.51711,167.9662
12:18:30,34.44175,168.4883
12:18:35,34.65431,169.0367
12:18:40,35.10648,169.4291
12:18:45,35.43344,169.8154
12:18:50,35.70397,170.181
12:18:55,36.25276,170.5803
12:19:00,36.26358,170.9603
12:19:05,36.56348,171.3776
12:19:10,36.83556,171.7403
12:19:15,36.8317,172.1415
12:19:20,37.15479,172.5391
12:19:25,37.15634,172.8783
12:19:30,37.07904,173.266
12:19:35,36.97933,173.6378
12:19:40,37.01489,174
12:19:45,36.8317,174.3138
12:19:50,36.83247,174.6362
12:19:55,36.83479,174.8818
12:20:00,36.83247,175.1578
12:20:05,36.83479,175.4395
12:20:10,36.83324,175.7
12:20:15,36.83324,175.9678
12:20:20,36.83324,176.242
12:20:25,36.83402,176.4973
12:20:30,36.83556,176.7322
12:20:35,36.83556,176.8989
12:20:40,36.83402,177.1246
12:20:45,36.83556,177.3638
12:20:50,36.83092,177.5865
12:20:55,36.83556,177.7823
12:21:00,36.83247,177.9641
12:21:05,36.83324,178.0591
12:21:10,36.83247,178.2634
12:21:15,36.83324,178.4534
12:21:20,36.83402,178.663
12:21:25,36.8317,178.8791
12:21:30,36.83247,179.0607
12:21:35,36.83247,179.2271
12:21:40,36.83247,179.3939
12:21:45,36.83247,179.6405
12:21:50,36.83402,179.8447
12:21:55,36.60136,180.0104
12:22:00,36.7003,180.1408
12:22:05,36.78532,180.342
12:22:10,36.59827,180.5645
12:22:15,36.8317,180.8054
12:22:20,36.83247,181.0578
12:22:25,37.15865,181.3286
12:22:30,37.15634,181.5611
12:22:35,37.16175,181.676
12:22:40,37.1973,181.8269
12:22:45,37.40832,182.0013
12:22:50,37.42764,182.1474
12:22:55,37.42919,182.27
12:23:00,37.42609,182.3632
12:23:05,37.42996,182.5013
12:23:10,37.42532,182.6672
12:23:15,37.42609,182.8088
12:23:20,37.55595,182.9612
12:23:25,37.69431,183.1201
12:23:30,38.29102,183.2543
12:23:35,36.43208,183.357
12:23:40,36.25431,183.4467
12:23:45,36.61295,183.5416
12:23:50,36.29295,183.6629
12:23:55,36.06107,183.7835
12:24:00,36.71266,183.9109
12:24:05,36.17778,184.0362
12:24:10,36.76059,184.1605
12:24:15,36.67865,184.2825
12:24:20,36.76059,184.3507
12:24:25,36.76445,184.4855
12:24:30,36.69952,184.5433
12:24:35,36.76445,184.6512
12:24:40,37.38204,184.7888
12:24:45,37.12774,184.8883
12:24:50,37.31247,184.9807
12:24:55,37.65798,185.082
12:25:00,37.58146,185.1985
12:25:05,36.83865,185.3305
12:25:10,37.22977,185.4565
12:25:15,36.79382,185.5406
12:25:20,36.8402,185.6167
12:25:25,37.07672,185.7461
12:25:30,36.8402,185.8701
12:25:35,36.8317,185.9706
12:25:40,36.59131,186.0807
12:25:45,37.35885,186.1762
12:25:50,37.06358,186.2473
12:25:55,36.83402,186.3229
12:26:00,36.67943,186.3726
12:26:05,36.82165,186.4315
12:26:10,37.29856,186.5056
12:26:15,37.2089,186.5826
12:26:20,37.31634,186.636
12:26:25,36.96774,186.676
12:26:30,36.83788,186.7253
12:26:35,36.8974,186.7947
12:26:40,36.89121,186.8785
12:26:45,36.89121,186.9486
12:26:50,36.73431,187.0159
12:26:55,37.2058,187.066
12:27:00,37.63402,187.1373
12:27:05,37.10223,187.2259
12:27:10,36.93141,187.312
12:27:15,37.48638,187.3804
12:27:20,37.50262,187.4681
12:27:25,37.42687,187.5656
12:27:30,37.42687,187.6537
12:27:35,37.47092,187.7247
12:27:40,37.31788,187.7783
12:27:45,36.49856,187.8301
12:27:50,36.88812,187.8766
12:27:55,36.94223,187.9146
12:28:00,36.82165,187.9368
12:28:05,37.02648,187.9556
12:28:10,37.2259,187.9854
12:28:15,37.40136,188.0598
12:28:20,37.3001,188.1146
12:28:25,37.2259,188.1638
12:28:30,37.14474,188.2301
12:28:35,37.17334,188.3091
12:28:40,38.55846,188.4081
12:28:45,38.57856,188.572
12:28:50,39.7032,188.7236
12:28:55,39.9088,188.7949
12:29:00,39.89952,188.8889
12:29:05,39.50919,189.0062
12:29:10,39.41257,189.1305
12:29:15,39.73179,189.2446
12:29:20,39.81682,189.3431
12:29:25,40.33779,189.451
12:29:30,39.7573,189.5515
12:29:35,40.32233,189.6855
12:29:40,39.93663,189.783
12:29:45,39.9575,189.8876
12:29:50,39.98378,190.0095
12:29:55,40.04638,190.1295
12:30:00,40.07421,190.1922
12:30:05,40.33315,190.2795
12:30:10,39.75885,190.3258
12:30:15,39.82378,190.4269
12:30:20,39.66532,190.4607
12:30:25,40.20484,190.4881
12:30:30,39.70397,190.5419
12:30:35,40.15228,190.5827
12:30:40,40.33547,190.6459
12:30:45,39.68078,190.7164
12:30:50,39.96677,190.7957
12:30:55,40.1832,190.886
12:31:00,39.94126,190.97
12:31:05,40.23885,191.049
12:31:10,40.02861,191.1196
12:31:15,40.25122,191.1837
12:31:20,39.89952,191.1942
12:31:25,39.89952,191.2508
12:31:30,39.86706,191.2642
12:31:35,39.96677,191.3184
12:31:40,40.25044,191.3762
12:31:45,40.26977,191.4329
12:31:50,39.43498,191.4868
12:31:55,40.0974,191.5264
12:32:00,39.2688,191.5945
12:32:05,40.0974,191.6752
12:32:10,40.2659,191.7465
12:32:15,39.80832,191.8036
12:32:20,39.86861,191.8445
12:32:25,39.68774,191.8737
12:32:30,39.97141,191.9304
12:32:35,39.73643,191.9944
12:32:40,39.80909,192.0622
12:32:45,40.07421,192.1299
12:32:50,39.90184,192.1823
12:32:55,40.24117,192.2358
12:33:00,39.7001,192.2737
12:33:05,39.85856,192.3159
12:33:10,39.91266,192.3734
12:33:15,40.30841,192.4426
12:33:20,40.07576,192.4831
12:33:25,40.33701,192.5312
12:33:30,39.94281,192.5671
12:33:35,40.31614,192.5966
12:33:40,39.4203,192.6431
12:33:45,39.76039,192.7027
12:33:50,40.06493,192.7442
12:33:55,40.33856,192.762
12:34:00,40.19788,192.7985
12:34:05,40.33701,192.8063
12:34:10,39.45121,192.8214
12:34:15,40.15692,192.8438
12:34:20,39.6259,192.8737
12:34:25,39.83228,192.875
12:34:30,39.56948,192.8896
12:34:35,39.89566,192.9268
12:34:40,39.93276,192.9675
12:34:45,40.2945,193.0098
12:34:50,39.96368,193.0494
12:34:55,39.65914,193.0984
12:35:00,39.41179,193.1417
12:35:05,39.58184,193.177
12:35:10,39.89798,193.2269
12:35:15,40.18551,193.2786
12:35:20,40.3316,193.3196
12:35:25,40.0858,193.3297
12:35:30,40.31692,193.351
12:35:35,40.23035,193.4006
12:35:40,40.31769,193.468
12:35:45,39.42339,193.5172
12:35:50,39.47286,193.5826
12:35:55,39.85392,193.6513
12:36:00,39.68542,193.6861
12:36:05,39.51305,193.7273
12:36:10,40.21875,193.7919
12:36:15,39.94436,193.8207
12:36:20,40.10513,193.8437
12:36:25,40.21566,193.8666
12:36:30,40.19711,193.9148
12:36:35,39.99228,193.9584
12:36:40,40.02088,193.9882
12:36:45,39.46204,194.0042
12:36:50,39.28194,194.0312
12:36:55,39.42262,194.0612
12:37:00,39.50996,194.0709
12:37:05,39.50996,194.0873
12:37:10,39.71943,194.1286
12:37:15,39.51073,194.1605
12:37:20,39.70629,194.1818
12:37:25,39.78822,194.2045
12:37:30,39.92812,194.2425
12:37:35,40.33315,194.2711
12:37:40,40.33856,194.2816
12:37:45,40.15537,194.2966
12:37:50,39.51614,194.3033
12:37:55,39.86474,194.3228
12:38:00,39.77276,194.3576
12:38:05,39.62281,194.3917
12:38:10,39.92967,194.4293
12:38:15,40.12677,194.4702
12:38:20,40.21334,194.518
12:38:25,40.21643,194.5767
12:38:30,40.12754,194.6284
12:38:35,40.32928,194.6771
12:38:40,40.07189,194.7187
12:38:45,40.18474,194.7668
12:38:50,39.59035,194.7983
12:38:55,39.47981,194.8369
12:39:00,40.01779,194.8705
12:39:05,39.98068,194.9035
12:39:10,39.37392,194.9329
12:39:15,39.77044,194.9705
12:39:20,40.26977,194.9733
12:39:25,39.57334,195.0003
12:39:30,39.92117,194.9993
12:39:35,39.92194,195.0045
12:39:40,39.92117,195.0352
12:39:45,39.94049,195.0477
12:39:50,40.17237,195.0723
12:39:55,40.2087,195.0424
12:40:00,40.26745,195.0369
12:40:05,40.16387,195.0753
12:40:10,40.24271,195.1393
12:40:15,40.01392,195.1758
12:40:20,40.04561,195.2153
12:40:25,40.22493,195.2655
12:40:30,40.17701,195.3272
12:40:35,39.8145,195.3954
12:40:40,40.28832,195.4275
12:40:45,40.30223,195.4655
12:40:50,39.78281,195.5152
12:40:55,39.53856,195.562
12:41:00,39.54861,195.6207
12:41:05,39.74725,195.6801
12:41:10,39.54861,195.7647
12:41:15,39.49759,195.8423
12:41:20,39.47904,195.9346
12:41:25,40.30068,195.9796
12:41:30,39.70088,195.9966
12:41:35,39.79286,196.0253
12:41:40,39.52774,196.0606
12:41:45,39.92271,196.094
12:41:50,39.46281,196.1302
12:41:55,40.10977,196.1995
12:42:00,39.88561,196.2598
12:42:05,39.47981,196.3138
12:42:10,39.63518,196.3875
12:42:15,39.45894,196.461
12:42:20,39.56484,196.5174
12:42:25,39.55943,196.5727
12:42:30,39.55943,196.6234
12:42:35,39.79363,196.6713
12:42:40,39.54706,196.7248
12:42:45,39.50146,196.7737
12:42:50,39.56948,196.8212
12:42:55,39.56948,196.8844
12:43:00,39.52696,196.9546
12:43:05,39.70783,197.0113
12:43:10,39.4659,197.0351
12:43:15,39.4288,197.0618
12:43:20,39.76194,197.1016
12:43:25,40.32542,197.1509
12:43:30,40.03634,197.2141
12:43:35,39.72252,197.2737
12:43:40,39.7975,197.3136
12:43:45,40.18551,197.3553
12:43:50,39.96291,197.4092
12:43:55,39.78899,197.4692
12:44:00,39.88175,197.5462
12:44:05,40.27363,197.6055
12:44:10,40.19093,197.6479
12:44:15,40.25431,197.696
12:44:20,40.21102,197.7527
12:44:25,39.94049,197.7925
12:44:30,40.33701,197.7996
12:44:35,40.21102,197.8262
12:44:40,40.04484,197.7929
12:44:45,40.33701,197.7937
12:44:50,39.93199,197.8068
12:44:55,40.02938,197.8365
12:45:00,39.81682,197.8909
12:45:05,40.04716,197.9304
12:45:10,39.62436,197.9454
12:45:15,39.79054,197.9688
12:45:20,40.02088,198.0089
12:45:25,39.47518,198.0591
12:45:30,39.7658,198.1085
12:45:35,39.64059,198.1476
12:45:40,39.54242,198.1895
12:45:45,39.42416,198.2328
12:45:50,39.58725,198.2562
12:45:55,39.47054,198.2671
12:46:00,39.9258,198.2827
12:46:05,39.94281,198.303
12:46:10,39.61972,198.3329
12:46:15,40.00619,198.3759
12:46:20,39.88948,198.4222
12:46:25,40.33392,198.4405
12:46:30,39.74957,198.4871
12:46:35,39.61817,198.5343
12:46:40,39.82764,198.5906
12:46:45,39.74648,198.6277
12:46:50,39.55247,198.6749
12:46:55,39.4288,198.7069
12:47:00,39.54474,198.7866
12:47:05,39.85315,198.8235
12:47:10,39.87324,198.8842
12:47:15,39.75807,198.9499
12:47:20,39.42571,198.9828
12:47:25,40.27595,198.997
12:47:30,40.33779,199.0085
12:47:35,40.20407,199.0493
12:47:40,39.65373,199.0938
12:47:45,40.30146,199.1293
12:47:50,39.9745,199.1627
12:47:55,39.79363,199.1851
12:48:00,39.79904,199.2267
12:48:05,39.87324,199.2809
12:48:10,39.84619,199.3008
12:48:15,40.21952,199.3302
12:48:20,39.84619,199.3663
12:48:25,39.52464,199.4022
12:48:30,39.63518,199.3929
12:48:35,39.88561,199.4008
12:48:40,39.50378,199.4203
12:48:45,39.48522,199.4323
12:48:50,39.4373,199.4694
12:48:55,39.84696,199.5131
12:49:00,40.14609,199.5363
12:49:05,39.65295,199.5693
12:49:10,40.33701,199.5971
12:49:15,40.26977,199.5966
12:49:20,40.22262,199.6003
12:49:25,39.28349,199.6114
12:49:30,39.72329,199.6353
12:49:35,39.59344,199.6608
12:49:40,39.40948,199.6918
12:49:45,40.30146,199.7175
12:49:50,40.25199,199.7446
12:49:55,40.01779,199.7674
12:50:00,40.18165,199.7797
12:50:05,40.24426,199.7817
12:50:10,40.25122,199.7729
12:50:15,40.34088,199.7441
12:50:20,40.24426,199.7501
12:50:25,40.02783,199.7704
12:50:30,40.06957,199.7735
12:50:35,40.03479,199.7902
12:50:40,40.15769,199.8027
12:50:45,39.98687,199.8204
12:50:50,40.03479,199.8221
12:50:55,40.03479,199.8399
12:51:00,40.10049,199.8743
12:51:05,39.72561,199.9056
12:51:10,39.96909,199.9509
12:51:15,39.77044,199.989
12:51:20,39.63904,200.0354
12:51:25,40.32155,200.0598
12:51:30,40.01083,200.073
12:51:35,39.66841,200.0806
12:51:40,40.20097,200.0977
12:51:45,39.34223,199.9922
12:51:50,40.13759,199.9646
12:51:55,39.34996,199.9654
12:52:00,39.81527,199.9808
12:52:05,39.87324,200.0085
12:52:10,40.28291,200.0549
12:52:15,40.18706,199.9886
12:52:20,39.93276,199.8851
12:52:25,39.42339,199.829
12:52:30,40.33779,199.8109
12:52:35,39.88097,199.7609
12:52:40,40.06339,199.7428
12:52:45,39.2031,199.7515
12:52:50,39.98455,199.7301
12:52:55,39.55711,199.7009
12:53:00,40.19865,199.6909
12:53:05,39.87943,199.6928
12:53:10,40.04561,199.6986
12:53:15,39.76194,199.704
12:53:20,39.87556,199.7159
12:53:25,39.93431,199.7269
12:53:30,39.45817,199.7343
12:53:35,39.98996,199.7383
12:53:40,0.04251,198.1868
12:53:45,0.04406,195.936
12:53:50,0.04483,194.1589
12:53:55,0.04483,192.6555
12:54:00,0.04483,191.2722
12:54:05,0.04406,190.0225
12:54:10,0.04251,188.8544
12:54:15,0.04329,187.7722
12:54:20,0.04251,186.7665
12:54:25,0.04483,185.7867
12:54:30,0.04174,184.8588
12:54:35,0.04329,183.9777
12:54:40,0.04174,183.1262
12:54:45,0.04251,182.308
12:54:50,0.04483,181.5194
12:54:55,0.04329,180.7465
12:55:00,0.04251,180.0042
12:55:05,0.04251,179.2772
12:55:10,0.04251,178.5404
12:55:15,0.04251,177.8608
12:55:20,0.04251,177.1953
12:55:25,0.04638,176.5443
12:55:30,0.04251,175.9053
12:55:35,0.04406,175.2883
12:55:40,0.04406,174.6754
12:55:45,0.04174,174.0799
12:55:50,0.04251,173.4996
12:55:55,0.0456,172.9219
12:56:00,0.04329,172.3619
12:56:05,0.04483,171.8138
12:56:10,0.04251,171.2744
12:56:15,0.04329,170.7477
12:56:20,0.04329,170.218
12:56:25,0.04329,169.7056
12:56:30,0.04329,169.2056
12:56:35,0.04329,168.7064
12:56:40,0.04329,168.2238
12:56:45,0.04251,167.7469
