Time,EC,Experiment
09:27:20,266.3,High Seismicity
09:27:22,266.3,High Seismicity
09:27:24,266.3,High Seismicity
09:27:26,266.2,High Seismicity
09:27:28,266.2,High Seismicity
09:27:30,266.2,High Seismicity
09:27:32,266.3,High Seismicity
09:27:34,266.2,High Seismicity
09:27:36,266.3,High Seismicity
09:27:38,266.2,High Seismicity
09:27:40,266.2,High Seismicity
09:27:42,266.2,High Seismicity
09:27:44,266.2,High Seismicity
09:27:46,266.2,High Seismicity
09:27:48,266.2,High Seismicity
09:27:50,266.2,High Seismicity
09:27:52,266.3,High Seismicity
09:27:54,266.3,High Seismicity
09:27:56,266.2,High Seismicity
09:27:58,266.2,High Seismicity
09:28:00,266.2,High Seismicity
09:28:02,266.2,High Seismicity
09:28:04,266.2,High Seismicity
09:28:06,266.3,High Seismicity
09:28:08,266.2,High Seismicity
09:28:10,266.2,High Seismicity
09:28:12,265.7,High Seismicity
09:28:14,266.2,High Seismicity
09:28:16,266.2,High Seismicity
09:28:18,266.2,High Seismicity
09:28:20,266.2,High Seismicity
09:28:22,266.2,High Seismicity
09:28:24,266.2,High Seismicity
09:28:26,266.2,High Seismicity
09:28:28,266.2,High Seismicity
09:28:30,266.2,High Seismicity
09:28:32,266.2,High Seismicity
09:28:34,266.2,High Seismicity
09:28:36,266.2,High Seismicity
09:28:38,266.1,High Seismicity
09:28:40,266.2,High Seismicity
09:28:42,266.2,High Seismicity
09:28:44,266.3,High Seismicity
09:28:46,266.3,High Seismicity
09:28:48,266.3,High Seismicity
09:28:50,266.3,High Seismicity
09:28:52,266.3,High Seismicity
09:28:54,266.4,High Seismicity
09:28:56,266.4,High Seismicity
09:28:58,266.4,High Seismicity
09:29:00,266.4,High Seismicity
09:29:02,266.4,High Seismicity
09:29:04,266.4,High Seismicity
09:29:06,266.4,High Seismicity
09:29:08,266.4,High Seismicity
09:29:10,266.4,High Seismicity
09:29:12,266.4,High Seismicity
09:29:14,266.4,High Seismicity
09:29:16,266.5,High Seismicity
09:29:18,266.5,High Seismicity
09:29:20,266.5,High Seismicity
09:29:22,266.5,High Seismicity
09:29:24,266.5,High Seismicity
09:29:26,266.5,High Seismicity
09:29:28,266.5,High Seismicity
09:29:30,266.5,High Seismicity
09:29:32,266.6,High Seismicity
09:29:34,266.5,High Seismicity
09:29:36,266.5,High Seismicity
09:29:38,266.6,High Seismicity
09:29:40,266.6,High Seismicity
09:29:42,266.6,High Seismicity
09:29:44,266.6,High Seismicity
09:29:46,266.6,High Seismicity
09:29:48,266.6,High Seismicity
09:29:50,266.6,High Seismicity
09:29:52,266.6,High Seismicity
09:29:54,266.6,High Seismicity
09:29:56,266.6,High Seismicity
09:29:58,266.6,High Seismicity
09:30:00,266.7,High Seismicity
09:30:02,266.6,High Seismicity
09:30:04,266.6,High Seismicity
09:30:06,266.6,High Seismicity
09:30:08,266.6,High Seismicity
09:30:10,266.6,High Seismicity
09:30:12,266.6,High Seismicity
09:30:14,266.6,High Seismicity
09:30:16,266.7,High Seismicity
09:30:18,266.7,High Seismicity
09:30:20,266.7,High Seismicity
09:30:22,266.6,High Seismicity
09:30:24,266.7,High Seismicity
09:30:26,266.7,High Seismicity
09:30:28,266.7,High Seismicity
09:30:30,266.7,High Seismicity
09:30:32,266.7,High Seismicity
09:30:34,266.7,High Seismicity
09:30:36,266.7,High Seismicity
09:30:38,266.7,High Seismicity
09:30:40,266.7,High Seismicity
09:30:42,266.7,High Seismicity
09:30:44,266.7,High Seismicity
09:30:46,266.7,High Seismicity
09:30:48,266.7,High Seismicity
09:30:50,266.7,High Seismicity
09:30:52,266.7,High Seismicity
09:30:54,266.7,High Seismicity
09:30:56,266.7,High Seismicity
09:30:58,266.7,High Seismicity
09:31:00,266.7,High Seismicity
09:31:02,266.7,High Seismicity
09:31:04,266.7,High Seismicity
09:31:06,266.7,High Seismicity
09:31:08,266.7,High Seismicity
09:31:10,266.7,High Seismicity
09:31:12,266.7,High Seismicity
09:31:14,266.7,High Seismicity
09:31:16,266.7,High Seismicity
09:31:18,266.7,High Seismicity
09:31:20,266.7,High Seismicity
09:31:22,266.7,High Seismicity
09:31:24,266.7,High Seismicity
09:31:26,266.7,High Seismicity
09:31:28,266.7,High Seismicity
09:31:30,266.7,High Seismicity
09:31:32,266.7,High Seismicity
09:31:34,266.7,High Seismicity
09:31:36,266.7,High Seismicity
09:31:38,266.7,High Seismicity
09:31:40,266.7,High Seismicity
09:31:42,266.7,High Seismicity
09:31:44,266.7,High Seismicity
09:31:46,266.7,High Seismicity
09:31:48,266.7,High Seismicity
09:31:50,266.7,High Seismicity
09:31:52,266.7,High Seismicity
09:31:54,266.7,High Seismicity
09:31:56,266.7,High Seismicity
09:31:58,266.7,High Seismicity
09:32:00,266.7,High Seismicity
09:32:02,266.7,High Seismicity
09:32:04,266.7,High Seismicity
09:32:06,266.7,High Seismicity
09:32:08,266.7,High Seismicity
09:32:10,266.7,High Seismicity
09:32:12,266.7,High Seismicity
09:32:14,266.7,High Seismicity
09:32:16,266.7,High Seismicity
09:32:18,266.7,High Seismicity
09:32:20,266.7,High Seismicity
09:32:22,266.7,High Seismicity
09:32:24,266.7,High Seismicity
09:32:26,266.7,High Seismicity
09:32:28,266.7,High Seismicity
09:32:30,266.7,High Seismicity
09:32:32,266.7,High Seismicity
09:32:34,266.7,High Seismicity
09:32:36,266.7,High Seismicity
09:32:38,266.7,High Seismicity
09:32:40,266.7,High Seismicity
09:32:42,266.7,High Seismicity
09:32:44,266.7,High Seismicity
09:32:46,266.7,High Seismicity
09:32:48,266.7,High Seismicity
09:32:50,266.7,High Seismicity
09:32:52,266.7,High Seismicity
09:32:54,266.7,High Seismicity
09:32:56,266.7,High Seismicity
09:32:58,266.7,High Seismicity
09:33:00,266.7,High Seismicity
09:33:02,266.7,High Seismicity
09:33:04,266.7,High Seismicity
09:33:06,266.7,High Seismicity
09:33:08,266.7,High Seismicity
09:33:10,266.7,High Seismicity
09:33:12,266.7,High Seismicity
09:33:14,266.7,High Seismicity
09:33:16,266.7,High Seismicity
09:33:18,266.7,High Seismicity
09:33:20,266.7,High Seismicity
09:33:22,266.7,High Seismicity
09:33:24,266.7,High Seismicity
09:33:26,266.7,High Seismicity
09:33:28,266.7,High Seismicity
09:33:30,266.7,High Seismicity
09:33:32,266.7,High Seismicity
09:33:34,266.7,High Seismicity
09:33:36,266.7,High Seismicity
09:33:38,266.6,High Seismicity
09:33:40,266.6,High Seismicity
09:33:42,266.6,High Seismicity
09:33:44,266.6,High Seismicity
09:33:46,266.7,High Seismicity
09:33:48,266.7,High Seismicity
09:33:50,266.6,High Seismicity
09:33:52,266.6,High Seismicity
09:33:54,266.6,High Seismicity
09:33:56,266.6,High Seismicity
09:33:58,266.7,High Seismicity
09:34:00,266.6,High Seismicity
09:34:02,266.6,High Seismicity
09:34:04,266.6,High Seismicity
09:34:06,266.6,High Seismicity
09:34:08,266.6,High Seismicity
09:34:10,266.6,High Seismicity
09:34:12,266.6,High Seismicity
09:34:14,266.7,High Seismicity
09:34:16,266.6,High Seismicity
09:34:18,266.6,High Seismicity
09:34:20,266.6,High Seismicity
09:34:22,266.6,High Seismicity
09:34:24,266.6,High Seismicity
09:34:26,266.6,High Seismicity
09:34:28,266.6,High Seismicity
09:34:30,266.6,High Seismicity
09:34:32,266.7,High Seismicity
09:34:34,266.6,High Seismicity
09:34:36,266.6,High Seismicity
09:34:38,266.6,High Seismicity
09:34:40,266.6,High Seismicity
09:34:42,266.7,High Seismicity
09:34:44,266.6,High Seismicity
09:34:46,266.7,High Seismicity
09:34:48,266.6,High Seismicity
09:34:50,266.6,High Seismicity
09:34:52,266.6,High Seismicity
09:34:54,266.6,High Seismicity
09:34:56,266.6,High Seismicity
09:34:58,266.6,High Seismicity
09:35:00,266.6,High Seismicity
09:35:02,266.7,High Seismicity
09:35:04,266.7,High Seismicity
09:35:06,266.7,High Seismicity
09:35:08,266.7,High Seismicity
09:35:10,266.8,High Seismicity
09:35:12,266.8,High Seismicity
09:35:14,266.8,High Seismicity
09:35:16,266.8,High Seismicity
09:35:18,266.8,High Seismicity
09:35:20,266.8,High Seismicity
09:35:22,266.8,High Seismicity
09:35:24,266.8,High Seismicity
09:35:26,266.8,High Seismicity
09:35:28,266.9,High Seismicity
09:35:30,266.9,High Seismicity
09:35:32,266.9,High Seismicity
09:35:34,266.9,High Seismicity
09:35:36,266.9,High Seismicity
09:35:38,267,High Seismicity
09:35:40,266.9,High Seismicity
09:35:42,266.9,High Seismicity
09:35:44,266.9,High Seismicity
09:35:46,267,High Seismicity
09:35:48,266.9,High Seismicity
09:35:50,267,High Seismicity
09:35:52,267,High Seismicity
09:35:54,267,High Seismicity
09:35:56,267,High Seismicity
09:35:58,267,High Seismicity
09:36:00,267,High Seismicity
09:36:02,267,High Seismicity
09:36:04,267,High Seismicity
09:36:06,267,High Seismicity
09:36:08,267,High Seismicity
09:36:10,267,High Seismicity
09:36:12,267,High Seismicity
09:36:14,267,High Seismicity
09:36:16,267,High Seismicity
09:36:18,267,High Seismicity
09:36:20,267,High Seismicity
09:36:22,267,High Seismicity
09:36:24,267,High Seismicity
09:36:26,267,High Seismicity
09:36:28,267.1,High Seismicity
09:36:30,267.1,High Seismicity
09:36:32,267.1,High Seismicity
09:36:34,267.1,High Seismicity
09:36:36,267,High Seismicity
09:36:38,267,High Seismicity
09:36:40,267.1,High Seismicity
09:36:42,267.1,High Seismicity
09:36:44,267.1,High Seismicity
09:36:46,267.1,High Seismicity
09:36:48,267.1,High Seismicity
09:36:50,267.1,High Seismicity
09:36:52,267.1,High Seismicity
09:36:54,267.1,High Seismicity
09:36:56,267.1,High Seismicity
09:36:58,267.1,High Seismicity
09:37:00,267.1,High Seismicity
09:37:02,267.1,High Seismicity
09:37:04,267.1,High Seismicity
09:37:06,267.1,High Seismicity
09:37:08,267.1,High Seismicity
09:37:10,267.1,High Seismicity
09:37:12,267.1,High Seismicity
09:37:14,267.1,High Seismicity
09:37:16,267.1,High Seismicity
09:37:18,267.1,High Seismicity
09:37:20,267.1,High Seismicity
09:37:22,267.1,High Seismicity
09:37:24,267.1,High Seismicity
09:37:26,267.1,High Seismicity
09:37:28,267.1,High Seismicity
09:37:30,267.1,High Seismicity
09:37:32,267.2,High Seismicity
09:37:34,267.1,High Seismicity
09:37:36,267.2,High Seismicity
09:37:38,267.2,High Seismicity
09:37:40,267.2,High Seismicity
09:37:42,267.1,High Seismicity
09:37:44,267.1,High Seismicity
09:37:46,267.2,High Seismicity
09:37:48,267.2,High Seismicity
09:37:50,267.2,High Seismicity
09:37:52,267.1,High Seismicity
09:37:54,267.2,High Seismicity
09:37:56,267.1,High Seismicity
09:37:58,267.2,High Seismicity
09:38:00,267.1,High Seismicity
09:38:02,267.2,High Seismicity
09:38:04,267.2,High Seismicity
09:38:06,267.1,High Seismicity
09:38:08,267.2,High Seismicity
09:38:10,267.2,High Seismicity
09:38:12,267.2,High Seismicity
09:38:14,267.2,High Seismicity
09:38:16,267.2,High Seismicity
09:38:18,267.2,High Seismicity
09:38:20,267.1,High Seismicity
09:38:22,267.2,High Seismicity
09:38:24,267.2,High Seismicity
09:38:26,267.1,High Seismicity
09:38:28,267.2,High Seismicity
09:38:30,267.1,High Seismicity
09:38:32,267.2,High Seismicity
09:38:34,267.2,High Seismicity
09:38:36,267.1,High Seismicity
09:38:38,267.2,High Seismicity
09:38:40,267.2,High Seismicity
09:38:42,267.2,High Seismicity
09:38:44,267.2,High Seismicity
09:38:46,267.1,High Seismicity
09:38:48,267.1,High Seismicity
09:38:50,267.1,High Seismicity
09:38:52,267.2,High Seismicity
09:38:54,267.1,High Seismicity
09:38:56,267.2,High Seismicity
09:38:58,267.1,High Seismicity
09:39:00,267.2,High Seismicity
09:39:02,267.2,High Seismicity
09:39:04,267.2,High Seismicity
09:39:06,267.1,High Seismicity
09:39:08,267.1,High Seismicity
09:39:10,267.1,High Seismicity
09:39:12,267.1,High Seismicity
09:39:14,267.2,High Seismicity
09:39:16,267.2,High Seismicity
09:39:18,267.2,High Seismicity
09:39:20,267.1,High Seismicity
09:39:22,267.1,High Seismicity
09:39:24,267.1,High Seismicity
09:39:26,267.1,High Seismicity
09:39:28,267.1,High Seismicity
09:39:30,267.1,High Seismicity
09:39:32,267.1,High Seismicity
09:39:34,267.1,High Seismicity
09:39:36,267.1,High Seismicity
09:39:38,267.1,High Seismicity
09:39:40,267.1,High Seismicity
09:39:42,267.1,High Seismicity
09:39:44,267.1,High Seismicity
09:39:46,267.1,High Seismicity
09:39:48,267.1,High Seismicity
09:39:50,267.1,High Seismicity
09:39:52,267.1,High Seismicity
09:39:54,267.1,High Seismicity
09:39:56,267.1,High Seismicity
09:39:58,267.1,High Seismicity
09:40:00,267.1,High Seismicity
09:40:02,267.1,High Seismicity
09:40:04,267.1,High Seismicity
09:40:06,267.1,High Seismicity
09:40:08,267.1,High Seismicity
09:40:10,267.1,High Seismicity
09:40:12,267.1,High Seismicity
09:40:14,267.1,High Seismicity
09:40:16,267.1,High Seismicity
09:40:18,267.1,High Seismicity
09:40:20,267.1,High Seismicity
09:40:22,267.1,High Seismicity
09:40:24,267.1,High Seismicity
09:40:26,267.1,High Seismicity
09:40:28,267.1,High Seismicity
09:40:30,267.1,High Seismicity
09:40:32,267.1,High Seismicity
09:40:34,267.1,High Seismicity
09:40:36,267.1,High Seismicity
09:40:38,267.1,High Seismicity
09:40:40,267.1,High Seismicity
09:40:42,267,High Seismicity
09:40:44,267.1,High Seismicity
09:40:46,267,High Seismicity
09:40:48,267,High Seismicity
09:40:50,267,High Seismicity
09:40:52,267,High Seismicity
09:40:54,267,High Seismicity
09:40:56,267,High Seismicity
09:40:58,267,High Seismicity
09:41:00,266.9,High Seismicity
09:41:02,266.5,High Seismicity
09:41:14,267,High Seismicity
09:41:16,267.1,High Seismicity
09:41:18,267.1,High Seismicity
09:41:20,267.1,High Seismicity
09:41:22,267.2,High Seismicity
09:41:24,267.2,High Seismicity
09:41:26,267.2,High Seismicity
09:41:28,267.2,High Seismicity
09:41:30,267.3,High Seismicity
09:41:32,267.3,High Seismicity
09:41:34,267.3,High Seismicity
09:41:36,267.3,High Seismicity
09:41:38,267.3,High Seismicity
09:41:40,267.3,High Seismicity
09:41:42,267.3,High Seismicity
09:41:44,267.3,High Seismicity
09:41:46,267.3,High Seismicity
09:41:48,267.3,High Seismicity
09:41:50,267.4,High Seismicity
09:41:52,267.4,High Seismicity
09:41:54,267.4,High Seismicity
09:41:56,267.4,High Seismicity
09:41:58,267.4,High Seismicity
09:42:00,267.4,High Seismicity
09:42:02,267.4,High Seismicity
09:42:04,267.4,High Seismicity
09:42:06,267.4,High Seismicity
09:42:08,267.4,High Seismicity
09:42:10,267.4,High Seismicity
09:42:12,267.4,High Seismicity
09:42:14,267.4,High Seismicity
09:42:16,267.4,High Seismicity
09:42:18,267.4,High Seismicity
09:42:20,267.4,High Seismicity
09:42:22,267.4,High Seismicity
09:42:24,267.4,High Seismicity
09:42:26,267.4,High Seismicity
09:42:28,267.4,High Seismicity
09:42:30,267.4,High Seismicity
09:42:32,267.5,High Seismicity
09:42:34,267.4,High Seismicity
09:42:36,267.4,High Seismicity
09:42:38,267.4,High Seismicity
09:42:40,267.4,High Seismicity
09:42:42,267.5,High Seismicity
09:42:44,267.4,High Seismicity
09:42:46,267.5,High Seismicity
09:42:48,267.4,High Seismicity
09:42:50,267.4,High Seismicity
09:42:52,267.5,High Seismicity
09:42:54,267.5,High Seismicity
09:42:56,267.5,High Seismicity
09:42:58,267.5,High Seismicity
09:43:00,267.5,High Seismicity
09:43:02,267.5,High Seismicity
09:43:04,267.4,High Seismicity
09:43:06,267.5,High Seismicity
09:43:08,267.5,High Seismicity
09:43:10,267.5,High Seismicity
09:43:12,267.5,High Seismicity
09:43:14,267.5,High Seismicity
09:43:16,267.5,High Seismicity
09:43:18,267.5,High Seismicity
09:43:20,267.5,High Seismicity
09:43:22,267.5,High Seismicity
09:43:24,267.5,High Seismicity
09:43:26,267.5,High Seismicity
09:43:28,267.5,High Seismicity
09:43:30,267.5,High Seismicity
09:43:32,267.5,High Seismicity
09:43:34,267.5,High Seismicity
09:43:36,267.5,High Seismicity
09:43:38,267.5,High Seismicity
09:43:40,267.5,High Seismicity
09:43:42,267.5,High Seismicity
09:43:44,267.5,High Seismicity
09:43:46,267.5,High Seismicity
09:43:48,267.5,High Seismicity
09:43:50,267.5,High Seismicity
09:43:52,267.5,High Seismicity
09:43:54,267.5,High Seismicity
09:43:56,267.5,High Seismicity
09:43:58,267.5,High Seismicity
09:44:00,267.5,High Seismicity
09:44:02,267.5,High Seismicity
09:44:04,267.5,High Seismicity
09:44:06,267.5,High Seismicity
09:44:08,267.5,High Seismicity
09:44:10,267.5,High Seismicity
09:44:12,267.5,High Seismicity
09:44:14,267.5,High Seismicity
09:44:16,267.5,High Seismicity
09:44:18,267.5,High Seismicity
09:44:20,267.5,High Seismicity
09:44:22,267.5,High Seismicity
09:44:24,267.5,High Seismicity
09:44:26,267.5,High Seismicity
09:44:28,267.5,High Seismicity
09:44:30,267.5,High Seismicity
09:44:32,267.5,High Seismicity
09:44:34,267.5,High Seismicity
09:44:36,267.5,High Seismicity
09:44:38,267.5,High Seismicity
09:44:40,267.5,High Seismicity
09:44:42,267.5,High Seismicity
09:44:44,267.5,High Seismicity
09:44:46,267.5,High Seismicity
09:44:48,267.5,High Seismicity
09:44:50,267.5,High Seismicity
09:44:52,267.5,High Seismicity
09:44:54,267.5,High Seismicity
09:44:56,267.5,High Seismicity
09:44:58,267.5,High Seismicity
09:45:00,267.5,High Seismicity
09:45:02,267.5,High Seismicity
09:45:04,267.5,High Seismicity
09:45:06,267.5,High Seismicity
09:45:08,267.5,High Seismicity
09:45:10,267.5,High Seismicity
09:45:12,267.5,High Seismicity
09:45:14,267.5,High Seismicity
09:45:16,267.5,High Seismicity
09:45:18,267.5,High Seismicity
09:45:20,267.5,High Seismicity
09:45:22,267.5,High Seismicity
09:45:24,267.5,High Seismicity
09:45:26,267.5,High Seismicity
09:45:28,267.5,High Seismicity
09:45:30,267.5,High Seismicity
09:45:32,267.5,High Seismicity
09:45:34,267.5,High Seismicity
09:45:36,267.5,High Seismicity
09:45:38,267.5,High Seismicity
09:45:40,267.5,High Seismicity
09:45:42,267.5,High Seismicity
09:45:44,267.5,High Seismicity
09:45:46,267.5,High Seismicity
09:45:48,267.5,High Seismicity
09:45:50,267.5,High Seismicity
09:45:52,267.5,High Seismicity
09:45:54,267.5,High Seismicity
09:45:56,267.5,High Seismicity
09:45:58,267.5,High Seismicity
09:46:00,267.5,High Seismicity
09:46:02,267.5,High Seismicity
09:46:04,267.5,High Seismicity
09:46:06,267.5,High Seismicity
09:46:08,267.5,High Seismicity
09:46:10,267.5,High Seismicity
09:46:12,267.5,High Seismicity
09:46:14,267.5,High Seismicity
09:46:16,267.5,High Seismicity
09:46:18,267.5,High Seismicity
09:46:20,267.5,High Seismicity
09:46:22,267.5,High Seismicity
09:46:24,267.5,High Seismicity
09:46:26,267.5,High Seismicity
09:46:28,267.5,High Seismicity
09:46:30,267.5,High Seismicity
09:46:32,267.4,High Seismicity
09:46:34,267.4,High Seismicity
09:46:36,267.5,High Seismicity
09:46:38,267.4,High Seismicity
09:46:40,267.4,High Seismicity
09:46:42,267.4,High Seismicity
09:46:44,267.4,High Seismicity
09:46:46,267.4,High Seismicity
09:46:48,267.4,High Seismicity
09:46:50,267.4,High Seismicity
09:46:52,267.4,High Seismicity
09:46:54,267.5,High Seismicity
09:46:56,267.4,High Seismicity
09:46:58,267.5,High Seismicity
09:47:00,267.5,High Seismicity
09:47:02,267.5,High Seismicity
09:47:04,267.6,High Seismicity
09:47:06,267.6,High Seismicity
09:47:08,267.6,High Seismicity
09:47:10,267.6,High Seismicity
09:47:12,267.6,High Seismicity
09:47:14,267.6,High Seismicity
09:47:16,267.6,High Seismicity
09:47:18,267.6,High Seismicity
09:47:20,267.7,High Seismicity
09:47:22,267.6,High Seismicity
09:47:24,267.7,High Seismicity
09:47:26,267.7,High Seismicity
09:47:28,267.6,High Seismicity
09:47:30,267.7,High Seismicity
09:47:32,267.7,High Seismicity
09:47:34,267.7,High Seismicity
09:47:36,267.7,High Seismicity
09:47:38,267.7,High Seismicity
09:47:40,267.7,High Seismicity
09:47:42,267.7,High Seismicity
09:47:44,267.7,High Seismicity
09:47:46,267.7,High Seismicity
09:47:48,267.7,High Seismicity
09:47:50,267.7,High Seismicity
09:47:52,267.7,High Seismicity
09:47:54,267.7,High Seismicity
09:47:56,267.7,High Seismicity
09:47:58,267.8,High Seismicity
09:48:00,267.8,High Seismicity
09:48:02,267.8,High Seismicity
09:48:04,267.8,High Seismicity
09:48:06,267.8,High Seismicity
09:48:08,267.8,High Seismicity
09:48:10,267.8,High Seismicity
09:48:12,267.8,High Seismicity
09:48:14,267.8,High Seismicity
09:48:16,267.8,High Seismicity
09:48:18,267.8,High Seismicity
09:48:20,267.8,High Seismicity
09:48:22,267.8,High Seismicity
09:48:24,267.8,High Seismicity
09:48:26,267.8,High Seismicity
09:48:28,267.8,High Seismicity
09:48:30,267.8,High Seismicity
09:48:32,267.8,High Seismicity
09:48:34,267.8,High Seismicity
09:48:36,267.8,High Seismicity
09:48:38,267.8,High Seismicity
09:48:40,267.8,High Seismicity
09:48:42,267.8,High Seismicity
09:48:44,267.8,High Seismicity
09:48:46,267.8,High Seismicity
09:48:48,267.8,High Seismicity
09:48:50,267.8,High Seismicity
09:48:52,267.8,High Seismicity
09:48:54,267.8,High Seismicity
09:48:56,267.8,High Seismicity
09:48:58,267.9,High Seismicity
09:49:00,267.8,High Seismicity
09:49:02,267.8,High Seismicity
09:49:04,267.9,High Seismicity
09:49:06,267.9,High Seismicity
09:49:08,267.9,High Seismicity
09:49:10,267.9,High Seismicity
09:49:12,267.9,High Seismicity
09:49:14,267.9,High Seismicity
09:49:16,267.9,High Seismicity
09:49:18,267.9,High Seismicity
09:49:20,267.9,High Seismicity
09:49:22,267.9,High Seismicity
09:49:24,267.9,High Seismicity
09:49:26,267.9,High Seismicity
09:49:28,267.9,High Seismicity
09:49:30,267.9,High Seismicity
09:49:32,267.9,High Seismicity
09:49:34,267.9,High Seismicity
09:49:36,267.9,High Seismicity
09:49:38,267.9,High Seismicity
09:49:40,267.9,High Seismicity
09:49:42,267.9,High Seismicity
09:49:44,267.9,High Seismicity
09:49:46,267.9,High Seismicity
09:49:48,267.9,High Seismicity
09:49:50,267.9,High Seismicity
09:49:52,267.9,High Seismicity
09:49:54,267.9,High Seismicity
09:49:56,267.9,High Seismicity
09:49:58,267.9,High Seismicity
09:50:00,267.9,High Seismicity
09:50:02,267.9,High Seismicity
09:50:04,267.9,High Seismicity
09:50:06,267.9,High Seismicity
09:50:08,267.9,High Seismicity
09:50:10,267.9,High Seismicity
09:50:12,267.9,High Seismicity
09:50:14,267.9,High Seismicity
09:50:16,267.9,High Seismicity
09:50:18,267.9,High Seismicity
09:50:20,267.9,High Seismicity
09:50:22,267.9,High Seismicity
09:50:24,267.9,High Seismicity
09:50:26,267.9,High Seismicity
09:50:28,267.9,High Seismicity
09:50:30,267.9,High Seismicity
09:50:32,267.9,High Seismicity
09:50:34,267.9,High Seismicity
09:50:36,267.9,High Seismicity
09:50:38,267.9,High Seismicity
09:50:40,267.9,High Seismicity
09:50:42,267.9,High Seismicity
09:50:44,267.9,High Seismicity
09:50:46,267.9,High Seismicity
09:50:48,267.9,High Seismicity
09:50:50,267.9,High Seismicity
09:50:52,267.9,High Seismicity
09:50:54,267.9,High Seismicity
09:50:56,267.9,High Seismicity
09:50:58,267.9,High Seismicity
09:51:00,267.9,High Seismicity
09:51:02,267.9,High Seismicity
09:51:04,267.9,High Seismicity
09:51:06,267.9,High Seismicity
09:51:08,267.9,High Seismicity
09:51:10,267.9,High Seismicity
09:51:12,267.9,High Seismicity
09:51:14,267.9,High Seismicity
09:51:16,267.9,High Seismicity
09:51:18,267.9,High Seismicity
09:51:20,267.9,High Seismicity
09:51:22,267.9,High Seismicity
09:51:24,267.9,High Seismicity
09:51:26,267.9,High Seismicity
09:51:28,267.9,High Seismicity
09:51:30,267.9,High Seismicity
09:51:32,267.9,High Seismicity
09:51:34,267.9,High Seismicity
09:51:36,267.9,High Seismicity
09:51:38,267.9,High Seismicity
09:51:40,267.9,High Seismicity
09:51:42,267.9,High Seismicity
09:51:44,267.9,High Seismicity
09:51:46,267.9,High Seismicity
09:51:48,267.9,High Seismicity
09:51:50,267.9,High Seismicity
09:51:52,267.9,High Seismicity
09:51:54,267.9,High Seismicity
09:51:56,267.9,High Seismicity
09:51:58,267.9,High Seismicity
09:52:00,267.9,High Seismicity
09:52:02,267.9,High Seismicity
09:52:04,267.9,High Seismicity
09:52:06,267.9,High Seismicity
09:52:08,267.9,High Seismicity
09:52:10,267.9,High Seismicity
09:52:12,267.8,High Seismicity
09:52:14,267.8,High Seismicity
09:52:16,267.8,High Seismicity
09:52:18,267.8,High Seismicity
09:52:20,267.8,High Seismicity
09:52:22,267.8,High Seismicity
09:52:24,267.8,High Seismicity
09:52:26,262.4,High Seismicity
09:52:28,267.8,High Seismicity
09:52:30,267.9,High Seismicity
09:52:32,267.9,High Seismicity
09:52:34,267.9,High Seismicity
09:52:36,267.9,High Seismicity
09:52:38,268,High Seismicity
09:52:40,268,High Seismicity
09:52:42,268,High Seismicity
09:52:44,268,High Seismicity
09:52:46,268.1,High Seismicity
09:52:48,268.1,High Seismicity
09:52:50,268.1,High Seismicity
09:52:52,268.1,High Seismicity
09:52:54,267.9,High Seismicity
09:52:56,268.1,High Seismicity
09:52:58,268.1,High Seismicity
09:53:00,268.1,High Seismicity
09:53:02,268.1,High Seismicity
09:53:04,268.1,High Seismicity
09:53:06,268.1,High Seismicity
09:53:08,268.1,High Seismicity
09:53:10,268.1,High Seismicity
09:53:12,268.1,High Seismicity
09:53:14,268.2,High Seismicity
09:53:16,268.2,High Seismicity
09:53:18,268.2,High Seismicity
09:53:20,268.2,High Seismicity
09:53:22,268.2,High Seismicity
09:53:24,268.2,High Seismicity
09:53:26,268.2,High Seismicity
09:53:28,268.1,High Seismicity
09:53:30,268.2,High Seismicity
09:53:32,268.2,High Seismicity
09:53:34,268.2,High Seismicity
09:53:36,268.2,High Seismicity
09:53:38,268.2,High Seismicity
09:53:40,268.2,High Seismicity
09:53:42,268.2,High Seismicity
09:53:44,268.2,High Seismicity
09:53:46,268.2,High Seismicity
09:53:48,268.2,High Seismicity
09:53:50,268.2,High Seismicity
09:53:52,268.2,High Seismicity
09:53:54,268.2,High Seismicity
09:53:56,268.2,High Seismicity
09:53:58,268.2,High Seismicity
09:54:00,268.2,High Seismicity
09:54:02,268.3,High Seismicity
09:54:04,268.3,High Seismicity
09:54:06,268.2,High Seismicity
09:54:08,268.2,High Seismicity
09:54:10,268.2,High Seismicity
09:54:12,268.2,High Seismicity
09:54:14,268.3,High Seismicity
09:54:16,268.3,High Seismicity
09:54:18,268.3,High Seismicity
09:54:20,268.3,High Seismicity
09:54:22,268.3,High Seismicity
09:54:24,268.3,High Seismicity
09:54:26,268.3,High Seismicity
09:54:28,268.3,High Seismicity
09:54:30,268.3,High Seismicity
09:54:32,268.3,High Seismicity
09:54:34,268.3,High Seismicity
09:54:36,268.3,High Seismicity
09:54:38,268.3,High Seismicity
09:54:40,268.3,High Seismicity
09:54:42,268.3,High Seismicity
09:54:44,268.3,High Seismicity
09:54:46,268.3,High Seismicity
09:54:48,268.3,High Seismicity
09:54:50,268.3,High Seismicity
09:54:52,268.3,High Seismicity
09:54:54,268.3,High Seismicity
09:54:56,268.3,High Seismicity
09:54:58,268.3,High Seismicity
09:55:00,268.3,High Seismicity
09:55:02,268.3,High Seismicity
