Time,Flowrate,Pressure
11:47:15,34.16039,191.4569
11:47:20,33.79633,191.5006
11:47:25,33.79015,191.5377
11:47:30,33.78088,191.5835
11:47:35,34.30493,191.5762
11:47:40,34.33585,191.5244
11:47:45,34.17121,191.4791
11:47:50,34.26551,191.4697
11:47:55,34.12329,191.4745
11:48:00,34.56387,191.4772
11:48:05,34.0545,191.4785
11:48:10,34.04754,191.4816
11:48:15,34.48503,191.4766
11:48:20,34.19286,191.4523
11:48:25,34.02976,191.4513
11:48:30,34.13334,191.4526
11:48:35,34.1944,191.4566
11:48:40,34.13334,191.4758
11:48:45,34.05295,191.4919
11:48:50,34.28716,191.5227
11:48:55,34.16348,191.551
11:49:00,33.76619,191.5681
11:49:05,34.6203,191.567
11:49:10,34.06687,191.5927
11:49:15,34.29411,191.5209
11:49:20,33.83112,191.4435
11:49:25,34.22841,191.456
11:49:30,34.12947,191.4773
11:49:35,34.03286,191.4802
11:49:40,34.16735,191.4689
11:49:45,34.08696,191.4901
11:49:50,34.1287,191.5027
11:49:55,34.24233,191.4906
11:50:00,33.82107,191.4459
11:50:05,33.97643,191.4091
11:50:10,34.0746,191.4009
11:50:15,34.15962,191.402
11:50:20,34.29489,191.4357
11:50:30,34.27479,191.4573
11:50:35,34.29566,191.4589
11:50:40,34.0344,191.4794
11:50:45,33.81566,191.5088
11:50:50,34.04522,191.5474
11:50:55,34.42938,191.5671
11:51:00,33.97334,191.594
11:51:05,33.7716,191.6244
11:51:10,34.12561,191.6546
11:51:15,33.9772,191.6545
11:51:20,34.25778,191.6526
11:51:25,34.2802,191.6805
11:51:30,33.92078,191.6965
11:51:35,34.33199,191.6853
11:51:40,34.02513,191.6964
11:51:45,34.35672,191.7079
11:51:50,33.74841,191.7298
11:51:55,34.02976,191.7447
11:52:00,34.29566,191.7759
11:52:05,34.44097,191.7938
11:52:10,34.29489,191.8127
11:52:15,34.05604,191.835
11:52:20,34.05604,191.8537
11:52:25,33.95092,191.8821
11:52:30,33.99112,191.8924
11:52:35,33.96252,191.9283
11:52:40,34.12947,191.9733
11:52:45,33.98803,191.9994
11:52:50,33.98803,192.0225
11:52:55,33.98803,192.0574
11:53:00,33.9973,192.0978
11:53:05,33.97334,192.1133
11:53:10,33.9772,192.1349
11:53:15,34.15653,192.1731
11:53:20,33.90455,192.2036
11:53:30,34.18513,192.2527
11:53:35,33.74687,192.2915
11:53:40,34.18049,192.3177
11:53:45,34.43633,192.3427
11:53:50,34.48271,192.3734
11:53:55,34.15885,192.4005
11:54:00,34.0259,192.4469
11:54:05,34.02667,192.4946
11:54:10,34.09778,192.5535
11:54:15,33.81952,192.6265
11:54:20,33.8002,192.6478
11:54:25,33.76542,192.6691
11:54:30,33.9888,192.6865
11:54:35,34.06377,192.7101
11:54:40,34.02435,192.7455
11:54:45,33.78938,192.7803
11:54:50,34.35208,192.8118
11:54:55,33.8373,192.861
11:55:00,33.6487,192.8855
11:55:05,34.29489,192.9234
11:55:10,34.15421,192.9557
11:55:15,33.99266,192.9935
11:55:20,34.43247,193.0403
11:55:25,34.16503,193.0792
11:55:30,34.33585,193.098
11:55:40,34.16812,193.1046
11:55:45,34.22841,193.1335
11:55:50,34.28793,193.1649
11:55:55,34.40078,193.1991
11:56:00,34.28793,193.2283
11:56:05,34.28329,193.2581
11:56:10,34.12793,193.2882
11:56:15,33.97179,193.3243
11:56:20,33.97102,193.3667
11:56:25,33.97334,193.3929
11:56:30,33.97179,193.419
11:56:40,34.09547,193.4645
11:56:45,33.51807,193.495
11:56:50,33.95943,193.5364
11:56:55,34.28638,193.5768
11:57:00,34.24542,193.6123
11:57:05,33.97102,193.6459
11:57:10,34.07769,193.6875
11:57:15,34.02745,193.6912
11:57:20,33.88136,193.6669
11:57:30,33.82957,193.6405
11:57:35,33.60464,193.6413
11:57:40,33.96561,193.6458
11:57:45,33.99344,193.6578
11:57:50,34.17353,193.6666
11:57:55,33.88986,193.6725
11:58:00,34.10474,193.6887
11:58:05,33.94629,193.7053
11:58:10,34.20832,193.7124
11:58:20,34.15653,193.7404
11:58:25,34.28638,193.7462
11:58:30,33.78938,193.7532
11:58:35,33.86745,193.755
11:58:40,33.83266,193.7573
11:58:45,34.09624,193.7663
11:58:50,33.70513,193.7775
11:58:55,34.03981,193.7961
11:59:00,34.28716,193.8209
11:59:10,34.11556,193.8424
11:59:15,33.82571,193.8611
11:59:20,33.81102,193.8799
11:59:25,33.97489,193.8964
11:59:30,34.22918,193.926
11:59:35,34.44406,193.944
11:59:40,33.99112,193.9678
11:59:45,33.87131,193.9865
11:59:50,33.8172,194.0003
11:59:55,33.79865,194.0041
12:00:00,34.15344,194.0123
12:00:05,34.1658,194.0134
12:00:10,34.4572,194.0247
12:00:15,34.06068,194.0525
12:00:20,33.77778,194.0719
12:00:25,34.26706,194.1019
12:00:35,33.99189,194.1617
12:00:40,34.16503,194.1916
12:00:45,34.16503,194.219
12:00:50,34.03595,194.2492
12:00:55,34.22687,194.271
12:01:00,34.38841,194.2889
12:01:05,34.08774,194.3065
12:01:10,34.29643,194.3139
12:01:15,34.1658,194.3015
12:01:25,34.46184,194.3157
12:01:30,34.43633,194.3264
12:01:40,34.24928,194.3596
12:01:45,34.41933,194.3832
12:01:50,34.27015,194.4003
12:01:55,34.12252,194.4127
12:02:00,34.18667,194.433
12:02:05,33.70822,194.4498
12:02:10,34.12175,194.4805
12:02:15,34.1488,194.5073
12:02:20,33.97643,194.5378
12:02:25,34.12175,194.5632
12:02:30,34.03827,194.6022
12:02:35,34.09547,194.6282
12:02:45,34.0174,194.6735
12:02:50,34.0174,194.7133
12:02:55,33.95247,194.7419
12:03:00,33.98261,194.7646
12:03:05,34.28484,194.7927
12:03:10,33.86667,194.842
12:03:20,34.29489,194.9016
12:03:25,34.24774,194.9059
12:03:30,33.59537,194.9303
12:03:35,34.24542,194.9662
12:03:40,34.34976,194.9976
12:03:45,34.02281,195.0267
12:03:50,34.24542,195.0621
12:03:55,33.88136,195.0713
12:04:00,34.20909,195.0934
12:04:05,33.89682,195.1155
12:04:10,33.94783,195.1499
12:04:15,34.04136,195.1843
12:04:20,34.29643,195.2209
12:04:30,33.91923,195.2723
12:04:35,33.78397,195.3068
12:04:40,34.05218,195.3462
12:04:45,33.9146,195.3813
12:04:50,34.19131,195.4122
12:04:55,34.20986,195.4395
12:05:00,34.1573,195.4437
12:05:05,33.90841,195.4581
12:05:10,34.13025,195.4587
12:05:20,33.85972,195.4631
12:05:25,33.77005,195.502
12:05:30,34.2346,195.5339
12:05:35,33.97875,195.5699
12:05:40,33.47788,195.6146
12:05:45,33.73295,195.659
12:05:50,33.61547,195.6962
12:05:55,33.79479,195.7239
12:06:00,34.07691,195.7441
12:06:05,33.74146,195.7599
12:06:10,34.23923,195.7907
12:06:15,33.86976,195.8195
12:06:20,34.24233,195.8553
12:06:25,34.06918,195.8898
12:06:30,34.23537,195.9251
12:06:35,34.16735,195.9633
12:06:40,34.39614,196.008
12:06:45,33.83885,196.038
12:06:50,34.41315,196.0397
12:06:55,33.81102,196.0325
12:07:00,34.25469,196.035
12:07:05,34.29489,196.0416
12:07:10,34.24542,196.0496
12:07:15,33.82957,196.0623
12:07:20,34.14957,196.0796
12:07:25,33.9687,196.0995
12:07:30,34.04986,196.1252
12:07:35,33.70281,196.155
12:07:40,34.02745,196.1829
12:07:45,33.77237,196.2015
12:07:50,33.72986,196.2234
12:07:55,34.18513,196.2438
12:08:00,34.29489,196.2681
12:08:05,34.21836,196.2914
12:08:10,34.37295,196.3051
12:08:15,33.9146,196.3216
12:08:20,33.79556,196.324
12:08:25,33.63711,196.344
12:08:30,33.85662,196.3362
12:08:40,33.86358,196.3365
12:08:45,33.67266,196.3425
12:08:50,34.10165,196.3502
12:08:55,34.27092,196.3569
12:09:00,34.22764,196.3677
12:09:05,34.06455,196.385
12:09:10,33.97257,196.4041
12:09:15,34.29643,196.4272
12:09:20,34.29411,196.4493
12:09:30,33.69044,196.4999
12:09:35,33.7229,196.4998
12:09:40,34.15653,196.478
12:09:45,34.14416,196.4785
12:09:50,34.13025,196.4854
12:09:55,34.11633,196.5037
12:10:00,33.89295,196.5286
12:10:05,33.67421,196.5464
12:10:10,34.05682,196.5706
12:10:15,33.82416,196.588
12:10:20,33.70667,196.6089
12:10:30,33.96175,196.6347
12:10:35,34.08387,196.6734
12:10:40,33.76696,196.7059
12:10:45,34.12097,196.7446
12:10:50,33.77547,196.7831
12:10:55,34.43711,196.8177
12:11:00,34.35131,196.851
12:11:05,34.24464,196.8889
12:11:10,33.92387,196.9361
12:11:20,34.13025,196.9919
12:11:25,33.97798,197.0225
12:11:30,34.03363,197.0448
12:11:40,33.9517,197.078
12:11:45,34.14803,197.1108
12:11:50,34.18976,197.1461
12:11:55,34.10861,197.1722
12:12:00,33.94165,197.2047
12:12:05,33.87672,197.2394
12:12:10,33.69972,197.2764
12:12:15,33.97102,197.304
12:12:20,34.2887,197.335
12:12:30,34.20832,197.363
12:12:35,34.13179,197.3879
12:12:40,33.97875,197.4207
12:12:45,34.29489,197.4484
12:12:50,34.0058,197.4835
12:12:55,34.14803,197.528
12:13:00,33.96406,197.5329
12:13:05,34.01894,197.5363
12:13:10,34.01894,197.5522
12:13:15,34.10474,197.5546
12:13:20,34.0429,197.5529
12:13:30,34.0429,197.5767
12:13:35,34.23382,197.5919
12:13:40,34.19208,197.6058
12:13:45,33.96484,197.6213
12:13:50,33.74455,197.6422
12:13:55,34.01431,197.6565
12:14:00,34.24774,197.6882
12:14:10,33.68271,197.7357
12:14:15,33.98261,197.7618
12:14:20,33.98261,197.7842
12:14:25,34.00194,197.8148
12:14:30,33.96947,197.8361
12:14:35,34.14261,197.8605
12:14:40,34.2887,197.877
12:14:45,34.1658,197.8916
12:14:50,33.7144,197.9042
12:14:55,33.75769,197.9005
12:15:00,34.22377,197.9071
12:15:10,33.8458,197.9458
12:15:15,33.7229,197.9721
12:15:25,33.8288,198.0089
12:15:30,33.46474,198.0291
12:15:35,34.12561,198.0512
12:15:40,34.26551,198.0743
12:15:45,34.47034,198.1045
12:15:50,33.71131,198.1184
12:15:55,33.74687,198.1025
12:16:00,34.29489,198.0834
12:16:05,34.29025,198.0917
12:16:15,34.42938,198.1129
12:16:20,33.83885,198.1321
12:16:25,33.8574,198.1476
12:16:30,33.97179,198.1793
12:16:40,34.28638,198.2243
12:16:45,33.70667,198.2518
12:16:50,33.80947,198.2796
12:16:55,34.05295,198.3047
12:17:00,34.1287,198.3267
12:17:05,34.08078,198.3591
12:17:15,34.10938,198.4058
12:17:20,34.10397,198.4351
12:17:30,34.08078,198.478
12:17:35,34.29566,198.5012
12:17:40,33.64175,198.5255
12:17:45,34.06146,198.5532
12:17:50,33.45856,198.5858
12:17:55,34.29179,198.6213
12:18:00,34.1403,198.6279
12:18:05,33.97952,198.6413
12:18:10,33.8203,198.6674
12:18:15,33.78629,198.6901
12:18:20,33.77701,198.7112
12:18:30,34.40619,198.7426
12:18:35,34.01353,198.747
12:18:40,34.0344,198.7336
12:18:45,34.25315,198.7382
12:18:50,34.1403,198.7457
12:18:55,34.11015,198.7591
12:19:00,33.74687,198.7748
12:19:05,33.81257,198.7852
12:19:10,34.13566,198.8083
12:19:20,33.74764,198.8382
12:19:25,33.9803,198.8497
12:19:30,33.97179,198.863
12:19:35,34.17121,198.8746
12:19:40,34.01044,198.892
12:19:45,33.77392,198.8824
12:19:50,34.1001,198.8679
12:19:55,34.01044,198.8688
12:20:00,33.77315,198.8747
12:20:05,34.4201,198.8833
12:20:10,33.80716,198.9037
12:20:15,34.15034,198.9127
12:20:20,33.63247,198.927
12:20:25,33.77856,198.9258
12:20:35,33.56213,198.9404
12:20:40,33.70667,198.9456
12:20:45,33.80406,198.957
12:20:50,33.74918,198.9756
12:20:55,33.80406,198.9606
12:21:00,33.70899,198.9567
12:21:05,33.74918,198.9573
12:21:10,33.92774,198.9636
12:21:15,34.00271,198.9569
12:21:20,34.26474,198.9556
12:21:25,33.70358,198.9617
12:21:30,34.20059,198.9677
12:21:35,34.20059,198.9697
12:21:40,34.22841,198.9691
12:21:45,34.22687,198.9661
12:21:50,34.20059,198.9651
12:21:55,34.28947,198.965
12:22:00,34.14648,198.9635
12:22:05,33.70358,198.9755
12:22:10,33.46088,198.994
12:22:15,34.01972,198.9865
12:22:25,34.04909,198.983
12:22:30,34.25469,198.9884
12:22:35,34.04909,198.989
12:22:40,33.84194,198.9889
12:22:45,34.09005,198.9933
12:22:50,33.83962,199.0017
12:22:55,33.8288,199.0059
12:23:00,33.70899,199.0194
12:23:05,33.81566,199.0383
12:23:10,33.81566,199.0439
12:23:15,33.6603,199.0546
12:23:20,33.6603,199.0648
12:23:25,33.85508,199.0764
12:23:30,33.9772,199.0912
12:23:40,33.97334,199.1144
12:23:45,33.80484,199.1337
12:23:50,34.31807,199.1581
12:23:55,34.1202,199.1793
12:24:00,33.7801,199.1868
12:24:05,34.13411,199.202
12:24:10,34.03595,199.2288
12:24:15,33.70976,199.2556
12:24:20,34.2346,199.2966
12:24:30,34.21295,199.3025
12:24:35,34.0174,199.3184
12:24:40,33.83498,199.3361
12:24:45,33.8744,199.345
12:24:50,33.84426,199.3568
12:24:55,33.83807,199.37
12:25:00,33.81798,199.3743
12:25:05,33.97102,199.3189
12:25:10,33.99344,199.2634
12:25:20,34.41083,199.1877
12:25:25,33.70899,199.1614
12:25:30,34.12484,199.1386
12:25:35,33.63711,199.1231
12:25:40,34.23228,199.1098
12:25:45,33.87208,199.0954
12:25:50,33.79788,199.0901
12:25:55,33.98107,199.0916
12:26:00,34.19054,199.0977
12:26:05,33.83653,199.11
12:26:10,33.48947,199.1245
12:26:15,33.48947,199.1407
12:26:25,34.23382,199.1874
12:26:30,33.90609,199.212
12:26:35,33.9231,199.2286
12:26:40,34.00348,199.2377
12:26:45,34.05527,199.2489
12:26:50,33.85431,199.2463
12:26:55,34.11556,199.2483
12:27:00,34.3289,199.2458
12:27:05,34.22223,199.2589
12:27:10,34.05604,199.2307
12:27:15,34.22146,199.1469
12:27:25,34.09392,199.0782
12:27:30,34.11556,199.004
12:27:35,33.77856,198.9552
12:27:40,33.88136,198.9315
12:27:45,34.2972,198.911
12:27:50,33.76619,198.8976
12:27:55,33.76464,198.8891
12:28:00,34.16039,198.884
12:28:05,34.1658,198.881
12:28:10,33.8574,198.8812
12:28:15,34.1658,198.8713
12:28:20,33.89604,198.8721
12:28:25,33.89604,198.8696
12:28:30,34.39537,198.8694
12:28:35,33.83962,198.8679
12:28:40,33.8087,198.8695
12:28:45,34.15112,198.874
12:28:50,33.83962,198.8816
12:28:55,33.82648,198.8895
12:29:00,33.75537,198.8888
12:29:05,33.9803,198.8906
12:29:15,34.26783,198.9054
12:29:20,33.46397,198.9142
12:29:25,34.02358,198.9211
12:29:30,34.02358,198.9408
12:29:40,33.77469,198.9728
12:29:45,33.48329,198.9929
12:29:50,34.29643,199.0157
12:29:55,34.26551,199.0267
12:30:00,33.49179,199.0327
12:30:05,34.29411,199.0442
12:30:10,34.02513,199.0558
12:30:20,33.74532,199.0736
12:30:25,33.80716,199.0902
12:30:30,34.22841,199.1085
12:30:35,34.40928,199.1205
12:30:40,34.1658,199.1358
12:30:45,33.70049,199.1541
12:30:50,34.29952,199.1726
12:30:55,33.97102,199.1916
12:31:00,33.46783,199.207
12:31:05,34.29489,199.2202
12:31:10,33.63556,199.2436
12:31:15,33.63556,199.2675
12:31:25,33.89527,199.2973
12:31:30,33.71054,199.3239
12:31:35,33.98648,199.3351
12:31:40,33.7631,199.3424
12:31:45,33.62551,199.354
12:31:50,34.29566,199.3667
12:31:55,33.55363,199.3833
12:32:00,34.22996,199.4037
12:32:10,34.29489,199.421
12:32:15,33.72986,199.4304
12:32:20,33.78397,199.4472
12:32:25,34.34745,199.4579
12:32:35,33.48175,199.4528
12:32:40,33.48175,199.4611
12:32:50,34.01121,199.4633
12:32:55,33.73914,199.4812
12:33:00,33.93856,199.4932
12:33:10,33.95711,199.4816
12:33:15,33.7345,199.4957
12:33:25,33.92542,199.5141
12:33:30,34.06918,199.524
12:33:35,33.80252,199.5378
12:33:40,33.56368,199.5501
12:33:45,34.25933,199.5663
12:33:50,33.77624,199.574
12:33:55,34.17044,199.5859
12:34:00,34.20986,199.6024
12:34:05,34.14184,199.6258
12:34:10,34.22609,199.6456
12:34:15,34.04986,199.6661
12:34:20,34.17585,199.681
12:34:25,33.86358,199.6995
12:34:35,34.29411,199.7293
12:34:40,34.14725,199.7429
12:34:45,34.15266,199.7581
12:34:50,33.69585,199.7746
12:34:55,34.08619,199.7855
12:35:00,33.91073,199.7896
12:35:05,33.83885,199.8074
12:35:15,34.02745,199.8359
12:35:20,33.85662,199.8347
12:35:25,33.46474,199.8318
12:35:30,33.89141,199.8365
12:35:40,34.03131,199.8644
12:35:45,34.4031,199.8803
12:35:50,34.4031,199.9027
12:36:00,33.77856,199.9343
12:36:05,33.58687,199.9463
12:36:15,33.98184,199.9764
12:36:20,33.78938,200.0028
12:36:30,34.18899,200.0377
12:36:35,33.71981,200.0549
12:36:40,33.82107,200.0696
12:36:45,33.77315,200.0917
12:36:50,33.82107,200.1132
12:36:55,34.21218,200.1337
12:37:00,33.95711,200.1539
12:37:05,33.71518,200.1769
12:37:10,33.77778,200.2029
12:37:15,33.71286,200.2228
12:37:20,33.77778,200.2482
12:37:25,33.76001,200.2736
12:37:30,33.74687,200.2854
12:37:35,33.77778,200.2948
12:37:40,33.71131,200.3169
12:37:45,34.19131,200.3294
12:37:50,33.89063,200.3419
12:37:55,33.71518,200.3575
12:38:00,34.37991,200.3704
12:38:05,34.43324,200.3618
12:38:10,33.53353,200.3611
12:38:15,34.26551,200.3743
12:38:20,33.9316,200.376
12:38:25,33.53431,200.3914
12:38:30,33.93624,200.3899
12:38:35,34.25005,200.3656
12:38:40,34.00271,200.3565
12:38:45,34.47112,200.3547
12:38:55,34.48735,200.3572
12:39:00,33.82416,200.3656
12:39:05,34.12561,200.3746
12:39:10,34.16039,200.3799
12:39:15,33.80252,200.3881
12:39:25,34.23691,200.3947
12:39:30,34.05141,200.394
12:39:35,34.11556,200.4014
12:39:40,34.12329,200.4094
12:39:45,34.17817,200.4178
12:39:50,34.11556,200.4274
12:39:55,33.92696,200.4221
12:40:00,33.93315,200.4072
12:40:05,33.77005,200.4116
12:40:15,33.76155,200.4501
12:40:20,33.67807,200.4676
12:40:25,33.82493,200.4909
12:40:30,34.26861,200.517
12:40:40,34.05604,200.5486
12:40:45,33.61856,200.5676
12:40:50,34.24155,200.5944
12:40:55,33.61701,200.6074
12:41:00,33.8373,200.6208
12:41:05,33.93315,200.6402
12:41:10,33.83807,200.6659
12:41:15,33.886,200.6918
12:41:20,34.06841,200.7202
12:41:30,34.01044,200.761
12:41:35,34.09778,200.7847
12:41:40,33.64561,200.8098
12:41:45,33.60851,200.8403
12:41:55,34.26397,200.8637
12:42:00,33.78861,200.8716
12:42:05,34.19286,200.8742
12:42:10,34.26319,200.8877
12:42:15,33.78088,200.9061
12:42:20,33.71054,200.9236
12:42:25,33.67266,200.934
12:42:30,33.67266,200.9543
12:42:40,33.71054,200.9636
12:42:45,33.70049,200.9615
12:42:50,34.03054,200.9396
12:42:55,34.12638,200.9319
12:43:00,33.55672,200.9301
12:43:05,33.70204,200.9055
12:43:10,34.19286,200.9117
12:43:15,33.97334,200.9232
12:43:20,33.75073,200.9155
12:43:25,33.8172,200.891
12:43:35,33.65875,200.8832
12:43:40,34.14648,200.9052
12:43:45,33.95324,200.9219
12:43:50,33.59382,200.9432
12:43:55,34.0916,200.9639
12:44:00,33.84735,200.9866
12:44:10,34.22764,201.0162
12:44:15,34.0916,201.0302
12:44:20,33.70358,201.0279
12:44:25,33.79865,201.0352
12:44:35,33.48406,201.0573
12:44:40,34.02899,201.0666
12:44:45,33.88754,201.069
12:44:50,34.29643,201.0909
12:45:00,34.1001,201.129
12:45:05,33.74377,201.144
12:45:10,33.83575,201.1572
12:45:15,34.28484,201.183
12:45:25,34.16503,201.1995
12:45:30,33.87749,201.1965
12:45:35,34.24233,201.2075
12:45:40,34.16194,201.2253
12:45:45,34.10861,201.2418
12:45:50,34.16348,201.2547
12:45:55,34.11015,201.2584
12:46:00,34.29489,201.2642
12:46:05,34.06918,201.2634
12:46:10,33.83962,201.2712
12:46:15,33.71672,201.2858
12:46:20,33.89991,201.2999
12:46:25,34.16039,201.3205
12:46:30,34.2315,201.3492
12:46:40,33.91073,201.3863
12:46:45,33.85662,201.4034
12:46:50,34.223,201.4166
12:46:55,34.14957,201.4341
12:47:00,33.50571,201.4489
12:47:05,33.56213,201.4555
12:47:10,33.80561,201.4633
12:47:15,33.72754,201.4721
12:47:20,33.97179,201.4821
12:47:25,34.20832,201.4858
12:47:30,33.86358,201.4958
12:47:40,34.18667,201.5104
12:47:45,34.47189,201.5217
12:47:50,33.72986,201.5336
12:48:00,33.96097,201.5477
12:48:05,34.02435,201.5553
12:48:10,33.98107,201.5715
12:48:15,33.84039,201.5895
12:48:25,34.0089,201.616
12:48:30,33.96561,201.6332
12:48:35,33.96561,201.6534
12:48:45,33.96561,201.6708
12:48:50,33.99575,201.6845
12:48:55,34.01199,201.6992
12:49:00,34.17353,201.7105
12:49:05,33.72986,201.7304
12:49:10,33.92387,201.7504
12:49:20,34.27633,201.7786
12:49:25,34.29566,201.7944
12:49:30,34.05991,201.8133
12:49:35,33.70822,201.8318
12:49:40,34.16503,201.8446
12:49:45,34.07769,201.8536
12:49:50,33.55827,201.8647
12:49:55,34.20909,201.8751
12:50:00,34.05991,201.8834
12:50:05,33.70745,201.8958
12:50:10,33.60928,201.9052
12:50:20,34.18281,201.9224
12:50:25,34.10397,201.9363
12:50:35,33.67421,201.9279
12:50:40,34.43943,201.9328
12:50:45,34.41933,201.9429
12:50:50,34.41933,201.9538
12:51:00,33.9146,201.9673
12:51:05,33.92928,201.979
12:51:10,33.77392,201.989
12:51:15,33.54435,201.9857
12:51:25,34.09778,201.9993
12:51:30,33.70358,202.0087
12:51:35,33.58764,202.007
12:51:40,33.97334,202.0074
12:51:45,34.11788,201.9921
12:51:50,33.73604,201.9618
12:51:55,33.93083,201.938
12:52:00,33.52735,201.9408
12:52:05,33.72754,201.9307
12:52:10,34.20986,201.9188
12:52:15,34.29566,201.9092
12:52:25,33.72832,201.8845
12:52:30,34.07537,201.9059
12:52:35,34.30339,201.9297
12:52:40,33.64561,201.9435
12:52:45,33.95788,201.9551
12:52:50,33.79865,201.8941
12:52:55,33.59769,201.9254
12:53:00,34.03827,201.9425
12:53:05,33.97179,201.9309
12:53:15,33.71286,201.9707
12:53:20,33.97179,202.0062
12:53:25,33.98571,202.0449
12:53:30,33.70899,202.0935
12:53:40,33.97643,202.1608
12:53:45,34.00503,202.2083
12:53:50,34.29643,202.271
12:53:55,34.08078,202.3045
12:54:05,34.63266,202.3538
12:54:10,34.67208,202.3748
12:54:15,34.38532,202.3713
12:54:20,34.96658,202.3857
12:54:30,33.77315,202.3688
12:54:35,34.13411,202.3484
12:54:40,34.13411,202.3416
12:54:45,34.03286,202.3458
12:54:50,34.18513,202.3528
12:54:55,34.16812,202.362
12:55:00,33.95943,202.3744
12:55:05,34.28793,202.3789
12:55:10,33.76155,202.3912
12:55:20,33.70049,202.4158
12:55:25,33.72754,202.4239
12:55:30,33.72754,202.4265
12:55:35,33.72754,202.4307
12:55:40,33.67112,202.4453
12:55:45,33.97102,202.46
12:55:50,33.74532,202.4823
12:55:55,33.92851,202.4918
12:56:00,33.40445,202.5012
12:56:10,34.10783,202.5236
12:56:15,34.14957,202.5345
12:56:20,34.06223,202.5431
12:56:25,33.71286,202.5515
12:56:30,34.06223,202.5593
12:56:35,34.11015,202.5656
12:56:40,33.88368,202.5798
12:56:45,33.74841,202.5951
12:56:50,33.99807,202.6113
12:56:55,33.83421,202.627
12:57:05,34.05063,202.6533
12:57:10,33.46319,202.6496
12:57:15,33.38899,202.6571
12:57:25,33.44464,202.6714
12:57:30,33.65798,202.6751
12:57:35,33.86899,202.684
12:57:40,34.12484,202.6884
12:57:45,34.17044,202.6972
12:57:50,34.29411,202.7023
12:57:55,33.65875,202.7078
12:58:00,33.69662,202.7173
12:58:10,34.13566,202.7337
12:58:15,33.49643,202.7469
12:58:25,33.58455,202.7668
12:58:30,33.91382,202.7711
12:58:35,33.50184,202.7739
12:58:40,33.97102,202.7842
12:58:45,33.97257,202.793
12:58:50,33.8489,202.8015
12:58:55,33.70204,202.8098
12:59:00,33.60542,202.8093
12:59:05,33.52967,202.8151
12:59:15,33.53044,202.8036
12:59:20,33.92078,202.7974
12:59:25,33.54745,202.7891
12:59:30,34.19749,202.7828
12:59:35,33.88832,202.7808
12:59:40,33.39595,202.7811
12:59:45,34.18281,202.7877
12:59:50,33.78165,202.7939
12:59:55,34.0259,202.7972
13:00:05,33.96175,202.7937
13:00:10,33.65334,202.7919
13:00:15,34.14957,202.7891
13:00:20,33.48561,202.792
13:00:25,33.68039,202.7474
13:00:30,34.23769,202.7402
13:00:40,33.73373,202.7756
13:00:45,34.20754,202.796
13:00:50,34.08078,202.8125
13:00:55,34.1689,202.8296
13:01:00,34.05295,202.8363
13:01:05,33.87208,202.8539
13:01:10,33.49025,202.8733
13:01:15,34.13489,202.8871
13:01:20,33.62629,202.9049
13:01:30,33.51344,202.9232
13:01:35,33.9316,202.9359
13:01:40,33.88059,202.947
13:01:45,33.63015,202.9594
13:01:50,34.28561,202.9732
13:01:55,33.76001,202.9825
13:02:00,34.28947,203.0057
13:02:10,33.61547,203.0217
13:02:15,33.68503,203.0327
13:02:20,34.15653,203.0463
13:02:25,33.74764,203.0621
13:02:30,33.68271,203.0725
13:02:40,33.93392,203.0936
13:02:45,33.70513,203.1039
13:02:50,33.68503,203.1208
13:02:55,33.70513,203.1423
13:03:00,33.70513,203.1537
13:03:05,33.96716,203.1628
13:03:15,34.03363,203.1857
13:03:20,34.29489,203.2142
13:03:25,33.85199,203.2195
13:03:35,33.98571,203.2335
13:03:40,34.0715,203.2416
13:03:45,33.7229,203.2517
13:03:50,33.87363,203.2478
13:03:55,34.13411,203.2513
13:04:00,33.7229,203.2641
13:04:05,33.70667,203.2857
13:04:10,33.70667,203.2957
13:04:20,33.71054,203.3008
13:04:25,33.64097,203.3004
13:04:30,33.77778,203.3066
13:04:35,33.77778,203.3152
13:04:40,34.17508,203.318
13:04:45,33.726,203.3289
13:04:50,34.48426,203.3352
13:04:55,33.93315,203.3273
13:05:00,34.43092,203.3223
13:05:05,33.87827,203.3293
13:05:10,33.87827,203.3352
13:05:20,33.70435,203.3477
13:05:25,33.9772,203.3638
13:05:30,33.73914,203.3726
13:05:35,33.70822,203.3798
13:05:40,34.38841,203.3815
13:05:45,33.91305,203.3749
13:05:50,34.03749,203.3787
13:05:55,34.3003,203.3888
13:06:00,34.13643,203.3913
13:06:10,34.13489,203.3936
13:06:15,34.13489,203.3866
13:06:20,34.0831,203.3861
13:06:25,33.95711,203.3918
13:06:30,34.09701,203.3987
13:06:35,33.97643,203.4091
13:06:40,34.28329,203.4161
13:06:45,34.22377,203.4249
13:06:50,33.77547,203.4244
13:06:55,34.20136,203.435
13:07:00,34.09856,203.4534
13:07:05,34.08387,203.4556
13:07:10,33.78319,203.4532
13:07:15,34.29489,203.45
13:07:20,34.2315,203.4506
13:07:25,33.52889,203.4503
13:07:30,34.40696,203.4514
13:07:35,34.07846,203.4601
13:07:40,34.49353,203.4608
13:07:45,33.82648,203.4578
13:07:50,34.15498,203.4417
13:07:55,34.08696,203.4302
13:08:00,33.9115,203.4252
13:08:05,33.9115,203.4275
13:08:10,34.02358,203.4313
13:08:20,33.90455,203.4347
13:08:25,33.97411,203.4243
13:08:30,33.9772,203.4126
