Time,ORP,Experiment
09:48:25,205,Low Seismicity
09:48:27,209,Low Seismicity
09:48:29,207,Low Seismicity
09:48:31,206,Low Seismicity
09:48:33,207,Low Seismicity
09:48:35,208,Low Seismicity
09:48:37,207,Low Seismicity
09:48:39,206,Low Seismicity
09:48:41,206,Low Seismicity
09:48:43,206,Low Seismicity
09:48:45,206,Low Seismicity
09:48:47,206,Low Seismicity
09:48:49,207,Low Seismicity
09:48:51,207,Low Seismicity
09:48:53,207,Low Seismicity
09:48:55,206,Low Seismicity
09:48:57,206,Low Seismicity
09:48:59,206,Low Seismicity
09:49:01,206,Low Seismicity
09:49:03,206,Low Seismicity
09:49:05,206,Low Seismicity
09:49:07,206,Low Seismicity
09:49:09,206,Low Seismicity
09:49:11,206,Low Seismicity
09:49:13,206,Low Seismicity
09:49:15,206,Low Seismicity
09:49:17,205,Low Seismicity
09:49:19,206,Low Seismicity
09:49:21,206,Low Seismicity
09:49:23,206,Low Seismicity
09:49:25,206,Low Seismicity
09:49:27,205,Low Seismicity
09:49:29,205,Low Seismicity
09:49:31,204,Low Seismicity
09:49:33,205,Low Seismicity
09:49:35,205,Low Seismicity
09:49:37,205,Low Seismicity
09:49:39,204,Low Seismicity
09:49:41,204,Low Seismicity
09:49:43,204,Low Seismicity
09:49:45,204,Low Seismicity
09:49:47,204,Low Seismicity
09:49:49,204,Low Seismicity
09:49:51,203,Low Seismicity
09:49:53,203,Low Seismicity
09:49:55,203,Low Seismicity
09:49:57,203,Low Seismicity
09:49:59,203,Low Seismicity
09:50:01,203,Low Seismicity
09:50:03,203,Low Seismicity
09:50:05,204,Low Seismicity
09:50:07,203,Low Seismicity
09:50:09,203,Low Seismicity
09:50:11,203,Low Seismicity
09:50:13,202,Low Seismicity
09:50:15,202,Low Seismicity
09:50:17,202,Low Seismicity
09:50:19,202,Low Seismicity
09:50:21,202,Low Seismicity
09:50:23,202,Low Seismicity
09:50:25,202,Low Seismicity
09:50:27,201,Low Seismicity
09:50:29,201,Low Seismicity
09:50:31,201,Low Seismicity
09:50:33,201,Low Seismicity
09:50:35,202,Low Seismicity
09:50:37,202,Low Seismicity
09:50:39,202,Low Seismicity
09:50:41,201,Low Seismicity
09:50:43,202,Low Seismicity
09:50:45,202,Low Seismicity
09:50:47,201,Low Seismicity
09:50:49,202,Low Seismicity
09:50:51,202,Low Seismicity
09:50:53,202,Low Seismicity
09:50:55,202,Low Seismicity
09:50:57,202,Low Seismicity
09:50:59,202,Low Seismicity
09:51:01,203,Low Seismicity
09:51:03,202,Low Seismicity
09:51:05,203,Low Seismicity
09:51:07,203,Low Seismicity
09:51:09,204,Low Seismicity
09:51:11,204,Low Seismicity
09:51:13,204,Low Seismicity
09:51:15,204,Low Seismicity
09:51:17,204,Low Seismicity
09:51:19,204,Low Seismicity
09:51:21,204,Low Seismicity
09:51:23,204,Low Seismicity
09:51:25,205,Low Seismicity
09:51:27,205,Low Seismicity
09:51:29,205,Low Seismicity
09:51:31,204,Low Seismicity
09:51:33,204,Low Seismicity
09:51:35,204,Low Seismicity
09:51:37,204,Low Seismicity
09:51:39,204,Low Seismicity
09:51:41,204,Low Seismicity
09:51:43,205,Low Seismicity
09:51:45,205,Low Seismicity
09:51:47,205,Low Seismicity
09:51:49,205,Low Seismicity
09:51:51,205,Low Seismicity
09:51:53,205,Low Seismicity
09:51:55,205,Low Seismicity
09:51:57,205,Low Seismicity
09:51:59,205,Low Seismicity
09:52:01,205,Low Seismicity
09:52:03,204,Low Seismicity
09:52:05,204,Low Seismicity
09:52:07,204,Low Seismicity
09:52:09,204,Low Seismicity
09:52:11,205,Low Seismicity
09:52:13,206,Low Seismicity
09:52:15,206,Low Seismicity
09:52:17,206,Low Seismicity
09:52:19,206,Low Seismicity
09:52:21,206,Low Seismicity
09:52:23,206,Low Seismicity
09:52:25,206,Low Seismicity
09:52:27,207,Low Seismicity
09:52:29,207,Low Seismicity
09:52:31,208,Low Seismicity
09:52:33,208,Low Seismicity
09:52:35,208,Low Seismicity
09:52:37,208,Low Seismicity
09:52:39,208,Low Seismicity
09:52:41,208,Low Seismicity
09:52:43,207,Low Seismicity
09:52:45,207,Low Seismicity
09:52:47,207,Low Seismicity
09:52:49,207,Low Seismicity
09:52:51,207,Low Seismicity
09:52:53,207,Low Seismicity
09:52:55,208,Low Seismicity
09:52:57,208,Low Seismicity
09:52:59,208,Low Seismicity
09:53:01,208,Low Seismicity
09:53:03,207,Low Seismicity
09:53:05,207,Low Seismicity
09:53:07,207,Low Seismicity
09:53:09,207,Low Seismicity
09:53:11,208,Low Seismicity
09:53:13,208,Low Seismicity
09:53:15,208,Low Seismicity
09:53:17,207,Low Seismicity
09:53:19,207,Low Seismicity
09:53:21,207,Low Seismicity
09:53:23,207,Low Seismicity
09:53:25,208,Low Seismicity
09:53:27,208,Low Seismicity
09:53:29,208,Low Seismicity
09:53:31,207,Low Seismicity
09:53:33,208,Low Seismicity
09:53:35,208,Low Seismicity
09:53:37,208,Low Seismicity
09:53:39,207,Low Seismicity
09:53:41,208,Low Seismicity
09:53:43,208,Low Seismicity
09:53:45,207,Low Seismicity
09:53:47,207,Low Seismicity
09:53:49,208,Low Seismicity
09:53:51,207,Low Seismicity
09:53:53,207,Low Seismicity
09:53:55,206,Low Seismicity
09:53:57,207,Low Seismicity
09:53:59,207,Low Seismicity
09:54:01,207,Low Seismicity
09:54:03,208,Low Seismicity
09:54:05,209,Low Seismicity
09:54:07,209,Low Seismicity
09:54:09,210,Low Seismicity
09:54:11,209,Low Seismicity
09:54:13,209,Low Seismicity
09:54:15,209,Low Seismicity
09:54:17,208,Low Seismicity
09:54:19,208,Low Seismicity
09:54:21,207,Low Seismicity
09:54:23,208,Low Seismicity
09:54:25,208,Low Seismicity
09:54:27,208,Low Seismicity
09:54:29,208,Low Seismicity
09:54:31,208,Low Seismicity
09:54:33,208,Low Seismicity
09:54:35,208,Low Seismicity
09:54:37,208,Low Seismicity
09:54:39,207,Low Seismicity
09:54:41,206,Low Seismicity
09:54:43,206,Low Seismicity
09:54:45,206,Low Seismicity
09:54:47,206,Low Seismicity
09:54:49,206,Low Seismicity
09:54:51,206,Low Seismicity
09:54:53,206,Low Seismicity
09:54:55,208,Low Seismicity
09:54:57,209,Low Seismicity
09:54:59,209,Low Seismicity
09:55:01,209,Low Seismicity
09:55:03,209,Low Seismicity
09:55:05,210,Low Seismicity
09:55:07,209,Low Seismicity
09:55:09,209,Low Seismicity
09:55:11,209,Low Seismicity
09:55:13,210,Low Seismicity
09:55:15,210,Low Seismicity
09:55:17,210,Low Seismicity
09:55:19,210,Low Seismicity
09:55:21,210,Low Seismicity
09:55:23,209,Low Seismicity
09:55:25,209,Low Seismicity
09:55:27,209,Low Seismicity
09:55:29,208,Low Seismicity
09:55:31,208,Low Seismicity
09:55:33,208,Low Seismicity
09:55:35,208,Low Seismicity
09:55:37,208,Low Seismicity
09:55:39,208,Low Seismicity
09:55:41,208,Low Seismicity
09:55:43,208,Low Seismicity
09:55:45,209,Low Seismicity
09:55:47,208,Low Seismicity
09:55:49,209,Low Seismicity
09:55:51,208,Low Seismicity
09:55:53,208,Low Seismicity
09:55:55,208,Low Seismicity
09:55:57,208,Low Seismicity
09:55:59,208,Low Seismicity
09:56:01,208,Low Seismicity
09:56:03,208,Low Seismicity
09:56:05,207,Low Seismicity
09:56:07,207,Low Seismicity
09:56:09,207,Low Seismicity
09:56:11,208,Low Seismicity
09:56:13,208,Low Seismicity
09:56:15,207,Low Seismicity
09:56:17,208,Low Seismicity
09:56:19,208,Low Seismicity
09:56:21,208,Low Seismicity
09:56:23,208,Low Seismicity
09:56:25,207,Low Seismicity
09:56:27,207,Low Seismicity
09:56:29,207,Low Seismicity
09:56:31,207,Low Seismicity
09:56:33,207,Low Seismicity
09:56:35,206,Low Seismicity
09:56:37,206,Low Seismicity
09:56:39,206,Low Seismicity
09:56:41,206,Low Seismicity
09:56:43,207,Low Seismicity
09:56:45,208,Low Seismicity
09:56:47,208,Low Seismicity
09:56:49,207,Low Seismicity
09:56:51,207,Low Seismicity
09:56:53,206,Low Seismicity
09:56:55,206,Low Seismicity
09:56:57,206,Low Seismicity
09:56:59,207,Low Seismicity
09:57:01,206,Low Seismicity
09:57:03,207,Low Seismicity
09:57:05,207,Low Seismicity
09:57:07,206,Low Seismicity
09:57:09,205,Low Seismicity
09:57:11,205,Low Seismicity
09:57:13,205,Low Seismicity
09:57:15,204,Low Seismicity
09:57:17,204,Low Seismicity
09:57:19,204,Low Seismicity
09:57:21,204,Low Seismicity
09:57:23,204,Low Seismicity
09:57:25,204,Low Seismicity
09:57:27,204,Low Seismicity
09:57:29,204,Low Seismicity
09:57:31,204,Low Seismicity
09:57:33,204,Low Seismicity
09:57:35,204,Low Seismicity
09:57:37,204,Low Seismicity
09:57:39,204,Low Seismicity
09:57:41,205,Low Seismicity
09:57:43,205,Low Seismicity
09:57:45,205,Low Seismicity
09:57:47,205,Low Seismicity
09:57:49,204,Low Seismicity
09:57:51,205,Low Seismicity
09:57:53,204,Low Seismicity
09:57:55,204,Low Seismicity
09:57:57,205,Low Seismicity
09:57:59,205,Low Seismicity
09:58:01,205,Low Seismicity
09:58:03,204,Low Seismicity
09:58:05,204,Low Seismicity
09:58:07,204,Low Seismicity
09:58:09,204,Low Seismicity
09:58:11,204,Low Seismicity
09:58:13,203,Low Seismicity
09:58:15,203,Low Seismicity
09:58:17,203,Low Seismicity
09:58:19,202,Low Seismicity
09:58:21,202,Low Seismicity
09:58:23,202,Low Seismicity
09:58:25,202,Low Seismicity
09:58:27,202,Low Seismicity
09:58:29,202,Low Seismicity
09:58:31,202,Low Seismicity
09:58:33,201,Low Seismicity
09:58:35,202,Low Seismicity
09:58:37,202,Low Seismicity
09:58:39,202,Low Seismicity
09:58:41,202,Low Seismicity
09:58:43,203,Low Seismicity
09:58:45,203,Low Seismicity
09:58:47,203,Low Seismicity
09:58:49,203,Low Seismicity
09:58:51,203,Low Seismicity
09:58:53,203,Low Seismicity
09:58:55,203,Low Seismicity
09:58:57,203,Low Seismicity
09:58:59,203,Low Seismicity
09:59:01,203,Low Seismicity
09:59:03,203,Low Seismicity
09:59:05,203,Low Seismicity
09:59:07,203,Low Seismicity
09:59:09,203,Low Seismicity
09:59:11,203,Low Seismicity
09:59:13,203,Low Seismicity
09:59:15,203,Low Seismicity
09:59:17,204,Low Seismicity
09:59:19,204,Low Seismicity
09:59:21,204,Low Seismicity
09:59:23,204,Low Seismicity
09:59:25,204,Low Seismicity
09:59:27,203,Low Seismicity
09:59:29,203,Low Seismicity
09:59:31,204,Low Seismicity
09:59:33,203,Low Seismicity
09:59:35,203,Low Seismicity
09:59:37,203,Low Seismicity
09:59:39,203,Low Seismicity
09:59:41,203,Low Seismicity
09:59:43,203,Low Seismicity
09:59:45,204,Low Seismicity
09:59:47,204,Low Seismicity
09:59:49,205,Low Seismicity
09:59:51,205,Low Seismicity
09:59:53,206,Low Seismicity
09:59:55,206,Low Seismicity
09:59:57,205,Low Seismicity
09:59:59,205,Low Seismicity
10:00:01,205,Low Seismicity
10:00:03,205,Low Seismicity
10:00:05,205,Low Seismicity
10:00:07,206,Low Seismicity
10:00:09,206,Low Seismicity
10:00:11,205,Low Seismicity
10:00:13,205,Low Seismicity
10:00:15,204,Low Seismicity
10:00:17,205,Low Seismicity
10:00:19,205,Low Seismicity
10:00:21,206,Low Seismicity
10:00:23,205,Low Seismicity
10:00:25,205,Low Seismicity
10:00:27,205,Low Seismicity
10:00:29,205,Low Seismicity
10:00:31,205,Low Seismicity
10:00:33,205,Low Seismicity
10:00:35,208,Low Seismicity
10:00:37,209,Low Seismicity
10:00:39,210,Low Seismicity
10:00:41,209,Low Seismicity
10:00:43,211,Low Seismicity
10:00:45,211,Low Seismicity
10:00:47,211,Low Seismicity
10:00:49,211,Low Seismicity
10:00:51,211,Low Seismicity
10:00:53,211,Low Seismicity
10:00:55,211,Low Seismicity
10:00:57,210,Low Seismicity
10:00:59,209,Low Seismicity
10:01:01,209,Low Seismicity
10:01:03,208,Low Seismicity
10:01:05,207,Low Seismicity
10:01:07,207,Low Seismicity
10:01:09,207,Low Seismicity
10:01:11,207,Low Seismicity
10:01:13,207,Low Seismicity
10:01:15,207,Low Seismicity
10:01:17,206,Low Seismicity
10:01:19,207,Low Seismicity
10:01:21,207,Low Seismicity
10:01:23,207,Low Seismicity
10:01:25,206,Low Seismicity
10:01:27,206,Low Seismicity
10:01:29,206,Low Seismicity
10:01:31,207,Low Seismicity
10:01:33,207,Low Seismicity
10:01:35,207,Low Seismicity
10:01:37,207,Low Seismicity
10:01:39,207,Low Seismicity
10:01:41,206,Low Seismicity
10:01:43,206,Low Seismicity
10:01:45,206,Low Seismicity
10:01:47,206,Low Seismicity
10:01:49,207,Low Seismicity
10:01:51,207,Low Seismicity
10:01:53,208,Low Seismicity
10:01:55,208,Low Seismicity
10:01:57,207,Low Seismicity
10:01:59,206,Low Seismicity
10:02:01,205,Low Seismicity
10:02:03,205,Low Seismicity
10:02:05,204,Low Seismicity
10:02:07,204,Low Seismicity
10:02:09,204,Low Seismicity
10:02:11,204,Low Seismicity
10:02:13,204,Low Seismicity
10:02:15,203,Low Seismicity
10:02:17,203,Low Seismicity
10:02:19,204,Low Seismicity
10:02:21,204,Low Seismicity
10:02:23,204,Low Seismicity
10:02:25,205,Low Seismicity
10:02:27,206,Low Seismicity
10:02:29,206,Low Seismicity
10:02:31,206,Low Seismicity
10:02:33,206,Low Seismicity
10:02:35,206,Low Seismicity
10:02:37,205,Low Seismicity
10:02:39,204,Low Seismicity
10:02:41,203,Low Seismicity
10:02:43,203,Low Seismicity
10:02:45,204,Low Seismicity
10:02:47,205,Low Seismicity
10:02:49,205,Low Seismicity
10:02:51,204,Low Seismicity
10:02:53,204,Low Seismicity
10:02:55,204,Low Seismicity
10:02:57,204,Low Seismicity
10:02:59,203,Low Seismicity
10:03:01,203,Low Seismicity
10:03:03,203,Low Seismicity
10:03:05,203,Low Seismicity
10:03:07,204,Low Seismicity
10:03:09,204,Low Seismicity
10:03:11,204,Low Seismicity
10:03:13,204,Low Seismicity
10:03:15,204,Low Seismicity
10:03:17,205,Low Seismicity
10:03:19,205,Low Seismicity
10:03:21,205,Low Seismicity
10:03:23,205,Low Seismicity
10:03:25,205,Low Seismicity
10:03:27,205,Low Seismicity
10:03:29,205,Low Seismicity
10:03:31,205,Low Seismicity
10:03:33,205,Low Seismicity
10:03:35,205,Low Seismicity
10:03:37,205,Low Seismicity
10:03:39,206,Low Seismicity
10:03:41,206,Low Seismicity
10:03:43,205,Low Seismicity
10:03:45,205,Low Seismicity
10:03:47,206,Low Seismicity
10:03:49,206,Low Seismicity
10:03:51,206,Low Seismicity
10:03:53,206,Low Seismicity
10:03:55,206,Low Seismicity
10:03:57,206,Low Seismicity
10:03:59,205,Low Seismicity
10:04:01,205,Low Seismicity
10:04:03,205,Low Seismicity
10:04:05,204,Low Seismicity
10:04:07,204,Low Seismicity
10:04:09,204,Low Seismicity
10:04:11,204,Low Seismicity
10:04:13,203,Low Seismicity
10:04:15,203,Low Seismicity
10:04:17,203,Low Seismicity
10:04:19,203,Low Seismicity
10:04:21,203,Low Seismicity
10:04:23,203,Low Seismicity
10:04:25,203,Low Seismicity
10:04:27,203,Low Seismicity
10:04:29,203,Low Seismicity
10:04:31,203,Low Seismicity
10:04:33,203,Low Seismicity
10:04:35,203,Low Seismicity
10:04:37,203,Low Seismicity
10:04:39,202,Low Seismicity
10:04:41,203,Low Seismicity
10:04:43,203,Low Seismicity
10:04:45,204,Low Seismicity
10:04:47,204,Low Seismicity
10:04:49,203,Low Seismicity
10:04:51,203,Low Seismicity
10:04:53,203,Low Seismicity
10:04:55,203,Low Seismicity
10:04:57,203,Low Seismicity
10:04:59,203,Low Seismicity
10:05:01,203,Low Seismicity
10:05:03,203,Low Seismicity
10:05:05,205,Low Seismicity
10:05:07,205,Low Seismicity
10:05:09,203,Low Seismicity
10:05:11,203,Low Seismicity
10:05:13,203,Low Seismicity
10:05:15,205,Low Seismicity
10:05:17,207,Low Seismicity
10:05:19,208,Low Seismicity
10:05:21,210,Low Seismicity
10:05:23,209,Low Seismicity
10:05:25,209,Low Seismicity
10:05:27,208,Low Seismicity
10:05:29,208,Low Seismicity
10:05:31,209,Low Seismicity
10:05:33,209,Low Seismicity
10:05:35,209,Low Seismicity
10:05:37,209,Low Seismicity
10:05:39,208,Low Seismicity
10:05:41,209,Low Seismicity
10:05:43,209,Low Seismicity
10:05:45,210,Low Seismicity
10:05:47,210,Low Seismicity
10:05:49,210,Low Seismicity
10:05:51,209,Low Seismicity
10:05:53,210,Low Seismicity
10:05:55,210,Low Seismicity
10:05:57,210,Low Seismicity
10:05:59,211,Low Seismicity
10:06:01,210,Low Seismicity
10:06:03,210,Low Seismicity
10:06:05,211,Low Seismicity
10:06:07,210,Low Seismicity
10:06:09,209,Low Seismicity
10:06:11,209,Low Seismicity
10:06:13,209,Low Seismicity
10:06:15,208,Low Seismicity
10:06:17,209,Low Seismicity
10:06:19,208,Low Seismicity
10:06:21,208,Low Seismicity
10:06:23,208,Low Seismicity
10:06:25,208,Low Seismicity
10:06:27,209,Low Seismicity
10:06:29,208,Low Seismicity
10:06:31,208,Low Seismicity
10:06:33,207,Low Seismicity
10:06:35,207,Low Seismicity
10:06:37,207,Low Seismicity
10:06:39,207,Low Seismicity
10:06:41,207,Low Seismicity
10:06:43,207,Low Seismicity
10:06:45,207,Low Seismicity
10:06:47,206,Low Seismicity
10:06:49,206,Low Seismicity
10:06:51,206,Low Seismicity
10:06:53,206,Low Seismicity
10:06:55,206,Low Seismicity
10:06:57,206,Low Seismicity
10:06:59,205,Low Seismicity
10:07:01,205,Low Seismicity
10:07:03,206,Low Seismicity
10:07:05,205,Low Seismicity
10:07:07,206,Low Seismicity
10:07:09,205,Low Seismicity
10:07:11,206,Low Seismicity
10:07:13,206,Low Seismicity
10:07:15,205,Low Seismicity
10:07:17,205,Low Seismicity
10:07:19,205,Low Seismicity
10:07:21,204,Low Seismicity
10:07:23,203,Low Seismicity
10:07:25,203,Low Seismicity
10:07:27,202,Low Seismicity
10:07:29,202,Low Seismicity
10:07:31,202,Low Seismicity
10:07:33,202,Low Seismicity
10:07:35,202,Low Seismicity
10:07:37,201,Low Seismicity
10:07:39,201,Low Seismicity
10:07:41,201,Low Seismicity
10:07:43,201,Low Seismicity
10:07:45,202,Low Seismicity
10:07:47,202,Low Seismicity
10:07:49,201,Low Seismicity
10:07:51,202,Low Seismicity
10:07:53,203,Low Seismicity
10:07:55,203,Low Seismicity
10:07:57,203,Low Seismicity
10:07:59,202,Low Seismicity
10:08:01,202,Low Seismicity
10:08:03,202,Low Seismicity
10:08:05,202,Low Seismicity
10:08:07,202,Low Seismicity
10:08:09,201,Low Seismicity
10:08:11,201,Low Seismicity
10:08:13,202,Low Seismicity
10:08:15,202,Low Seismicity
10:08:17,202,Low Seismicity
10:08:19,202,Low Seismicity
10:08:21,203,Low Seismicity
10:08:23,203,Low Seismicity
10:08:25,203,Low Seismicity
10:08:27,204,Low Seismicity
10:08:29,205,Low Seismicity
10:08:31,205,Low Seismicity
10:08:33,204,Low Seismicity
10:08:35,204,Low Seismicity
10:08:37,204,Low Seismicity
10:08:39,204,Low Seismicity
10:08:41,204,Low Seismicity
10:08:43,204,Low Seismicity
10:08:45,204,Low Seismicity
10:08:47,203,Low Seismicity
10:08:49,202,Low Seismicity
10:08:51,202,Low Seismicity
10:08:53,203,Low Seismicity
10:08:55,203,Low Seismicity
10:08:57,203,Low Seismicity
10:08:59,203,Low Seismicity
10:09:01,203,Low Seismicity
10:09:03,202,Low Seismicity
10:09:05,202,Low Seismicity
10:09:07,203,Low Seismicity
10:09:09,203,Low Seismicity
10:09:11,203,Low Seismicity
10:09:13,203,Low Seismicity
10:09:15,202,Low Seismicity
10:09:17,203,Low Seismicity
10:09:19,203,Low Seismicity
10:09:21,203,Low Seismicity
10:09:23,203,Low Seismicity
10:09:25,202,Low Seismicity
10:09:27,202,Low Seismicity
10:09:29,202,Low Seismicity
10:09:31,203,Low Seismicity
10:09:33,203,Low Seismicity
10:09:35,203,Low Seismicity
10:09:37,203,Low Seismicity
10:09:39,204,Low Seismicity
10:09:41,203,Low Seismicity
10:09:43,204,Low Seismicity
10:09:45,203,Low Seismicity
10:09:47,203,Low Seismicity
10:09:49,203,Low Seismicity
10:09:51,202,Low Seismicity
10:09:53,202,Low Seismicity
10:09:55,202,Low Seismicity
10:09:57,202,Low Seismicity
10:09:59,201,Low Seismicity
10:10:01,201,Low Seismicity
10:10:03,202,Low Seismicity
10:10:05,202,Low Seismicity
10:10:07,201,Low Seismicity
10:10:09,202,Low Seismicity
10:10:11,202,Low Seismicity
10:10:13,203,Low Seismicity
10:10:15,203,Low Seismicity
10:10:17,204,Low Seismicity
10:10:19,203,Low Seismicity
10:10:21,204,Low Seismicity
10:10:23,204,Low Seismicity
10:10:25,205,Low Seismicity
10:10:27,205,Low Seismicity
10:10:29,205,Low Seismicity
10:10:31,205,Low Seismicity
10:10:33,205,Low Seismicity
10:10:35,204,Low Seismicity
10:10:37,204,Low Seismicity
10:10:39,204,Low Seismicity
10:10:41,204,Low Seismicity
10:10:43,204,Low Seismicity
10:10:45,204,Low Seismicity
10:10:47,205,Low Seismicity
10:10:49,206,Low Seismicity
10:10:51,206,Low Seismicity
10:10:53,205,Low Seismicity
10:10:55,205,Low Seismicity
10:10:57,204,Low Seismicity
10:10:59,206,Low Seismicity
10:11:01,204,Low Seismicity
10:11:03,204,Low Seismicity
10:11:05,207,Low Seismicity
10:11:07,207,Low Seismicity
10:11:09,206,Low Seismicity
10:11:11,205,Low Seismicity
10:11:13,206,Low Seismicity
10:11:15,205,Low Seismicity
10:11:17,204,Low Seismicity
10:11:19,204,Low Seismicity
10:11:21,205,Low Seismicity
10:11:23,205,Low Seismicity
10:11:25,205,Low Seismicity
10:11:27,205,Low Seismicity
10:11:29,204,Low Seismicity
10:11:31,204,Low Seismicity
10:11:33,204,Low Seismicity
10:11:35,204,Low Seismicity
10:11:37,204,Low Seismicity
10:11:39,204,Low Seismicity
10:11:41,203,Low Seismicity
10:11:43,203,Low Seismicity
10:11:45,204,Low Seismicity
10:11:47,204,Low Seismicity
10:11:49,203,Low Seismicity
10:11:51,203,Low Seismicity
10:11:53,204,Low Seismicity
10:11:55,204,Low Seismicity
10:11:57,203,Low Seismicity
10:11:59,204,Low Seismicity
10:12:01,204,Low Seismicity
10:12:03,204,Low Seismicity
10:12:05,204,Low Seismicity
10:12:07,204,Low Seismicity
10:12:09,205,Low Seismicity
10:12:11,204,Low Seismicity
10:12:13,204,Low Seismicity
10:12:15,204,Low Seismicity
10:12:17,205,Low Seismicity
10:12:19,205,Low Seismicity
10:12:21,205,Low Seismicity
10:12:23,205,Low Seismicity
10:12:25,205,Low Seismicity
10:12:27,205,Low Seismicity
10:12:29,205,Low Seismicity
10:12:31,205,Low Seismicity
10:12:33,204,Low Seismicity
10:12:35,205,Low Seismicity
10:12:37,205,Low Seismicity
10:12:39,206,Low Seismicity
10:12:41,205,Low Seismicity
10:12:43,206,Low Seismicity
10:12:45,205,Low Seismicity
10:12:47,205,Low Seismicity
10:12:49,205,Low Seismicity
10:12:51,205,Low Seismicity
10:12:53,205,Low Seismicity
10:12:55,205,Low Seismicity
10:12:57,205,Low Seismicity
10:12:59,205,Low Seismicity
10:13:01,205,Low Seismicity
10:13:03,205,Low Seismicity
10:13:05,205,Low Seismicity
10:13:07,205,Low Seismicity
10:13:09,205,Low Seismicity
10:13:11,205,Low Seismicity
10:13:13,205,Low Seismicity
10:13:15,205,Low Seismicity
10:13:17,205,Low Seismicity
10:13:19,205,Low Seismicity
10:13:21,205,Low Seismicity
10:13:23,205,Low Seismicity
10:13:25,206,Low Seismicity
10:13:27,207,Low Seismicity
10:13:29,208,Low Seismicity
10:13:31,209,Low Seismicity
10:13:33,209,Low Seismicity
10:13:35,210,Low Seismicity
10:13:37,208,Low Seismicity
10:13:39,208,Low Seismicity
10:13:41,208,Low Seismicity
10:13:43,208,Low Seismicity
10:13:45,207,Low Seismicity
10:13:47,207,Low Seismicity
10:13:49,207,Low Seismicity
10:13:51,206,Low Seismicity
10:13:53,206,Low Seismicity
10:13:55,206,Low Seismicity
10:13:57,205,Low Seismicity
10:13:59,206,Low Seismicity
10:14:01,206,Low Seismicity
10:14:03,206,Low Seismicity
10:14:05,206,Low Seismicity
10:14:07,206,Low Seismicity
10:14:09,206,Low Seismicity
10:14:11,206,Low Seismicity
10:14:13,206,Low Seismicity
10:14:15,206,Low Seismicity
10:14:17,206,Low Seismicity
10:14:19,206,Low Seismicity
10:14:21,205,Low Seismicity
10:14:23,205,Low Seismicity
10:14:25,205,Low Seismicity
10:14:27,205,Low Seismicity
10:14:29,205,Low Seismicity
10:14:31,205,Low Seismicity
10:14:33,205,Low Seismicity
10:14:35,205,Low Seismicity
10:14:37,205,Low Seismicity
10:14:39,205,Low Seismicity
10:14:41,206,Low Seismicity
10:14:43,206,Low Seismicity
10:14:45,206,Low Seismicity
10:14:47,205,Low Seismicity
10:14:49,204,Low Seismicity
10:14:51,204,Low Seismicity
10:14:53,205,Low Seismicity
10:14:55,205,Low Seismicity
10:14:57,205,Low Seismicity
10:14:59,205,Low Seismicity
10:15:01,205,Low Seismicity
10:15:03,205,Low Seismicity
10:15:05,205,Low Seismicity
10:15:07,205,Low Seismicity
10:15:09,205,Low Seismicity
10:15:11,205,Low Seismicity
10:15:13,204,Low Seismicity
10:15:15,205,Low Seismicity
10:15:17,206,Low Seismicity
10:15:19,206,Low Seismicity
10:15:21,206,Low Seismicity
10:15:23,206,Low Seismicity
10:15:25,206,Low Seismicity
10:15:27,205,Low Seismicity
10:15:29,205,Low Seismicity
10:15:31,205,Low Seismicity
10:15:33,205,Low Seismicity
10:15:35,205,Low Seismicity
10:15:37,205,Low Seismicity
10:15:39,205,Low Seismicity
10:15:41,205,Low Seismicity
10:15:43,205,Low Seismicity
10:15:45,205,Low Seismicity
10:15:47,206,Low Seismicity
10:15:49,205,Low Seismicity
10:15:51,205,Low Seismicity
10:15:53,206,Low Seismicity
10:15:55,206,Low Seismicity
10:15:57,209,Low Seismicity
10:15:59,208,Low Seismicity
10:16:01,208,Low Seismicity
10:16:03,207,Low Seismicity
10:16:05,206,Low Seismicity
10:16:07,204,Low Seismicity
10:16:09,208,Low Seismicity
10:16:11,208,Low Seismicity
10:16:13,208,Low Seismicity
10:16:15,208,Low Seismicity
10:16:17,208,Low Seismicity
10:16:19,208,Low Seismicity
10:16:21,207,Low Seismicity
10:16:23,208,Low Seismicity
10:16:25,207,Low Seismicity
10:16:27,207,Low Seismicity
10:16:29,206,Low Seismicity
10:16:31,206,Low Seismicity
10:16:33,205,Low Seismicity
10:16:35,205,Low Seismicity
10:16:37,205,Low Seismicity
10:16:39,205,Low Seismicity
10:16:41,204,Low Seismicity
10:16:43,204,Low Seismicity
10:16:45,204,Low Seismicity
10:16:47,204,Low Seismicity
10:16:49,204,Low Seismicity
10:16:51,204,Low Seismicity
10:16:53,204,Low Seismicity
10:16:55,204,Low Seismicity
10:16:57,204,Low Seismicity
10:16:59,203,Low Seismicity
10:17:01,203,Low Seismicity
10:17:03,203,Low Seismicity
10:17:05,202,Low Seismicity
10:17:07,202,Low Seismicity
10:17:09,202,Low Seismicity
10:17:11,203,Low Seismicity
10:17:13,202,Low Seismicity
10:17:15,201,Low Seismicity
10:17:17,201,Low Seismicity
10:17:19,201,Low Seismicity
10:17:21,201,Low Seismicity
10:17:23,201,Low Seismicity
10:17:25,201,Low Seismicity
10:17:27,201,Low Seismicity
10:17:29,200,Low Seismicity
10:17:31,200,Low Seismicity
