x,y,z,id,isotime,latitude,longitude,depth,event_type,evaluation_mode,method_id,author,rms,num_phase,magnitude,mag_type
-86.54466321,-42.85744418,-113.188494,4094,2023-08-10T11:35:15.580858Z,46.51058812,8.476241779,-1.372191506,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.74E-05,11,-4.113651986,MwA
-69.4020197,-33.15786142,-97.287977,4095,2023-08-10T11:35:16.466013Z,46.51067333,8.476466789,-1.388092023,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000178832,21,-3.354799575,MwA
-105.8334815,-53.39095188,-97.524624,4096,2023-08-10T11:35:16.807327Z,46.51049567,8.475988671,-1.387855376,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00015494,8,-4.676001795,MwA
-63.37049706,-30.85127017,-96.306488,4097,2023-08-10T11:35:17.859791Z,46.51069336,8.476545766,-1.389073512,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000250898,18,-3.685325623,MwA
-103.6981382,-53.62521648,-92.033438,4098,2023-08-10T11:35:18.144466Z,46.51049331,8.476016451,-1.393346562,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.19E-05,13,-4.320065378,MwA
-93.82270873,-49.91557073,-108.229086,4099,2023-08-10T11:35:18.232055Z,46.5105255,8.476145745,-1.377150914,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,4.81E-05,8,-4.54024236,MwA
-94.0971505,-50.70741116,-109.115357,4100,2023-08-10T11:35:18.626349Z,46.51051841,8.476142033,-1.376264643,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.72E-05,11,-4.316833579,MwA
-83.8355016,-43.71554749,-109.55952,4101,2023-08-10T11:35:18.649141Z,46.51058008,8.476276927,-1.37582048,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000200534,12,-4.261936256,MwA
-91.85816276,-47.91339387,-85.893683,4102,2023-08-10T11:35:20.696750Z,46.51054328,8.476171688,-1.399486317,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000100543,16,-4.239579498,MwA
-100.2263349,-49.7626526,-93.143704,4103,2023-08-10T11:35:23.107078Z,46.51052764,8.476062347,-1.392236296,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000134499,18,-3.821729021,MwA
-71.6773576,-30.44867087,-94.090002,4104,2023-08-10T11:35:24.694848Z,46.51069797,8.476437613,-1.391289998,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000111746,8,-3.915152643,MwA
-85.00386654,-42.76310698,-89.350216,4109,2023-08-10T11:35:27.352483Z,46.51058879,8.476261873,-1.396029784,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,6.79E-05,9,-4.37189747,MwA
-109.3951224,-55.43692097,-99.442194,4110,2023-08-10T11:35:29.705803Z,46.51047769,8.475941917,-1.385937806,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.28E-05,14,-4.041174094,MwA
-94.15886328,-47.52237851,-89.609981,4112,2023-08-10T11:35:30.879868Z,46.51054707,8.476141781,-1.395770019,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.43E-05,20,-3.889019969,MwA
-92.41822581,-46.72400153,-111.064262,4113,2023-08-10T11:35:32.183119Z,46.51055404,8.476164592,-1.374315738,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000133639,8,-4.398622005,MwA
-98.59769779,-47.44760834,-91.792424,4114,2023-08-10T11:35:32.353344Z,46.51054827,8.476083964,-1.393587576,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,4.98E-05,8,-4.594723001,MwA
-105.6133739,-51.59352978,-104.187739,4115,2023-08-10T11:35:32.824955Z,46.51051181,8.475991847,-1.381192261,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.71E-05,9,-4.478196219,MwA
-75.11406088,-36.26254958,-114.448855,4116,2023-08-10T11:35:34.745386Z,46.51064608,8.476391834,-1.370931145,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000232004,16,-3.942597865,MwA
-106.7177821,-31.45782272,-96.223382,4117,2023-08-10T11:35:35.829119Z,46.51069306,8.475980928,-1.389156618,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000149065,12,-3.963496569,MwA
-93.56095602,-49.8065035,-107.77617,4119,2023-08-10T11:35:36.117813Z,46.51052645,8.476149174,-1.37760383,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,4.47E-05,8,-4.494390395,MwA
-108.7856333,-54.31151807,-101.094889,4120,2023-08-10T11:35:37.353961Z,46.51048774,8.475950051,-1.384285111,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000114245,10,-4.470640936,MwA
-93.85083336,-46.9713294,-89.382102,4124,2023-08-10T11:35:39.264628Z,46.51055199,8.476145889,-1.395997898,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,6.36E-05,8,-4.598565995,MwA
-97.74502208,-51.46597476,-112.55344,4125,2023-08-10T11:35:40.784520Z,46.51051202,8.476094377,-1.37282656,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.32E-05,8,-4.581349752,MwA
-102.6615859,-54.10518029,-89.758681,4126,2023-08-10T11:35:41.783524Z,46.51048887,8.476029873,-1.395621319,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.64E-05,9,-4.648007075,MwA
-67.2158,-31.9471631,-96.917798,4127,2023-08-10T11:35:42.283257Z,46.51068396,8.47649548,-1.388462202,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000215859,14,-3.795469611,MwA
-31.67020369,-30.99739715,-113.17364,4128,2023-08-10T11:35:45.459501Z,46.51068827,8.476958733,-1.37220636,induced or triggered event,manual,smi:org.gfz-potsdam.de/geofon/StdLoc_OctTree+LeastSquares,mesimeri,0.000900252,11,-3.186140008,MwA
-69.29267672,-30.92964515,-94.24951,4129,2023-08-10T11:35:45.466268Z,46.51069336,8.476468598,-1.39113049,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000196666,9,-4.000001104,MwA
-98.12753637,-47.96500358,-92.85152,4130,2023-08-10T11:35:45.764628Z,46.51054356,8.47609,-1.39252848,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.88E-05,15,-4.188987067,MwA
-88.31576657,-44.62239415,-89.143925,4132,2023-08-10T11:35:46.012851Z,46.51057246,8.476218405,-1.396236075,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.36E-05,16,-4.232357263,MwA
-87.94243794,-46.50034913,-107.980231,4133,2023-08-10T11:35:46.359168Z,46.51055552,8.476222942,-1.377399769,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.74E-05,8,-4.502957637,MwA
-78.93570875,-33.07450451,-116.954504,4134,2023-08-10T11:35:47.798348Z,46.51067521,8.476342594,-1.368425496,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000202859,20,-3.38572839,MwA
-89.68662164,-45.49266368,-115.041356,4136,2023-08-10T11:35:52.186773Z,46.51056479,8.476200391,-1.370338644,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000161519,16,-3.941174886,MwA
-82.09016915,-43.97375811,-108.76677,4137,2023-08-10T11:35:52.694179Z,46.51057755,8.476299621,-1.37661323,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000177414,16,-4.032619928,MwA
-108.561902,-54.38967664,-102.98764,4139,2023-08-10T11:35:53.866574Z,46.51048701,8.475952952,-1.38239236,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.03E-05,8,-4.591417607,MwA
-79.49898738,-42.94113276,-109.091584,4140,2023-08-10T11:35:54.129748Z,46.51058653,8.476333557,-1.376288416,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000222122,22,-3.530129428,MwA
-107.3363098,-53.0639051,-99.687509,4141,2023-08-10T11:35:54.633637Z,46.51049879,8.475969148,-1.385692491,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.68E-05,17,-3.869997355,MwA
-84.32698979,-44.53590981,-106.762771,4142,2023-08-10T11:35:54.797827Z,46.51057276,8.476270383,-1.378617229,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.92E-05,8,-4.479973002,MwA
-104.6638998,-51.72890404,-101.302972,4143,2023-08-10T11:35:54.850167Z,46.51051048,8.476004194,-1.384077028,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.78E-05,11,-4.282104569,MwA
-87.10681385,-45.05672865,-86.357062,4144,2023-08-10T11:35:58.784715Z,46.51056841,8.476234081,-1.399022938,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,6.89E-05,14,-4.201384691,MwA
-65.88587512,-32.11075976,-98.214264,4145,2023-08-10T11:35:59.449269Z,46.51068233,8.476512778,-1.387165736,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00023742,10,-4.121739344,MwA
-86.27482252,-46.50169577,-105.671991,4146,2023-08-10T11:35:59.611234Z,46.51055531,8.476244668,-1.379708009,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.71E-05,8,-4.488253849,MwA
-54.18964613,-27.1008753,-105.301973,4147,2023-08-10T11:36:00.503969Z,46.510726,8.47666602,-1.380078027,induced or triggered event,manual,smi:org.gfz-potsdam.de/geofon/StdLoc_OctTree+LeastSquares,mesimeri,0.000468547,8,-3.807321039,MwA
-82.85328502,-44.76986946,-108.210302,4149,2023-08-10T11:36:02.651353Z,46.51057048,8.476289542,-1.377169698,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000204427,21,-3.749624404,MwA
-82.02140258,-43.31804482,-107.980444,4150,2023-08-10T11:36:02.811834Z,46.51058344,8.47630063,-1.377399556,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000132071,9,-4.379288432,MwA
-105.5382143,-51.98956198,-98.242786,4151,2023-08-10T11:36:03.975394Z,46.51050824,8.475992759,-1.387137214,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.52E-05,19,-3.517411418,MwA
-70.26285161,-32.13756878,-96.067777,4153,2023-08-10T11:36:07.318022Z,46.51068261,8.47645575,-1.389312223,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000195457,10,-3.989243421,MwA
-69.04967855,-30.59065437,-95.527994,4155,2023-08-10T11:36:08.338891Z,46.51069638,8.476471822,-1.389852006,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000214568,9,-4.08668683,MwA
-87.12504513,-46.3238297,-110.717515,4156,2023-08-10T11:36:09.367530Z,46.51055701,8.476233621,-1.374662485,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000143657,16,-3.851381749,MwA
-85.33767606,-29.10407706,-90.55915,4158,2023-08-10T11:36:09.792240Z,46.51071169,8.476259877,-1.39482085,induced or triggered event,manual,smi:org.gfz-potsdam.de/geofon/StdLoc_OctTree+LeastSquares,mesimeri,0.000568911,8,-4.127106482,MwA
-74.75095218,-33.75121979,-93.063821,4159,2023-08-10T11:36:10.345582Z,46.51066863,8.476397001,-1.392316179,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000170456,8,-4.335557064,MwA
-81.31999665,-38.21622995,-90.210067,4160,2023-08-10T11:36:10.906583Z,46.51062925,8.47631065,-1.395169933,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000109194,14,-4.256636345,MwA
-67.47641232,-31.3669809,-95.096939,4161,2023-08-10T11:36:12.088710Z,46.51068921,8.476492185,-1.390283061,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00017578,18,-3.665025028,MwA
-69.97975725,-32.23607867,-97.295774,4162,2023-08-10T11:36:14.560419Z,46.51068169,8.476459421,-1.388084226,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000205762,22,-3.622881186,MwA
-88.50807986,-47.03698038,-109.867601,4165,2023-08-10T11:36:15.955044Z,46.51055076,8.47621548,-1.375512399,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000124361,10,-4.247709641,MwA
-89.19445824,-46.62800494,-111.36455,4166,2023-08-10T11:36:16.244691Z,46.51055452,8.476206608,-1.37401545,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000155056,11,-4.076389685,MwA
-86.15818531,-46.60127102,-108.024993,4167,2023-08-10T11:36:17.068865Z,46.5105544,8.47624617,-1.377355007,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000132957,17,-3.871205577,MwA
-93.03609762,-49.39819235,-109.11479,4169,2023-08-10T11:36:18.160793Z,46.51053006,8.476156082,-1.37626521,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000183382,9,-4.599443566,MwA
-85.61127082,-43.62834695,-87.159197,4170,2023-08-10T11:36:19.805666Z,46.51058108,8.476253811,-1.398220803,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000119343,10,-4.433822565,MwA
-92.1618165,-47.88366097,-103.864125,4171,2023-08-10T11:36:20.283271Z,46.51054358,8.476167734,-1.381515875,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.64E-05,9,-4.558001105,MwA
-107.9754455,-53.27683681,-103.303297,4173,2023-08-10T11:36:22.020477Z,46.51049695,8.475960784,-1.382076703,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.70E-05,12,-4.170548113,MwA
-81.70717342,-43.926466,-107.897852,4174,2023-08-10T11:36:22.451725Z,46.51057793,8.476304619,-1.377482148,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00017918,14,-4.226301223,MwA
-67.15647822,-32.86585426,-94.289574,4175,2023-08-10T11:36:23.741067Z,46.51067569,8.476496095,-1.391090426,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000148607,25,-3.160317955,MwA
-80.45358708,-37.49851394,-103.700386,4178,2023-08-10T11:36:25.199885Z,46.5106356,8.476322059,-1.381679614,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000181046,9,-4.382500549,MwA
-102.3306961,-54.52884449,-89.092015,4179,2023-08-10T11:36:26.440737Z,46.51048502,8.476034111,-1.396287985,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,6.71E-05,13,-4.384549211,MwA
-80.49106578,-38.61656171,-92.674121,4181,2023-08-10T11:36:27.393131Z,46.51062555,8.47632138,-1.392705879,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000130314,20,-3.944557812,MwA
-93.28753009,-45.32017943,-113.671082,4182,2023-08-10T11:36:28.628402Z,46.51056677,8.476153508,-1.371708918,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000217415,12,-4.2110034,MwA
-81.72159282,-43.85773009,-107.809069,4184,2023-08-10T11:36:29.199567Z,46.51057855,8.476304443,-1.377570931,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000175898,14,-4.279125984,MwA
-74.49459904,-35.25313769,-93.173796,4190,2023-08-10T11:36:33.980028Z,46.51065509,8.476400082,-1.392206204,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000184873,21,-3.913655588,MwA
-85.88198675,-46.22516555,-108.785027,4191,2023-08-10T11:36:35.029635Z,46.51055775,8.476249833,-1.376594973,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000144328,15,-4.058541694,MwA
-76.1419269,-40.91230695,-107.042066,4192,2023-08-10T11:36:35.302395Z,46.51060438,8.476377643,-1.378337934,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000207792,18,-3.857098527,MwA
-77.63149246,-41.34227827,-105.398214,4194,2023-08-10T11:36:36.992825Z,46.51060069,8.476358163,-1.379981786,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000129644,8,-4.418173527,MwA
-73.39918972,-36.10137456,-92.934974,4197,2023-08-10T11:36:38.286195Z,46.51064733,8.476414207,-1.392445026,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000209646,12,-4.187558913,MwA
-72.84595641,-35.08461724,-91.609793,4198,2023-08-10T11:36:38.488618Z,46.51065641,8.47642159,-1.393770207,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00020882,25,-3.228717258,MwA
-81.66211778,-44.01256693,-108.798921,4199,2023-08-10T11:36:38.642351Z,46.51057715,8.476305191,-1.376581079,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000168555,13,-4.33089911,MwA
-103.1127807,-49.83392516,-104.074406,4200,2023-08-10T11:36:39.395361Z,46.51052734,8.476024728,-1.381305594,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000106473,14,-4.184994469,MwA
-93.92158022,-49.36260652,-85.857906,4202,2023-08-10T11:36:42.155617Z,46.51053049,8.476144556,-1.399522094,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000172003,15,-4.186421463,MwA
-76.16661919,-32.9227529,-94.651047,4203,2023-08-10T11:36:42.485713Z,46.51067625,8.4763787,-1.390728953,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000244776,9,-4.347153041,MwA
-70.73107678,-33.26885578,-95.954279,4204,2023-08-10T11:36:43.571880Z,46.51067249,8.476449455,-1.389425721,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000210468,23,-3.488328409,MwA
-67.94385408,-31.71330315,-97.643795,4205,2023-08-10T11:36:43.847802Z,46.51068615,8.476486035,-1.387736205,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000225688,24,-3.29166111,MwA
-73.95903059,-30.80120975,-96.133709,4206,2023-08-10T11:36:44.651644Z,46.51069507,8.476407826,-1.389246291,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,9.04E-05,8,-4.036839655,MwA
-106.5065457,-55.51004133,-93.491017,4208,2023-08-10T11:36:45.625733Z,46.51047669,8.475979538,-1.391888983,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,8.11E-05,16,-4.083793523,MwA
-86.56844888,-45.11129769,-112.273733,4210,2023-08-10T11:36:46.015863Z,46.51056785,8.476241081,-1.373106267,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000217973,24,-3.35977772,MwA
-76.83098354,-39.35821316,-110.894777,4211,2023-08-10T11:36:46.597219Z,46.51061844,8.476368933,-1.374485223,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000232558,16,-4.003961111,MwA
-79.76400451,-40.51884037,-107.126468,4212,2023-08-10T11:36:47.074632Z,46.51060835,8.476330522,-1.378253532,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.00014381,10,-4.369258884,MwA
-75.25303833,-35.64228509,-92.721817,4213,2023-08-10T11:36:47.699563Z,46.51065168,8.476390134,-1.392658183,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000171751,12,-4.150608567,MwA
-91.37414013,-44.53153343,-94.31085,4217,2023-08-10T11:36:49.502833Z,46.51057364,8.476178575,-1.39106915,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000106601,14,-4.352363848,MwA
-88.66769862,-46.57046345,-85.717,4218,2023-08-10T11:36:51.491709Z,46.51055498,8.476213485,-1.399663,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.37E-05,15,-4.156248332,MwA
-81.3461212,-42.95443177,-109.556746,4219,2023-08-10T11:36:54.726714Z,46.51058663,8.47630949,-1.375823254,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000218685,18,-3.733697839,MwA
-98.5447416,-47.98608597,-92.762927,4220,2023-08-10T11:36:56.924229Z,46.51054342,8.476084561,-1.392617073,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.18E-05,16,-4.063641802,MwA
-107.221963,-53.53380263,-98.467808,4221,2023-08-10T11:36:58.577949Z,46.51049455,8.475970557,-1.386912192,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,7.85E-05,14,-4.264417362,MwA
-86.92715133,-45.63025821,-85.523542,4222,2023-08-10T11:37:03.653969Z,46.51056323,8.476236323,-1.399856458,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000127568,18,-4.223271866,MwA
-82.39510993,-44.80493207,-108.818003,4223,2023-08-10T11:37:04.147431Z,46.51057011,8.476295505,-1.376561997,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000209421,19,-3.774061821,MwA
-82.58908301,-44.85085672,-108.758578,4224,2023-08-10T11:37:04.202893Z,46.51056972,8.47629297,-1.376621422,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000197085,19,-3.890792328,MwA
-80.88987596,-41.48697931,-85.317456,4225,2023-08-10T11:37:04.707490Z,46.51059978,8.476315691,-1.400062544,,automatic,smi:org.gfz-potsdam.de/geofon/StdLoc_GridSearch+LeastSquares,scanloc@bedretto-dev2,0.000148979,13,-4.211342433,MwA
