Time,ORP,Experiment
13:38:59,-124.6,Baseline
13:39:01,-124.6,Baseline
13:39:03,-124.6,Baseline
13:39:05,-124.7,Baseline
13:39:07,-124.7,Baseline
13:39:09,-124.7,Baseline
13:39:11,-124.7,Baseline
13:39:13,-124.7,Baseline
13:39:15,-124.7,Baseline
13:39:17,-124.7,Baseline
13:39:19,-124.8,Baseline
13:39:21,-124.7,Baseline
13:39:23,-124.7,Baseline
13:39:25,-124.8,Baseline
13:39:27,-124.8,Baseline
13:39:29,-124.8,Baseline
13:39:31,-124.8,Baseline
13:39:33,-124.8,Baseline
13:39:35,-124.7,Baseline
13:39:37,-124.7,Baseline
13:39:39,-124.8,Baseline
13:39:41,-124.8,Baseline
13:39:43,-124.7,Baseline
13:39:45,-124.8,Baseline
13:39:47,-124.7,Baseline
13:39:49,-124.8,Baseline
13:39:51,-124.8,Baseline
13:39:53,-124.8,Baseline
13:39:55,-124.9,Baseline
13:39:57,-124.8,Baseline
13:39:59,-124.8,Baseline
13:40:01,-124.8,Baseline
13:40:03,-124.9,Baseline
13:40:05,-124.8,Baseline
13:40:07,-124.8,Baseline
13:40:09,-124.8,Baseline
13:40:11,-124.8,Baseline
13:40:13,-124.9,Baseline
13:40:15,-124.8,Baseline
13:40:17,-124.8,Baseline
13:40:19,-124.9,Baseline
13:40:21,-124.9,Baseline
13:40:23,-124.9,Baseline
13:40:25,-124.9,Baseline
13:40:27,-124.9,Baseline
13:40:29,-124.9,Baseline
13:40:31,-124.9,Baseline
13:40:33,-124.9,Baseline
13:40:35,-124.9,Baseline
13:40:37,-124.9,Baseline
13:40:39,-124.9,Baseline
13:40:41,-124.9,Baseline
13:40:43,-124.9,Baseline
13:40:45,-124.9,Baseline
13:40:47,-124.9,Baseline
13:40:49,-124.9,Baseline
13:40:51,-125,Baseline
13:40:53,-124.9,Baseline
13:40:55,-124.9,Baseline
13:40:57,-124.9,Baseline
13:40:59,-124.9,Baseline
13:41:01,-124.9,Baseline
13:41:03,-124.9,Baseline
13:41:05,-124.9,Baseline
13:41:07,-124.9,Baseline
13:41:09,-125,Baseline
13:41:11,-125,Baseline
13:41:13,-125,Baseline
13:41:15,-124.9,Baseline
13:41:17,-125,Baseline
13:41:19,-125,Baseline
13:41:21,-125,Baseline
13:41:23,-125,Baseline
13:41:25,-125,Baseline
13:41:27,-125,Baseline
13:41:29,-125,Baseline
13:41:31,-124.9,Baseline
13:41:33,-125,Baseline
13:41:35,-125,Baseline
13:41:37,-125,Baseline
13:41:39,-125,Baseline
13:41:41,-125,Baseline
13:41:43,-125,Baseline
13:41:45,-125,Baseline
13:41:47,-125,Baseline
13:41:49,-125,Baseline
13:41:51,-125,Baseline
13:41:53,-125,Baseline
13:41:55,-125,Baseline
13:41:57,-125,Baseline
13:41:59,-125,Baseline
13:42:01,-125,Baseline
13:42:03,-125,Baseline
13:42:05,-125,Baseline
13:42:07,-125,Baseline
13:42:09,-125,Baseline
13:42:11,-125,Baseline
13:42:13,-125,Baseline
13:42:15,-125,Baseline
13:42:17,-125,Baseline
13:42:19,-125,Baseline
13:42:21,-125,Baseline
13:42:23,-125,Baseline
13:42:25,-125,Baseline
13:42:27,-125,Baseline
13:42:29,-125,Baseline
13:42:31,-125,Baseline
13:42:33,-125,Baseline
13:42:35,-125,Baseline
13:42:37,-125,Baseline
13:42:39,-125,Baseline
13:42:41,-125,Baseline
13:42:43,-125,Baseline
13:42:45,-125,Baseline
13:42:47,-125.1,Baseline
13:42:49,-125,Baseline
13:42:51,-125,Baseline
13:42:53,-125,Baseline
13:42:55,-125.1,Baseline
13:42:57,-125,Baseline
13:42:59,-125,Baseline
13:43:01,-125.1,Baseline
13:43:03,-125,Baseline
13:43:05,-125,Baseline
13:43:07,-125,Baseline
13:43:09,-125,Baseline
13:43:11,-125,Baseline
13:43:13,-125.1,Baseline
13:43:15,-125,Baseline
13:43:17,-125,Baseline
13:43:19,-125,Baseline
13:43:21,-125.1,Baseline
13:43:23,-125,Baseline
13:43:25,-125.1,Baseline
13:43:27,-125,Baseline
13:43:29,-125,Baseline
13:43:31,-125,Baseline
13:43:33,-125.1,Baseline
13:43:35,-125.1,Baseline
13:43:37,-125,Baseline
13:43:39,-125.1,Baseline
13:43:41,-125,Baseline
13:43:43,-125.1,Baseline
13:43:45,-125.1,Baseline
13:43:47,-125,Baseline
13:43:49,-125.1,Baseline
13:43:51,-125,Baseline
13:43:53,-125,Baseline
13:43:55,-125,Baseline
13:43:57,-125.1,Baseline
13:43:59,-125,Baseline
13:44:01,-125,Baseline
13:44:03,-125,Baseline
13:44:05,-125,Baseline
13:44:07,-125,Baseline
13:44:09,-125,Baseline
13:44:11,-125.1,Baseline
13:44:13,-125,Baseline
13:44:15,-125,Baseline
13:44:17,-125,Baseline
13:44:19,-125,Baseline
13:44:21,-125,Baseline
13:44:23,-125,Baseline
13:44:25,-125,Baseline
13:44:27,-125,Baseline
13:44:29,-125,Baseline
13:44:31,-125,Baseline
13:44:33,-125,Baseline
13:44:35,-125,Baseline
13:44:37,-125,Baseline
13:44:39,-125,Baseline
13:44:41,-125,Baseline
13:44:43,-125,Baseline
13:44:45,-125,Baseline
13:44:47,-125,Baseline
13:44:49,-125,Baseline
13:44:51,-125,Baseline
13:44:53,-125,Baseline
13:44:55,-125,Baseline
13:44:57,-125,Baseline
13:44:59,-125,Baseline
13:45:01,-125,Baseline
13:45:03,-125,Baseline
13:45:05,-124.9,Baseline
13:45:07,-125,Baseline
13:45:09,-124.9,Baseline
13:45:11,-125,Baseline
13:45:13,-124.9,Baseline
13:45:15,-124.9,Baseline
13:45:17,-124.9,Baseline
13:45:19,-124.9,Baseline
13:45:21,-124.9,Baseline
13:45:23,-124.9,Baseline
13:45:25,-124.9,Baseline
13:45:27,-124.9,Baseline
13:45:29,-124.9,Baseline
13:45:31,-124.8,Baseline
13:45:33,-124.9,Baseline
13:45:35,-124.8,Baseline
13:45:37,-124.8,Baseline
13:45:39,-124.8,Baseline
13:45:41,-124.8,Baseline
13:45:43,-124.9,Baseline
13:45:45,-124.8,Baseline
13:45:47,-124.8,Baseline
13:45:49,-124.8,Baseline
13:45:51,-124.8,Baseline
13:45:53,-124.8,Baseline
13:45:55,-124.8,Baseline
13:45:57,-124.8,Baseline
13:45:59,-124.8,Baseline
13:46:01,-124.8,Baseline
13:46:03,-124.8,Baseline
13:46:05,-124.7,Baseline
13:46:07,-124.7,Baseline
13:46:09,-124.7,Baseline
13:46:11,-124.7,Baseline
13:46:13,-124.7,Baseline
13:46:15,-124.7,Baseline
13:46:17,-124.7,Baseline
13:46:19,-124.7,Baseline
13:46:21,-124.7,Baseline
13:46:23,-124.7,Baseline
13:46:25,-124.6,Baseline
13:46:27,-124.7,Baseline
13:46:29,-124.7,Baseline
13:46:31,-124.6,Baseline
13:46:33,-124.7,Baseline
13:46:35,-124.7,Baseline
13:46:37,-124.6,Baseline
13:46:39,-124.7,Baseline
13:46:41,-124.6,Baseline
13:46:43,-124.6,Baseline
13:46:45,-124.6,Baseline
13:46:47,-124.6,Baseline
13:46:49,-124.6,Baseline
13:46:51,-124.6,Baseline
13:46:53,-124.6,Baseline
13:46:55,-124.6,Baseline
13:46:57,-124.6,Baseline
13:46:59,-124.6,Baseline
13:47:01,-124.6,Baseline
13:47:03,-124.6,Baseline
13:47:05,-124.6,Baseline
13:47:07,-124.6,Baseline
13:47:09,-124.6,Baseline
13:47:11,-124.6,Baseline
13:47:13,-124.6,Baseline
13:47:15,-124.5,Baseline
13:47:17,-124.5,Baseline
13:47:19,-124.5,Baseline
13:47:21,-124.5,Baseline
13:47:23,-124.6,Baseline
13:47:25,-124.5,Baseline
13:47:27,-124.5,Baseline
13:47:29,-124.5,Baseline
13:47:31,-124.5,Baseline
13:47:33,-124.5,Baseline
13:47:35,-124.5,Baseline
13:47:37,-124.5,Baseline
13:47:39,-124.5,Baseline
13:47:41,-124.5,Baseline
13:47:43,-124.5,Baseline
13:47:45,-124.5,Baseline
13:47:47,-124.5,Baseline
13:47:49,-124.5,Baseline
13:47:51,-124.5,Baseline
13:47:53,-124.4,Baseline
13:47:55,-124.5,Baseline
13:47:57,-124.4,Baseline
13:47:59,-124.4,Baseline
13:48:01,-124.4,Baseline
13:48:03,-124.4,Baseline
13:48:05,-124.4,Baseline
13:48:07,-124.4,Baseline
13:48:09,-124.4,Baseline
13:48:11,-124.4,Baseline
13:48:13,-124.4,Baseline
13:48:15,-124.4,Baseline
13:48:17,-124.4,Baseline
13:48:19,-124.4,Baseline
13:48:21,-124.4,Baseline
13:48:23,-124.3,Baseline
13:48:25,-124.3,Baseline
13:48:27,-124.4,Baseline
13:48:29,-124.3,Baseline
13:48:31,-124.3,Baseline
13:48:33,-124.3,Baseline
13:48:35,-124.3,Baseline
13:48:37,-124.3,Baseline
13:48:39,-124.3,Baseline
13:48:41,-124.2,Baseline
13:48:43,-124.3,Baseline
13:48:45,-124.3,Baseline
13:48:47,-124.3,Baseline
13:48:49,-124.2,Baseline
13:48:51,-124.2,Baseline
13:48:53,-124.2,Baseline
13:48:55,-124.2,Baseline
13:48:57,-124.2,Baseline
13:48:59,-124.2,Baseline
13:49:01,-124.2,Baseline
13:49:03,-124.3,Baseline
13:49:05,-124.2,Baseline
13:49:07,-124.2,Baseline
13:49:09,-124.3,Baseline
13:49:11,-124.3,Baseline
13:49:13,-124.2,Baseline
13:49:15,-124.3,Baseline
13:49:17,-124.2,Baseline
13:49:19,-124.2,Baseline
13:49:21,-124.2,Baseline
13:49:23,-124.2,Baseline
13:49:25,-124.2,Baseline
13:49:27,-124.2,Baseline
13:49:29,-124.2,Baseline
13:49:31,-124.2,Baseline
13:49:33,-124.2,Baseline
13:49:35,-124.2,Baseline
13:49:37,-124.1,Baseline
13:49:39,-124.2,Baseline
13:49:41,-124.2,Baseline
13:49:43,-124.1,Baseline
13:49:45,-124.2,Baseline
13:49:47,-124.2,Baseline
13:49:49,-124.1,Baseline
13:49:51,-124.2,Baseline
13:49:53,-124.2,Baseline
13:49:55,-124.9,Baseline
13:49:57,-125.1,Baseline
13:49:59,-125.2,Baseline
13:50:01,-125.2,Baseline
13:50:03,-125.3,Baseline
13:50:05,-125.3,Baseline
13:50:07,-125.3,Baseline
13:50:09,-125.3,Baseline
13:50:11,-125.3,Baseline
13:50:13,-125.3,Baseline
13:50:15,-125.3,Baseline
13:50:17,-125.2,Baseline
13:50:19,-125.2,Baseline
13:50:21,-125.2,Baseline
13:50:23,-125.2,Baseline
13:50:25,-125.2,Baseline
13:50:27,-125.2,Baseline
13:50:29,-125.1,Baseline
13:50:31,-125.1,Baseline
13:50:33,-125.1,Baseline
13:50:35,-125,Baseline
13:50:37,-125.1,Baseline
13:50:39,-125,Baseline
13:50:41,-125,Baseline
13:50:43,-125,Baseline
13:50:45,-125,Baseline
13:50:47,-125,Baseline
13:50:49,-125,Baseline
13:50:51,-124.9,Baseline
13:50:53,-124.9,Baseline
13:50:55,-124.9,Baseline
13:50:57,-124.9,Baseline
13:50:59,-124.9,Baseline
13:51:01,-124.9,Baseline
13:51:03,-124.9,Baseline
13:51:05,-124.9,Baseline
13:51:07,-124.8,Baseline
13:51:09,-124.9,Baseline
13:51:11,-124.8,Baseline
13:51:13,-124.8,Baseline
13:51:15,-124.8,Baseline
13:51:17,-124.8,Baseline
13:51:19,-124.8,Baseline
13:51:21,-124.8,Baseline
13:51:23,-124.8,Baseline
13:51:25,-124.7,Baseline
13:51:27,-124.7,Baseline
13:51:29,-124.7,Baseline
13:51:31,-124.7,Baseline
13:51:33,-124.7,Baseline
13:51:35,-124.7,Baseline
13:51:37,-124.7,Baseline
13:51:39,-124.7,Baseline
13:51:41,-124.7,Baseline
13:51:43,-124.7,Baseline
13:51:45,-124.7,Baseline
13:51:47,-124.7,Baseline
13:51:49,-124.7,Baseline
13:51:51,-124.7,Baseline
13:51:53,-124.6,Baseline
13:51:55,-124.6,Baseline
13:51:57,-124.7,Baseline
13:51:59,-124.7,Baseline
13:52:01,-124.6,Baseline
13:52:03,-124.6,Baseline
13:52:05,-123.9,Baseline
13:52:07,-124.6,Baseline
13:52:09,-124.6,Baseline
13:52:11,-124.5,Baseline
13:52:13,-123.9,Baseline
13:52:15,-124.5,Baseline
13:52:17,-124.6,Baseline
13:52:19,-124.6,Baseline
13:52:21,-124.6,Baseline
13:52:23,-124.6,Baseline
13:52:25,-124.6,Baseline
13:52:27,-124.5,Baseline
13:52:29,-124.6,Baseline
13:52:31,-124.6,Baseline
13:52:33,-124.6,Baseline
13:52:35,-124.6,Baseline
13:52:37,-124.4,Baseline
13:52:39,-124.5,Baseline
13:52:41,-124.5,Baseline
13:52:43,-124.5,Baseline
13:52:45,-124.6,Baseline
13:52:47,-124.5,Baseline
13:52:49,-124.6,Baseline
13:52:51,-124.6,Baseline
13:52:53,-124.5,Baseline
13:52:55,-124.6,Baseline
13:52:57,-124.6,Baseline
13:52:59,-124.5,Baseline
13:53:01,-124.6,Baseline
13:53:03,-124.6,Baseline
13:53:05,-124.5,Baseline
13:53:07,-124.5,Baseline
13:53:09,-124.5,Baseline
13:53:11,-124.6,Baseline
13:53:13,-124.5,Baseline
13:53:15,-124.6,Baseline
13:53:17,-124.5,Baseline
13:53:19,-124.6,Baseline
13:53:21,-124.5,Baseline
13:53:23,-124.6,Baseline
13:53:25,-124.5,Baseline
13:53:27,-124.3,Baseline
13:53:29,-124.2,Baseline
13:53:31,-124.2,Baseline
13:53:33,-124.3,Baseline
13:53:35,-124.2,Baseline
13:53:37,-124.1,Baseline
13:53:39,-124.1,Baseline
13:53:41,-124,Baseline
13:53:43,-123.9,Baseline
13:53:45,-123.9,Baseline
13:53:47,-123.9,Baseline
13:53:49,-123.9,Baseline
13:53:51,-123.8,Baseline
13:53:53,-123.8,Baseline
13:53:55,-123.8,Baseline
13:53:57,-123.8,Baseline
13:53:59,-123.8,Baseline
13:54:01,-123.8,Baseline
13:54:03,-123.7,Baseline
13:54:05,-123.7,Baseline
13:54:07,-123.7,Baseline
13:54:09,-123.7,Baseline
13:54:11,-123.6,Baseline
13:54:13,-123.6,Baseline
13:54:15,-123.6,Baseline
13:54:17,-123.5,Baseline
13:54:19,-123.5,Baseline
13:54:21,-123.5,Baseline
13:54:23,-123.5,Baseline
13:54:25,-123.4,Baseline
13:54:27,-123.4,Baseline
13:54:29,-123.4,Baseline
13:54:31,-123.4,Baseline
13:54:33,-123.4,Baseline
13:54:35,-123.4,Baseline
13:54:37,-123.3,Baseline
13:54:39,-123.3,Baseline
13:54:41,-123.2,Baseline
13:54:43,-123.2,Baseline
13:54:45,-123.2,Baseline
13:54:47,-123.3,Baseline
13:54:49,-123.3,Baseline
13:54:51,-123.3,Baseline
13:54:53,-123.3,Baseline
13:54:55,-123.3,Baseline
13:54:57,-123.3,Baseline
13:54:59,-123.3,Baseline
13:55:01,-123.3,Baseline
13:55:03,-123.3,Baseline
13:55:05,-123.3,Baseline
13:55:07,-123.3,Baseline
13:55:09,-123.3,Baseline
13:55:11,-123.3,Baseline
13:55:13,-123.3,Baseline
13:55:15,-123.3,Baseline
13:55:17,-123.3,Baseline
13:55:19,-123.4,Baseline
13:55:21,-123.4,Baseline
13:55:23,-123.4,Baseline
13:55:25,-123.4,Baseline
13:55:27,-123.4,Baseline
13:55:29,-123.4,Baseline
13:55:31,-123.3,Baseline
13:55:33,-123.4,Baseline
13:55:35,-123.4,Baseline
13:55:37,-123.3,Baseline
13:55:39,-123.3,Baseline
13:55:41,-123.3,Baseline
13:55:43,-123.3,Baseline
13:55:45,-123.3,Baseline
13:55:47,-123.2,Baseline
13:55:49,-123.1,Baseline
13:55:51,-123.1,Baseline
13:55:53,-123.2,Baseline
13:55:55,-123.2,Baseline
13:55:57,-123.2,Baseline
13:55:59,-123.2,Baseline
13:56:01,-123.1,Baseline
13:56:03,-123.1,Baseline
13:56:05,-123.1,Baseline
13:56:07,-123.1,Baseline
13:56:09,-123.1,Baseline
13:56:11,-123.2,Baseline
13:56:13,-123.2,Baseline
13:56:15,-123.2,Baseline
13:56:17,-123.2,Baseline
13:56:19,-123.2,Baseline
13:56:21,-123.3,Baseline
13:56:23,-123.3,Baseline
13:56:25,-123.3,Baseline
13:56:27,-123.3,Baseline
13:56:29,-123.4,Baseline
13:56:31,-123.4,Baseline
13:56:33,-123.4,Baseline
13:56:35,-123.5,Baseline
13:56:37,-123.4,Baseline
13:56:39,-123.5,Baseline
13:56:41,-123.4,Baseline
13:56:43,-123.4,Baseline
13:56:45,-123.5,Baseline
13:56:47,-123.5,Baseline
13:56:49,-123.5,Baseline
13:56:51,-123.5,Baseline
13:56:53,-123.5,Baseline
13:56:55,-123.5,Baseline
13:56:57,-123.5,Baseline
13:56:59,-123.5,Baseline
13:57:01,-123.5,Baseline
13:57:03,-123.5,Baseline
13:57:05,-123.5,Baseline
13:57:07,-123.5,Baseline
13:57:09,-123.6,Baseline
13:57:11,-123.6,Baseline
13:57:13,-123.6,Baseline
13:57:15,-123.6,Baseline
13:57:17,-123.6,Baseline
13:57:19,-123.6,Baseline
13:57:21,-123.6,Baseline
13:57:23,-123.6,Baseline
13:57:25,-123.6,Baseline
13:57:27,-123.6,Baseline
13:57:29,-123.7,Baseline
13:57:31,-123.7,Baseline
13:57:33,-123.7,Baseline
13:57:35,-123.7,Baseline
13:57:37,-123.7,Baseline
13:57:39,-123.7,Baseline
13:57:41,-123.7,Baseline
13:57:43,-123.8,Baseline
13:57:45,-123.8,Baseline
13:57:47,-123.8,Baseline
13:57:49,-123.8,Baseline
13:57:51,-123.8,Baseline
13:57:53,-123.8,Baseline
13:57:55,-123.8,Baseline
13:57:57,-123.8,Baseline
13:57:59,-123.9,Baseline
13:58:01,-123.9,Baseline
13:58:03,-123.9,Baseline
13:58:05,-123.9,Baseline
13:58:07,-123.9,Baseline
13:58:09,-124,Baseline
13:58:11,-123.9,Baseline
13:58:13,-124,Baseline
13:58:15,-124,Baseline
13:58:17,-124,Baseline
13:58:19,-124,Baseline
13:58:21,-124,Baseline
13:58:23,-124,Baseline
13:58:25,-124,Baseline
13:58:27,-124.1,Baseline
13:58:29,-124,Baseline
13:58:31,-124,Baseline
13:58:33,-124.1,Baseline
13:58:35,-124.1,Baseline
13:58:37,-124.1,Baseline
13:58:39,-124.1,Baseline
13:58:41,-124.1,Baseline
13:58:43,-124.1,Baseline
13:58:45,-124.1,Baseline
13:58:47,-124.1,Baseline
13:58:49,-124.1,Baseline
13:58:51,-124.1,Baseline
13:58:53,-124.2,Baseline
13:58:55,-124.2,Baseline
13:58:57,-124.1,Baseline
13:58:59,-124.2,Baseline
13:59:01,-124.2,Baseline
13:59:03,-124.1,Baseline
13:59:05,-124.1,Baseline
13:59:07,-124.2,Baseline
13:59:09,-124.2,Baseline
13:59:11,-124.2,Baseline
13:59:13,-124.2,Baseline
13:59:15,-124.2,Baseline
13:59:17,-124.2,Baseline
13:59:19,-124.2,Baseline
13:59:21,-124.2,Baseline
13:59:23,-124.2,Baseline
13:59:25,-124.2,Baseline
13:59:27,-124.2,Baseline
13:59:29,-124.2,Baseline
13:59:31,-124.2,Baseline
13:59:33,-124.2,Baseline
13:59:35,-124.2,Baseline
13:59:37,-124.2,Baseline
13:59:39,-124.3,Baseline
13:59:41,-124.3,Baseline
13:59:43,-124.3,Baseline
13:59:45,-124.3,Baseline
13:59:47,-124.3,Baseline
13:59:49,-124.3,Baseline
13:59:51,-124.3,Baseline
13:59:53,-124.3,Baseline
13:59:55,-124.3,Baseline
13:59:57,-124.3,Baseline
13:59:59,-124.4,Baseline
14:00:01,-124.3,Baseline
14:00:03,-124.4,Baseline
14:00:05,-124.4,Baseline
14:00:07,-124.4,Baseline
14:00:09,-124.4,Baseline
14:00:11,-124.4,Baseline
14:00:13,-124.4,Baseline
14:00:15,-124.4,Baseline
14:00:17,-124.4,Baseline
14:00:19,-124.4,Baseline
14:00:21,-124.4,Baseline
14:00:23,-124.4,Baseline
14:00:25,-124.4,Baseline
14:00:27,-124.4,Baseline
14:00:29,-124.4,Baseline
14:00:31,-124.4,Baseline
14:00:33,-124.4,Baseline
14:00:35,-124.4,Baseline
14:00:37,-124.4,Baseline
14:00:39,-124.4,Baseline
14:00:41,-124.4,Baseline
14:00:43,-124.4,Baseline
14:00:45,-124.4,Baseline
14:00:47,-124.4,Baseline
14:00:49,-124.4,Baseline
14:00:51,-124.4,Baseline
14:00:53,-124.4,Baseline
14:00:55,-124.4,Baseline
14:00:57,-124.4,Baseline
14:00:59,-124.5,Baseline
14:01:01,-124.4,Baseline
14:01:03,-124.4,Baseline
14:01:05,-124.5,Baseline
14:01:07,-124.4,Baseline
14:01:09,-124.5,Baseline
14:01:11,-124.5,Baseline
14:01:13,-124.5,Baseline
14:01:15,-124.5,Baseline
14:01:17,-124.5,Baseline
14:01:19,-124.5,Baseline
14:01:21,-124.5,Baseline
14:01:23,-124.5,Baseline
14:01:25,-124.5,Baseline
14:01:27,-124.6,Baseline
14:01:29,-124.5,Baseline
14:01:31,-124.6,Baseline
14:01:33,-124.5,Baseline
14:01:35,-124.6,Baseline
14:01:37,-124.6,Baseline
14:01:39,-124.5,Baseline
14:01:41,-124.6,Baseline
14:01:43,-124.6,Baseline
14:01:45,-124.6,Baseline
14:01:47,-124.6,Baseline
14:01:49,-124.5,Baseline
14:01:51,-124.6,Baseline
14:01:53,-124.6,Baseline
14:01:55,-124.6,Baseline
14:01:57,-124.6,Baseline
14:01:59,-124.6,Baseline
14:02:01,-124.6,Baseline
14:02:03,-124.6,Baseline
14:02:05,-124.6,Baseline
14:02:07,-124.6,Baseline
14:02:09,-124.6,Baseline
14:02:11,-124.6,Baseline
14:02:13,-124.6,Baseline
14:02:15,-124.6,Baseline
14:02:17,-124.6,Baseline
14:02:19,-124.6,Baseline
14:02:21,-124.6,Baseline
14:02:23,-124.6,Baseline
14:02:25,-124.6,Baseline
14:02:27,-124.6,Baseline
14:02:29,-124.6,Baseline
14:02:31,-124.7,Baseline
14:02:33,-124.6,Baseline
14:02:35,-124.7,Baseline
14:02:37,-124.6,Baseline
14:02:39,-124.7,Baseline
14:02:41,-124.7,Baseline
14:02:43,-124.7,Baseline
14:02:45,-124.6,Baseline
14:02:47,-124.7,Baseline
14:02:49,-124.7,Baseline
14:02:51,-124.7,Baseline
14:02:53,-124.7,Baseline
14:02:55,-124.7,Baseline
14:02:57,-124.7,Baseline
14:02:59,-124.7,Baseline
14:03:01,-124.7,Baseline
14:03:03,-124.7,Baseline
14:03:05,-124.7,Baseline
14:03:07,-124.7,Baseline
14:03:09,-124.7,Baseline
14:03:11,-124.7,Baseline
14:03:13,-124.7,Baseline
14:03:15,-124.7,Baseline
14:03:17,-124.7,Baseline
14:03:19,-124.7,Baseline
14:03:21,-124.7,Baseline
14:03:23,-124.7,Baseline
14:03:25,-124.7,Baseline
14:03:27,-124.7,Baseline
14:03:29,-124.7,Baseline
14:03:31,-124.7,Baseline
14:03:33,-124.7,Baseline
14:03:35,-124.7,Baseline
14:03:37,-124.7,Baseline
14:03:39,-124.7,Baseline
14:03:41,-124.7,Baseline
14:03:43,-124.7,Baseline
14:03:45,-124.7,Baseline
14:03:47,-124.7,Baseline
14:03:49,-124.8,Baseline
14:03:51,-124.7,Baseline
14:03:53,-124.8,Baseline
14:03:55,-124.7,Baseline
14:03:57,-124.7,Baseline
14:03:59,-124.7,Baseline
14:04:01,-124.7,Baseline
14:04:03,-124.8,Baseline
14:04:05,-124.8,Baseline
14:04:07,-124.8,Baseline
14:04:09,-124.7,Baseline
14:04:11,-124.7,Baseline
14:04:13,-124.8,Baseline
14:04:15,-124.8,Baseline
14:04:17,-124.8,Baseline
14:04:19,-124.8,Baseline
14:04:21,-124.8,Baseline
14:04:23,-124.8,Baseline
14:04:25,-124.7,Baseline
14:04:27,-124.8,Baseline
14:04:29,-124.8,Baseline
14:04:31,-124.8,Baseline
14:04:33,-124.8,Baseline
14:04:35,-124.7,Baseline
14:04:37,-124.8,Baseline
14:04:39,-124.8,Baseline
14:04:41,-124.8,Baseline
14:04:43,-124.8,Baseline
14:04:45,-124.8,Baseline
14:04:47,-124.8,Baseline
14:04:49,-124.8,Baseline
14:04:51,-124.8,Baseline
14:04:53,-124.8,Baseline
14:04:55,-124.8,Baseline
14:04:57,-124.8,Baseline
14:04:59,-124.8,Baseline
14:05:01,-124.8,Baseline
14:05:03,-124.8,Baseline
14:05:05,-124.8,Baseline
14:05:07,-124.8,Baseline
14:05:09,-124.8,Baseline
14:05:11,-124.8,Baseline
14:05:13,-124.8,Baseline
14:05:15,-124.8,Baseline
14:05:17,-124.8,Baseline
14:05:19,-124.8,Baseline
14:05:21,-124.8,Baseline
14:05:23,-124.8,Baseline
14:05:25,-124.8,Baseline
14:05:27,-124.8,Baseline
14:05:29,-124.8,Baseline
14:05:31,-124.8,Baseline
14:05:33,-124.8,Baseline
14:05:35,-124.9,Baseline
14:05:37,-124.8,Baseline
14:05:39,-124.8,Baseline
14:05:41,-124.8,Baseline
14:05:43,-124.8,Baseline
14:05:45,-124.9,Baseline
14:05:47,-124.8,Baseline
14:05:49,-124.8,Baseline
14:05:51,-124.8,Baseline
14:05:53,-124.8,Baseline
14:05:55,-124.9,Baseline
14:05:57,-124.9,Baseline
14:05:59,-124.8,Baseline
14:06:01,-124.9,Baseline
14:06:03,-124.9,Baseline
14:06:05,-124.9,Baseline
14:06:07,-124.8,Baseline
14:06:09,-124.8,Baseline
14:06:11,-124.9,Baseline
14:06:13,-124.9,Baseline
14:06:15,-124.9,Baseline
14:06:17,-124.8,Baseline
14:06:19,-124.9,Baseline
14:06:21,-124.8,Baseline
14:06:23,-124.9,Baseline
14:06:25,-124.9,Baseline
14:06:27,-124.9,Baseline
14:06:29,-124.9,Baseline
14:06:31,-124.9,Baseline
14:06:33,-124.9,Baseline
14:06:35,-124.9,Baseline
14:06:37,-124.9,Baseline
14:06:39,-124.8,Baseline
14:06:41,-124.9,Baseline
14:06:43,-124.9,Baseline
14:06:45,-124.9,Baseline
14:06:47,-124.9,Baseline
14:06:49,-124.9,Baseline
14:06:51,-124.9,Baseline
14:06:53,-124.9,Baseline
14:06:55,-124.9,Baseline
14:06:57,-124.9,Baseline
14:06:59,-124.9,Baseline
14:07:01,-124.9,Baseline
14:07:03,-124.9,Baseline
14:07:05,-124.9,Baseline
14:07:07,-124.9,Baseline
14:07:09,-124.9,Baseline
14:07:11,-124.9,Baseline
14:07:13,-124.9,Baseline
14:07:15,-124.9,Baseline
14:07:17,-124.9,Baseline
14:07:19,-124.9,Baseline
14:07:21,-124.9,Baseline
14:07:23,-124.9,Baseline
14:07:25,-124.9,Baseline
14:07:27,-124.9,Baseline
14:07:29,-124.9,Baseline
14:07:31,-124.9,Baseline
14:07:33,-124.9,Baseline
14:07:35,-124.9,Baseline
14:07:37,-124.9,Baseline
14:07:39,-124.9,Baseline
14:07:41,-124.9,Baseline
14:07:43,-124.9,Baseline
14:07:45,-124.9,Baseline
14:07:47,-124.9,Baseline
14:07:49,-124.9,Baseline
14:07:51,-124.9,Baseline
14:07:53,-124.9,Baseline
14:07:55,-124.9,Baseline
14:07:57,-124.9,Baseline
14:07:59,-124.9,Baseline
14:08:01,-124.9,Baseline
14:08:03,-124.9,Baseline
14:08:05,-124.9,Baseline
14:08:07,-124.9,Baseline
14:08:09,-124.9,Baseline
14:08:11,-124.9,Baseline
14:08:13,-124.9,Baseline
14:08:15,-124.9,Baseline
14:08:17,-124.9,Baseline
14:08:19,-124.9,Baseline
14:08:21,-125,Baseline
14:08:23,-124.9,Baseline
14:08:25,-124.9,Baseline
14:08:27,-124.9,Baseline
14:08:29,-124.9,Baseline
14:08:31,-125,Baseline
14:08:33,-125,Baseline
14:08:35,-124.9,Baseline
14:08:37,-125,Baseline
