Time,EC,Experiment
06:02:04,344.7,Low Seismicity
06:02:06,344.7,Low Seismicity
06:02:08,344.7,Low Seismicity
06:02:10,344.6,Low Seismicity
06:02:12,344.7,Low Seismicity
06:02:14,344.7,Low Seismicity
06:02:16,344.7,Low Seismicity
06:02:18,344.7,Low Seismicity
06:02:20,344.7,Low Seismicity
06:02:22,344.7,Low Seismicity
06:02:24,344.7,Low Seismicity
06:02:26,344.7,Low Seismicity
06:02:28,344.7,Low Seismicity
06:02:30,344.7,Low Seismicity
06:02:32,344.7,Low Seismicity
06:02:34,344.7,Low Seismicity
06:02:36,344.7,Low Seismicity
06:02:38,344.7,Low Seismicity
06:02:40,344.7,Low Seismicity
06:02:42,344.7,Low Seismicity
06:02:44,344.7,Low Seismicity
06:02:46,344.7,Low Seismicity
06:02:48,344.7,Low Seismicity
06:02:50,344.7,Low Seismicity
06:02:52,344.7,Low Seismicity
06:02:54,344.7,Low Seismicity
06:02:56,344.7,Low Seismicity
06:02:58,344.7,Low Seismicity
06:03:00,344.7,Low Seismicity
06:03:02,344.7,Low Seismicity
06:03:04,344.7,Low Seismicity
06:03:06,344.7,Low Seismicity
06:03:08,344.7,Low Seismicity
06:03:10,344.7,Low Seismicity
06:03:12,344.7,Low Seismicity
06:03:14,344.7,Low Seismicity
06:03:16,344.7,Low Seismicity
06:03:18,344.7,Low Seismicity
06:03:20,344.7,Low Seismicity
06:03:22,344.7,Low Seismicity
06:03:24,344.7,Low Seismicity
06:03:26,344.7,Low Seismicity
06:03:28,344.7,Low Seismicity
06:03:30,344.7,Low Seismicity
06:03:32,344.7,Low Seismicity
06:03:34,344.7,Low Seismicity
06:03:36,344.7,Low Seismicity
06:03:38,344.7,Low Seismicity
06:03:40,344.7,Low Seismicity
06:03:42,344.7,Low Seismicity
06:03:44,344.7,Low Seismicity
06:03:46,344.7,Low Seismicity
06:03:48,344.7,Low Seismicity
06:03:50,344.7,Low Seismicity
06:03:52,344.8,Low Seismicity
06:03:54,344.8,Low Seismicity
06:03:56,344.7,Low Seismicity
06:03:58,344.7,Low Seismicity
06:04:00,344.7,Low Seismicity
06:04:02,344.8,Low Seismicity
06:04:04,344.8,Low Seismicity
06:04:06,344.7,Low Seismicity
06:04:08,344.8,Low Seismicity
06:04:10,344.8,Low Seismicity
06:04:12,344.8,Low Seismicity
06:04:14,344.8,Low Seismicity
06:04:16,344.7,Low Seismicity
06:04:18,344.8,Low Seismicity
06:04:20,344.8,Low Seismicity
06:04:22,344.8,Low Seismicity
06:04:24,344.8,Low Seismicity
06:04:26,344.8,Low Seismicity
06:04:28,344.8,Low Seismicity
06:04:30,344.8,Low Seismicity
06:04:32,344.8,Low Seismicity
06:04:34,344.8,Low Seismicity
06:04:36,344.8,Low Seismicity
06:04:38,344.8,Low Seismicity
06:04:40,344.7,Low Seismicity
06:04:42,344.8,Low Seismicity
06:04:44,344.8,Low Seismicity
06:04:46,344.8,Low Seismicity
06:04:48,344.8,Low Seismicity
06:04:50,344.8,Low Seismicity
06:04:52,344.8,Low Seismicity
06:04:54,344.8,Low Seismicity
06:04:56,344.8,Low Seismicity
06:04:58,344.8,Low Seismicity
06:05:00,344.8,Low Seismicity
06:05:02,344.8,Low Seismicity
06:05:04,344.8,Low Seismicity
06:05:06,344.8,Low Seismicity
06:05:08,344.7,Low Seismicity
06:05:10,344.8,Low Seismicity
06:05:12,344.8,Low Seismicity
06:05:14,344.8,Low Seismicity
06:05:16,344.8,Low Seismicity
06:05:18,344.8,Low Seismicity
06:05:20,344.8,Low Seismicity
06:05:22,344.8,Low Seismicity
06:05:24,344.8,Low Seismicity
06:05:26,344.8,Low Seismicity
06:05:28,344.8,Low Seismicity
06:05:30,344.8,Low Seismicity
06:05:32,344.8,Low Seismicity
06:05:34,344.8,Low Seismicity
06:05:36,344.8,Low Seismicity
06:05:38,344.8,Low Seismicity
06:05:40,344.8,Low Seismicity
06:05:42,344.8,Low Seismicity
06:05:44,344.8,Low Seismicity
06:05:46,344.8,Low Seismicity
06:05:48,344.8,Low Seismicity
06:05:50,344.8,Low Seismicity
06:05:52,344.8,Low Seismicity
06:05:54,344.8,Low Seismicity
06:05:56,344.8,Low Seismicity
06:05:58,344.8,Low Seismicity
06:06:00,344.8,Low Seismicity
06:06:02,344.8,Low Seismicity
06:06:04,344.8,Low Seismicity
06:06:06,344.8,Low Seismicity
06:06:08,344.8,Low Seismicity
06:06:10,344.8,Low Seismicity
06:06:12,344.8,Low Seismicity
06:06:14,344.8,Low Seismicity
06:06:16,344.8,Low Seismicity
06:06:18,344.8,Low Seismicity
06:06:20,344.8,Low Seismicity
06:06:22,344.8,Low Seismicity
06:06:24,344.8,Low Seismicity
06:06:26,344.8,Low Seismicity
06:06:28,344.8,Low Seismicity
06:06:30,344.8,Low Seismicity
06:06:32,344.8,Low Seismicity
06:06:34,344.8,Low Seismicity
06:06:36,344.8,Low Seismicity
06:06:38,344.8,Low Seismicity
06:06:40,344.8,Low Seismicity
06:06:42,344.8,Low Seismicity
06:06:44,344.8,Low Seismicity
06:06:46,344.8,Low Seismicity
06:06:48,344.8,Low Seismicity
06:06:50,344.8,Low Seismicity
06:06:52,344.8,Low Seismicity
06:06:54,344.8,Low Seismicity
06:06:56,344.8,Low Seismicity
06:06:58,344.8,Low Seismicity
06:07:00,344.8,Low Seismicity
06:07:02,344.8,Low Seismicity
06:07:04,344.9,Low Seismicity
06:07:06,344.9,Low Seismicity
06:07:08,344.8,Low Seismicity
06:07:10,344.8,Low Seismicity
06:07:12,344.8,Low Seismicity
06:07:14,344.9,Low Seismicity
06:07:16,344.8,Low Seismicity
06:07:18,344.9,Low Seismicity
06:07:20,344.8,Low Seismicity
06:07:22,344.9,Low Seismicity
06:07:24,344.8,Low Seismicity
06:07:26,344.8,Low Seismicity
06:07:28,344.8,Low Seismicity
06:07:30,344.9,Low Seismicity
06:07:32,344.8,Low Seismicity
06:07:34,344.8,Low Seismicity
06:07:36,344.8,Low Seismicity
06:07:38,344.8,Low Seismicity
06:07:40,344.8,Low Seismicity
06:07:42,344.9,Low Seismicity
06:07:44,344.9,Low Seismicity
06:07:46,344.9,Low Seismicity
06:07:48,344.9,Low Seismicity
06:07:50,344.8,Low Seismicity
06:07:52,344.9,Low Seismicity
06:07:54,344.9,Low Seismicity
06:07:56,344.9,Low Seismicity
06:07:58,344.9,Low Seismicity
06:08:00,344.8,Low Seismicity
06:08:02,344.9,Low Seismicity
06:08:04,344.8,Low Seismicity
06:08:06,344.9,Low Seismicity
06:08:08,344.9,Low Seismicity
06:08:10,344.9,Low Seismicity
06:08:12,344.9,Low Seismicity
06:08:14,344.9,Low Seismicity
06:08:16,344.9,Low Seismicity
06:08:18,344.9,Low Seismicity
06:08:20,344.8,Low Seismicity
06:08:22,344.8,Low Seismicity
06:08:24,344.8,Low Seismicity
06:08:26,344.9,Low Seismicity
06:08:28,344.9,Low Seismicity
06:08:30,344.9,Low Seismicity
06:08:32,344.9,Low Seismicity
06:08:34,344.9,Low Seismicity
06:08:36,344.8,Low Seismicity
06:08:38,344.9,Low Seismicity
06:08:40,344.9,Low Seismicity
06:08:42,344.9,Low Seismicity
06:08:44,344.9,Low Seismicity
06:08:46,344.8,Low Seismicity
06:08:48,344.9,Low Seismicity
06:08:50,344.9,Low Seismicity
06:08:52,344.9,Low Seismicity
06:08:54,344.9,Low Seismicity
06:08:56,344.9,Low Seismicity
06:08:58,344.9,Low Seismicity
06:09:00,344.9,Low Seismicity
06:09:02,344.9,Low Seismicity
06:09:04,344.9,Low Seismicity
06:09:06,344.9,Low Seismicity
06:09:08,344.9,Low Seismicity
06:09:10,344.9,Low Seismicity
06:09:12,344.9,Low Seismicity
06:09:14,344.8,Low Seismicity
06:09:16,344.9,Low Seismicity
06:09:18,344.9,Low Seismicity
06:09:20,344.9,Low Seismicity
06:09:22,344.9,Low Seismicity
06:09:24,344.9,Low Seismicity
06:09:26,344.9,Low Seismicity
06:09:28,344.9,Low Seismicity
06:09:30,344.9,Low Seismicity
06:09:32,344.9,Low Seismicity
06:09:34,344.9,Low Seismicity
06:09:36,344.9,Low Seismicity
06:09:38,344.9,Low Seismicity
06:09:40,344.9,Low Seismicity
06:09:42,344.9,Low Seismicity
06:09:44,344.9,Low Seismicity
06:09:46,344.9,Low Seismicity
06:09:48,344.9,Low Seismicity
06:09:50,344.9,Low Seismicity
06:09:52,344.9,Low Seismicity
06:09:54,344.9,Low Seismicity
06:09:56,344.9,Low Seismicity
06:09:58,344.9,Low Seismicity
06:10:00,344.9,Low Seismicity
06:10:02,344.9,Low Seismicity
06:10:04,344.9,Low Seismicity
06:10:06,344.9,Low Seismicity
06:10:08,344.9,Low Seismicity
06:10:10,344.9,Low Seismicity
06:10:12,344.9,Low Seismicity
06:10:14,344.9,Low Seismicity
06:10:16,344.9,Low Seismicity
06:10:18,344.9,Low Seismicity
06:10:20,344.9,Low Seismicity
06:10:22,344.9,Low Seismicity
06:10:24,344.9,Low Seismicity
06:10:26,344.9,Low Seismicity
06:10:28,344.9,Low Seismicity
06:10:30,344.9,Low Seismicity
06:10:32,344.9,Low Seismicity
06:10:34,344.9,Low Seismicity
06:10:36,344.9,Low Seismicity
06:10:38,344.9,Low Seismicity
06:10:40,344.9,Low Seismicity
06:10:42,344.9,Low Seismicity
06:10:44,344.9,Low Seismicity
06:10:46,344.9,Low Seismicity
06:10:48,344.9,Low Seismicity
06:10:50,344.9,Low Seismicity
06:10:52,344.9,Low Seismicity
06:10:54,344.9,Low Seismicity
06:10:56,344.9,Low Seismicity
06:10:58,344.9,Low Seismicity
06:11:00,344.9,Low Seismicity
06:11:02,344.9,Low Seismicity
06:11:04,344.9,Low Seismicity
06:11:06,344.9,Low Seismicity
06:11:08,344.9,Low Seismicity
06:11:10,344.9,Low Seismicity
06:11:12,344.9,Low Seismicity
06:11:14,344.9,Low Seismicity
06:11:16,344.9,Low Seismicity
06:11:18,344.9,Low Seismicity
06:11:20,344.9,Low Seismicity
06:11:22,344.9,Low Seismicity
06:11:24,344.9,Low Seismicity
06:11:26,344.9,Low Seismicity
06:11:28,344.9,Low Seismicity
06:11:30,344.9,Low Seismicity
06:11:32,344.9,Low Seismicity
06:11:34,344.9,Low Seismicity
06:11:36,344.9,Low Seismicity
06:11:38,344.9,Low Seismicity
06:11:40,344.9,Low Seismicity
06:11:42,344.9,Low Seismicity
06:11:44,344.9,Low Seismicity
06:11:46,344.9,Low Seismicity
06:11:48,345,Low Seismicity
06:11:50,344.9,Low Seismicity
06:11:52,344.9,Low Seismicity
06:11:54,344.9,Low Seismicity
06:11:56,344.9,Low Seismicity
06:11:58,344.9,Low Seismicity
06:12:00,344.9,Low Seismicity
06:12:02,344.9,Low Seismicity
06:12:04,344.9,Low Seismicity
06:12:06,344.9,Low Seismicity
06:12:08,344.9,Low Seismicity
06:12:10,345,Low Seismicity
06:12:12,344.9,Low Seismicity
06:12:14,345,Low Seismicity
06:12:16,344.9,Low Seismicity
06:12:18,344.9,Low Seismicity
06:12:20,344.9,Low Seismicity
06:12:22,344.9,Low Seismicity
06:12:24,344.9,Low Seismicity
06:12:26,344.9,Low Seismicity
06:12:28,344.9,Low Seismicity
06:12:30,344.9,Low Seismicity
06:12:32,344.9,Low Seismicity
06:12:34,345,Low Seismicity
06:12:36,344.9,Low Seismicity
06:12:38,344.9,Low Seismicity
06:12:40,344.9,Low Seismicity
06:12:42,345,Low Seismicity
06:12:44,345,Low Seismicity
06:12:46,345,Low Seismicity
06:12:48,344.9,Low Seismicity
06:12:50,345,Low Seismicity
06:12:52,345,Low Seismicity
06:12:54,344.9,Low Seismicity
06:12:56,345,Low Seismicity
06:12:58,345,Low Seismicity
06:13:00,345,Low Seismicity
06:13:02,344.9,Low Seismicity
06:13:04,345,Low Seismicity
06:13:06,344.9,Low Seismicity
06:13:08,344.9,Low Seismicity
06:13:10,344.9,Low Seismicity
06:13:12,344.9,Low Seismicity
06:13:14,345,Low Seismicity
06:13:16,345,Low Seismicity
06:13:18,345,Low Seismicity
06:13:20,345,Low Seismicity
06:13:22,345,Low Seismicity
06:13:24,345,Low Seismicity
06:13:26,344.9,Low Seismicity
06:13:28,345,Low Seismicity
06:13:30,345,Low Seismicity
06:13:32,345,Low Seismicity
06:13:34,345,Low Seismicity
06:13:36,345,Low Seismicity
06:13:38,345,Low Seismicity
06:13:40,344.9,Low Seismicity
06:13:42,345,Low Seismicity
06:13:44,345,Low Seismicity
06:13:46,345,Low Seismicity
06:13:48,345,Low Seismicity
06:13:50,345,Low Seismicity
06:13:52,345,Low Seismicity
06:13:54,345,Low Seismicity
06:13:56,344.9,Low Seismicity
06:13:58,344.9,Low Seismicity
06:14:00,345,Low Seismicity
06:14:02,344.9,Low Seismicity
06:14:04,345,Low Seismicity
06:14:06,345,Low Seismicity
06:14:08,345,Low Seismicity
06:14:10,345,Low Seismicity
06:14:12,345,Low Seismicity
06:14:14,344.9,Low Seismicity
06:14:16,344.9,Low Seismicity
06:14:18,344.9,Low Seismicity
06:14:20,345,Low Seismicity
06:14:22,345,Low Seismicity
06:14:24,345,Low Seismicity
06:14:26,345,Low Seismicity
06:14:28,344.9,Low Seismicity
06:14:30,344.9,Low Seismicity
06:14:32,344.9,Low Seismicity
06:14:34,345,Low Seismicity
06:14:36,345,Low Seismicity
06:14:38,345,Low Seismicity
06:14:40,345,Low Seismicity
06:14:42,345,Low Seismicity
06:14:44,345,Low Seismicity
06:14:46,344.9,Low Seismicity
06:14:48,345,Low Seismicity
06:14:50,345,Low Seismicity
06:14:52,345,Low Seismicity
06:14:54,345,Low Seismicity
06:14:56,345,Low Seismicity
06:14:58,345,Low Seismicity
06:15:00,344.9,Low Seismicity
06:15:02,344.9,Low Seismicity
06:15:04,345,Low Seismicity
06:15:06,345,Low Seismicity
06:15:08,345,Low Seismicity
06:15:10,345,Low Seismicity
06:15:12,345,Low Seismicity
06:15:14,345,Low Seismicity
06:15:16,345,Low Seismicity
06:15:18,344.9,Low Seismicity
06:15:20,345,Low Seismicity
06:15:22,345,Low Seismicity
06:15:24,344.9,Low Seismicity
06:15:26,344.9,Low Seismicity
06:15:28,344.9,Low Seismicity
06:15:30,345,Low Seismicity
06:15:32,345,Low Seismicity
06:15:34,345,Low Seismicity
06:15:36,345,Low Seismicity
06:15:38,345,Low Seismicity
06:15:40,344.9,Low Seismicity
06:15:42,344.9,Low Seismicity
06:15:44,345,Low Seismicity
06:15:46,345,Low Seismicity
06:15:48,345,Low Seismicity
06:15:50,345,Low Seismicity
06:15:52,344.9,Low Seismicity
06:15:54,345,Low Seismicity
06:15:56,344.9,Low Seismicity
06:15:58,345,Low Seismicity
06:16:00,345,Low Seismicity
06:16:02,345,Low Seismicity
06:16:04,345,Low Seismicity
06:16:06,345,Low Seismicity
06:16:08,345,Low Seismicity
06:16:10,345,Low Seismicity
06:16:12,345,Low Seismicity
06:16:14,345,Low Seismicity
06:16:16,345,Low Seismicity
06:16:18,345,Low Seismicity
06:16:20,345,Low Seismicity
06:16:22,345,Low Seismicity
06:16:24,345,Low Seismicity
06:16:26,345,Low Seismicity
06:16:28,345,Low Seismicity
06:16:30,345,Low Seismicity
06:16:32,345,Low Seismicity
06:16:34,345,Low Seismicity
06:16:36,345,Low Seismicity
06:16:38,345,Low Seismicity
06:16:40,345,Low Seismicity
06:16:42,345,Low Seismicity
06:16:44,345,Low Seismicity
06:16:46,345,Low Seismicity
06:16:48,345,Low Seismicity
06:16:50,345,Low Seismicity
06:16:52,345,Low Seismicity
06:16:54,345,Low Seismicity
06:16:56,345,Low Seismicity
06:16:58,345,Low Seismicity
06:17:00,345,Low Seismicity
06:17:02,345,Low Seismicity
06:17:04,345,Low Seismicity
06:17:06,345,Low Seismicity
06:17:08,345,Low Seismicity
06:17:10,345,Low Seismicity
06:17:12,345,Low Seismicity
06:17:14,345,Low Seismicity
06:17:16,345,Low Seismicity
06:17:18,345,Low Seismicity
06:17:20,345,Low Seismicity
06:17:22,345,Low Seismicity
06:17:24,345,Low Seismicity
06:17:26,345,Low Seismicity
06:17:28,345,Low Seismicity
06:17:30,345,Low Seismicity
06:17:32,345,Low Seismicity
06:17:34,345,Low Seismicity
06:17:36,345,Low Seismicity
06:17:38,345,Low Seismicity
06:17:40,345,Low Seismicity
06:17:42,345,Low Seismicity
06:17:44,345,Low Seismicity
06:17:46,345,Low Seismicity
06:17:48,345,Low Seismicity
06:17:50,345,Low Seismicity
06:17:52,345,Low Seismicity
06:17:54,345,Low Seismicity
06:17:56,345,Low Seismicity
06:17:58,345.1,Low Seismicity
06:18:00,345,Low Seismicity
06:18:02,345.1,Low Seismicity
06:18:04,345,Low Seismicity
06:18:06,345.1,Low Seismicity
06:18:08,345,Low Seismicity
06:18:10,345,Low Seismicity
06:18:12,345,Low Seismicity
06:18:14,345,Low Seismicity
06:18:16,345.1,Low Seismicity
06:18:18,345.1,Low Seismicity
06:18:20,345.1,Low Seismicity
06:18:22,345.1,Low Seismicity
06:18:24,345.1,Low Seismicity
06:18:26,345.1,Low Seismicity
06:18:28,345.1,Low Seismicity
06:18:30,345.1,Low Seismicity
06:18:32,345.1,Low Seismicity
06:18:34,345.1,Low Seismicity
06:18:36,345.1,Low Seismicity
06:18:38,345,Low Seismicity
06:18:40,345.1,Low Seismicity
06:18:42,345.1,Low Seismicity
06:18:44,345.1,Low Seismicity
06:18:46,345.1,Low Seismicity
06:18:48,345.1,Low Seismicity
06:18:50,345.1,Low Seismicity
06:18:52,345.1,Low Seismicity
06:18:54,345.1,Low Seismicity
06:18:56,345.1,Low Seismicity
06:18:58,345.1,Low Seismicity
06:19:00,345.1,Low Seismicity
06:19:02,345.1,Low Seismicity
06:19:04,345.1,Low Seismicity
06:19:06,345,Low Seismicity
06:19:08,345.1,Low Seismicity
06:19:10,345.1,Low Seismicity
06:19:12,345.1,Low Seismicity
06:19:14,345.1,Low Seismicity
06:19:16,345.1,Low Seismicity
06:19:18,345.1,Low Seismicity
06:19:20,345.1,Low Seismicity
06:19:22,345.1,Low Seismicity
06:19:24,345.1,Low Seismicity
06:19:26,345.1,Low Seismicity
06:19:28,345.1,Low Seismicity
06:19:30,345.1,Low Seismicity
06:19:32,345.1,Low Seismicity
06:19:34,345.1,Low Seismicity
06:19:36,345.1,Low Seismicity
06:19:38,345.1,Low Seismicity
06:19:40,345.1,Low Seismicity
06:19:42,345.1,Low Seismicity
06:19:44,345.1,Low Seismicity
06:19:46,345.1,Low Seismicity
06:19:48,345.1,Low Seismicity
06:19:50,345.1,Low Seismicity
06:19:52,345.1,Low Seismicity
06:19:54,345.1,Low Seismicity
06:19:56,345.1,Low Seismicity
06:19:58,345.1,Low Seismicity
06:20:00,345.1,Low Seismicity
06:20:02,345.1,Low Seismicity
06:20:04,345.1,Low Seismicity
06:20:06,345.1,Low Seismicity
06:20:08,345.1,Low Seismicity
06:20:10,345.1,Low Seismicity
06:20:12,345.1,Low Seismicity
06:20:14,345.1,Low Seismicity
06:20:16,345.1,Low Seismicity
06:20:18,345.1,Low Seismicity
06:20:20,345.1,Low Seismicity
06:20:22,345.1,Low Seismicity
06:20:24,345.1,Low Seismicity
06:20:26,345.1,Low Seismicity
06:20:28,345.1,Low Seismicity
06:20:30,345.1,Low Seismicity
06:20:32,345.1,Low Seismicity
06:20:34,345.1,Low Seismicity
06:20:36,345.1,Low Seismicity
06:20:38,345.1,Low Seismicity
06:20:40,345.1,Low Seismicity
06:20:42,345.1,Low Seismicity
06:20:44,345.1,Low Seismicity
06:20:46,345.1,Low Seismicity
06:20:48,345.1,Low Seismicity
06:20:50,345.1,Low Seismicity
06:20:52,345.1,Low Seismicity
06:20:54,345.1,Low Seismicity
06:20:56,345.1,Low Seismicity
06:20:58,345.1,Low Seismicity
06:21:00,345.1,Low Seismicity
06:21:02,345.1,Low Seismicity
06:21:04,345.1,Low Seismicity
06:21:06,345.1,Low Seismicity
06:21:08,345.1,Low Seismicity
06:21:10,345.1,Low Seismicity
06:21:12,345.1,Low Seismicity
06:21:14,345.1,Low Seismicity
06:21:16,345.1,Low Seismicity
06:21:18,345.1,Low Seismicity
06:21:20,345.1,Low Seismicity
06:21:22,345.1,Low Seismicity
06:21:24,345.1,Low Seismicity
06:21:26,345.1,Low Seismicity
06:21:28,345.1,Low Seismicity
06:21:30,345.1,Low Seismicity
06:21:32,345.1,Low Seismicity
06:21:34,345.2,Low Seismicity
06:21:36,345.1,Low Seismicity
06:21:38,345.1,Low Seismicity
06:21:40,345.1,Low Seismicity
06:21:42,345.1,Low Seismicity
06:21:44,345.1,Low Seismicity
06:21:46,345.1,Low Seismicity
06:21:48,345.2,Low Seismicity
06:21:50,345.1,Low Seismicity
06:21:52,345.1,Low Seismicity
06:21:54,345.2,Low Seismicity
06:21:56,345.1,Low Seismicity
06:21:58,345.1,Low Seismicity
06:22:00,345.2,Low Seismicity
06:22:02,345.1,Low Seismicity
06:22:04,345.2,Low Seismicity
06:22:06,345.1,Low Seismicity
06:22:08,345.2,Low Seismicity
06:22:10,345.1,Low Seismicity
06:22:12,345.1,Low Seismicity
06:22:14,345.2,Low Seismicity
06:22:16,345.2,Low Seismicity
06:22:18,345.2,Low Seismicity
06:22:20,345.2,Low Seismicity
06:22:22,345.2,Low Seismicity
06:22:24,345.2,Low Seismicity
06:22:26,345.2,Low Seismicity
06:22:28,345.2,Low Seismicity
06:22:30,345.1,Low Seismicity
06:22:32,345.2,Low Seismicity
06:22:34,345.2,Low Seismicity
06:22:36,345.2,Low Seismicity
06:22:38,345.2,Low Seismicity
06:22:40,345.1,Low Seismicity
06:22:42,345.2,Low Seismicity
06:22:44,345.1,Low Seismicity
06:22:46,345.1,Low Seismicity
06:22:48,345.2,Low Seismicity
06:22:50,345.1,Low Seismicity
06:22:52,345.2,Low Seismicity
06:22:54,345.2,Low Seismicity
06:22:56,345.2,Low Seismicity
06:22:58,345.2,Low Seismicity
06:23:00,345.1,Low Seismicity
06:23:02,345.2,Low Seismicity
06:23:04,345.2,Low Seismicity
06:23:06,345.2,Low Seismicity
06:23:08,345.2,Low Seismicity
06:23:10,345.2,Low Seismicity
06:23:12,345.1,Low Seismicity
06:23:14,345.2,Low Seismicity
06:23:16,345.1,Low Seismicity
06:23:18,345.2,Low Seismicity
06:23:20,345.2,Low Seismicity
06:23:22,345.2,Low Seismicity
06:23:24,345.2,Low Seismicity
06:23:26,345.2,Low Seismicity
06:23:28,345.2,Low Seismicity
06:23:30,345.2,Low Seismicity
06:23:32,345.2,Low Seismicity
06:23:34,345.2,Low Seismicity
06:23:36,345.2,Low Seismicity
06:23:38,345.2,Low Seismicity
06:23:40,345.2,Low Seismicity
06:23:42,345.2,Low Seismicity
06:23:44,345.2,Low Seismicity
06:23:46,345.2,Low Seismicity
06:23:48,345.2,Low Seismicity
06:23:50,345.2,Low Seismicity
06:23:52,345.2,Low Seismicity
06:23:54,345.2,Low Seismicity
06:23:56,345.2,Low Seismicity
06:23:58,345.2,Low Seismicity
06:24:00,345.2,Low Seismicity
06:24:02,345.2,Low Seismicity
06:24:04,345.2,Low Seismicity
06:24:06,345.2,Low Seismicity
06:24:08,345.2,Low Seismicity
06:24:10,345.2,Low Seismicity
06:24:12,345.2,Low Seismicity
06:24:14,345.2,Low Seismicity
06:24:16,345.2,Low Seismicity
06:24:18,345.2,Low Seismicity
06:24:20,345.2,Low Seismicity
06:24:22,345.2,Low Seismicity
06:24:24,345.2,Low Seismicity
06:24:26,345.2,Low Seismicity
06:24:28,345.2,Low Seismicity
06:24:30,345.2,Low Seismicity
06:24:32,345.2,Low Seismicity
06:24:34,345.2,Low Seismicity
06:24:36,345.2,Low Seismicity
06:24:38,345.2,Low Seismicity
06:24:40,345.2,Low Seismicity
06:24:42,345.2,Low Seismicity
06:24:44,345.2,Low Seismicity
06:24:46,345.2,Low Seismicity
06:24:48,345.2,Low Seismicity
06:24:50,345.2,Low Seismicity
06:24:52,345.2,Low Seismicity
06:24:54,345.2,Low Seismicity
06:24:56,345.2,Low Seismicity
06:24:58,345.2,Low Seismicity
06:25:00,345.2,Low Seismicity
06:25:02,345.2,Low Seismicity
06:25:04,345.2,Low Seismicity
06:25:06,345.2,Low Seismicity
06:25:08,345.2,Low Seismicity
06:25:10,345.2,Low Seismicity
06:25:12,345.2,Low Seismicity
06:25:14,345.2,Low Seismicity
06:25:16,345.2,Low Seismicity
06:25:18,345.2,Low Seismicity
06:25:20,345.2,Low Seismicity
06:25:22,345.2,Low Seismicity
06:25:24,345.2,Low Seismicity
06:25:26,345.2,Low Seismicity
06:25:28,345.2,Low Seismicity
06:25:30,345.2,Low Seismicity
06:25:32,345.2,Low Seismicity
06:25:34,345.2,Low Seismicity
06:25:36,345.2,Low Seismicity
06:25:38,345.2,Low Seismicity
06:25:40,345.3,Low Seismicity
06:25:42,345.2,Low Seismicity
06:25:44,345.2,Low Seismicity
06:25:46,345.2,Low Seismicity
06:25:48,345.2,Low Seismicity
06:25:50,345.3,Low Seismicity
06:25:52,345.3,Low Seismicity
06:25:54,345.3,Low Seismicity
06:25:56,345.2,Low Seismicity
06:25:58,345.2,Low Seismicity
06:26:00,345.2,Low Seismicity
06:26:02,345.3,Low Seismicity
06:26:04,345.2,Low Seismicity
06:26:06,345.3,Low Seismicity
06:26:08,345.2,Low Seismicity
06:26:10,345.2,Low Seismicity
06:26:12,345.2,Low Seismicity
06:26:14,345.3,Low Seismicity
06:26:16,345.3,Low Seismicity
06:26:18,345.3,Low Seismicity
06:26:20,345.3,Low Seismicity
06:26:22,345.3,Low Seismicity
06:26:24,345.3,Low Seismicity
06:26:26,345.2,Low Seismicity
06:26:28,345.3,Low Seismicity
06:26:30,345.3,Low Seismicity
06:26:32,345.3,Low Seismicity
06:26:34,345.3,Low Seismicity
06:26:36,345.3,Low Seismicity
06:26:38,345.3,Low Seismicity
06:26:40,345.3,Low Seismicity
06:26:42,345.3,Low Seismicity
06:26:44,345.3,Low Seismicity
06:26:46,345.3,Low Seismicity
06:26:48,345.3,Low Seismicity
06:26:50,345.3,Low Seismicity
06:26:52,345.3,Low Seismicity
06:26:54,345.3,Low Seismicity
06:26:56,345.3,Low Seismicity
06:26:58,345.3,Low Seismicity
06:27:00,345.3,Low Seismicity
06:27:02,345.3,Low Seismicity
06:27:04,345.3,Low Seismicity
06:27:06,345.3,Low Seismicity
06:27:08,345.3,Low Seismicity
06:27:10,345.3,Low Seismicity
06:27:12,345.3,Low Seismicity
06:27:14,345.3,Low Seismicity
06:27:16,345.3,Low Seismicity
06:27:18,345.3,Low Seismicity
06:27:20,345.3,Low Seismicity
06:27:22,345.3,Low Seismicity
06:27:24,345.3,Low Seismicity
06:27:26,345.3,Low Seismicity
06:27:28,345.3,Low Seismicity
06:27:30,345.3,Low Seismicity
06:27:32,345.3,Low Seismicity
06:27:34,345.3,Low Seismicity
06:27:36,345.3,Low Seismicity
06:27:38,345.3,Low Seismicity
06:27:40,345.3,Low Seismicity
06:27:42,345.3,Low Seismicity
06:27:44,345.3,Low Seismicity
06:27:46,345.3,Low Seismicity
06:27:48,345.3,Low Seismicity
06:27:50,345.3,Low Seismicity
06:27:52,345.3,Low Seismicity
06:27:54,345.3,Low Seismicity
06:27:56,345.3,Low Seismicity
06:27:58,345.3,Low Seismicity
06:28:00,345.3,Low Seismicity
06:28:02,345.3,Low Seismicity
06:28:04,345.3,Low Seismicity
06:28:06,345.3,Low Seismicity
06:28:08,345.3,Low Seismicity
06:28:10,345.3,Low Seismicity
06:28:12,345.3,Low Seismicity
06:28:14,345.3,Low Seismicity
06:28:16,345.3,Low Seismicity
06:28:18,345.3,Low Seismicity
06:28:20,345.3,Low Seismicity
06:28:22,345.3,Low Seismicity
06:28:24,345.3,Low Seismicity
06:28:26,345.3,Low Seismicity
