Time,EC,Experiment
16:17:51,393.9,Baseline
16:17:53,393.9,Baseline
16:17:55,393.9,Baseline
16:17:57,393.9,Baseline
16:17:59,393.9,Baseline
16:18:07,393.9,Baseline
16:18:09,393.9,Baseline
16:36:57,393.9,Baseline
16:36:59,393.9,Baseline
16:37:03,393.9,Baseline
16:37:09,393.9,Baseline
16:37:11,393.9,Baseline
16:37:13,393.9,Baseline
16:37:15,393.9,Baseline
16:37:17,393.9,Baseline
16:37:19,393.9,Baseline
16:37:23,393.9,Baseline
16:37:25,393.9,Baseline
16:37:29,393.9,Baseline
16:37:31,393.9,Baseline
16:37:39,393.9,Baseline
16:37:41,393.9,Baseline
16:37:43,393.9,Baseline
16:37:45,393.9,Baseline
16:37:47,393.9,Baseline
16:37:49,393.9,Baseline
16:37:53,393.9,Baseline
16:37:55,393.9,Baseline
16:37:57,393.9,Baseline
16:37:59,393.9,Baseline
16:38:09,393.9,Baseline
11:41:59,394,Baseline
11:42:15,394,Baseline
11:42:17,394,Baseline
11:42:27,394,Baseline
11:42:33,394,Baseline
11:42:35,394,Baseline
11:42:37,394,Baseline
11:42:39,394,Baseline
11:42:41,394,Baseline
11:42:45,394,Baseline
11:42:49,394,Baseline
11:42:51,394,Baseline
11:42:53,394,Baseline
11:42:55,394,Baseline
11:42:57,394,Baseline
11:42:59,394,Baseline
11:43:03,394,Baseline
11:43:05,394,Baseline
11:43:07,394,Baseline
11:43:09,394,Baseline
11:43:11,394,Baseline
11:43:13,394,Baseline
11:43:15,394,Baseline
11:43:17,394,Baseline
11:43:19,394,Baseline
11:43:21,394,Baseline
11:43:23,394,Baseline
11:43:25,394,Baseline
11:43:27,394,Baseline
11:43:29,394,Baseline
11:43:31,394,Baseline
11:43:33,394,Baseline
11:43:35,394,Baseline
11:43:37,394,Baseline
11:43:39,394,Baseline
11:43:41,394,Baseline
11:43:43,394,Baseline
11:43:45,394,Baseline
11:43:47,394,Baseline
11:43:49,394,Baseline
11:43:51,394,Baseline
11:43:53,394,Baseline
11:43:55,394,Baseline
11:43:57,394,Baseline
11:43:59,394,Baseline
11:44:01,394,Baseline
11:44:03,394,Baseline
11:44:05,394,Baseline
11:44:07,394,Baseline
11:44:09,394,Baseline
11:44:15,394,Baseline
11:44:17,394,Baseline
11:44:19,394,Baseline
11:44:21,394,Baseline
11:44:23,394,Baseline
11:44:31,394,Baseline
11:44:33,394,Baseline
11:44:35,394,Baseline
11:44:41,394,Baseline
11:44:51,394,Baseline
11:45:03,394,Baseline
11:45:31,394,Baseline
12:20:39,394,Baseline
12:20:41,394,Baseline
12:20:45,394,Baseline
12:20:49,394,Baseline
12:20:51,394,Baseline
12:21:01,394,Baseline
12:21:03,394,Baseline
12:21:05,394,Baseline
12:21:07,394,Baseline
12:21:09,394,Baseline
12:21:11,394,Baseline
12:21:15,394,Baseline
12:21:19,394,Baseline
12:21:21,394,Baseline
12:21:23,394,Baseline
12:21:27,394,Baseline
12:21:31,394,Baseline
12:21:33,394,Baseline
12:21:55,394,Baseline
12:21:57,394,Baseline
12:22:09,394,Baseline
12:22:39,394,Baseline
15:13:25,394,Baseline
15:48:13,394,Baseline
15:48:19,394,Baseline
15:48:21,394,Baseline
15:48:23,394,Baseline
15:48:25,394,Baseline
15:48:27,394,Baseline
15:48:43,394,Baseline
16:15:25,394,Baseline
16:15:51,394,Baseline
16:15:53,394,Baseline
16:15:55,394,Baseline
16:15:57,394,Baseline
16:15:59,394,Baseline
16:16:01,394,Baseline
16:16:03,394,Baseline
16:16:05,394,Baseline
16:16:07,394,Baseline
16:16:09,394,Baseline
16:16:11,394,Baseline
16:16:13,394,Baseline
16:16:15,394,Baseline
16:16:17,394,Baseline
16:16:19,394,Baseline
16:16:21,394,Baseline
16:16:23,394,Baseline
16:16:35,394,Baseline
16:16:47,394,Baseline
16:16:49,394,Baseline
16:16:51,394,Baseline
16:16:53,394,Baseline
16:16:55,394,Baseline
16:16:57,394,Baseline
16:17:01,394,Baseline
16:17:03,394,Baseline
16:17:05,394,Baseline
16:36:53,394,Baseline
16:37:01,394,Baseline
16:37:05,394,Baseline
11:44:11,394.1,Baseline
11:44:13,394.1,Baseline
11:44:25,394.1,Baseline
11:44:27,394.1,Baseline
11:44:29,394.1,Baseline
11:44:37,394.1,Baseline
11:44:39,394.1,Baseline
11:44:43,394.1,Baseline
11:44:45,394.1,Baseline
11:44:47,394.1,Baseline
11:44:49,394.1,Baseline
11:44:53,394.1,Baseline
11:44:55,394.1,Baseline
11:44:57,394.1,Baseline
11:44:59,394.1,Baseline
11:45:01,394.1,Baseline
11:45:05,394.1,Baseline
11:45:07,394.1,Baseline
11:45:09,394.1,Baseline
11:45:11,394.1,Baseline
11:45:13,394.1,Baseline
11:45:15,394.1,Baseline
11:45:17,394.1,Baseline
11:45:19,394.1,Baseline
11:45:21,394.1,Baseline
11:45:23,394.1,Baseline
11:45:25,394.1,Baseline
11:45:27,394.1,Baseline
11:45:29,394.1,Baseline
11:45:33,394.1,Baseline
11:45:35,394.1,Baseline
11:45:37,394.1,Baseline
11:45:39,394.1,Baseline
11:45:41,394.1,Baseline
11:45:43,394.1,Baseline
11:45:45,394.1,Baseline
11:45:49,394.1,Baseline
11:45:51,394.1,Baseline
11:45:55,394.1,Baseline
11:45:57,394.1,Baseline
11:46:01,394.1,Baseline
12:19:57,394.1,Baseline
12:19:59,394.1,Baseline
12:20:03,394.1,Baseline
12:20:05,394.1,Baseline
12:20:09,394.1,Baseline
12:20:11,394.1,Baseline
12:20:13,394.1,Baseline
12:20:19,394.1,Baseline
12:20:23,394.1,Baseline
12:20:25,394.1,Baseline
12:20:27,394.1,Baseline
12:20:29,394.1,Baseline
12:20:31,394.1,Baseline
12:20:33,394.1,Baseline
12:20:35,394.1,Baseline
12:20:37,394.1,Baseline
12:20:43,394.1,Baseline
12:20:53,394.1,Baseline
12:20:55,394.1,Baseline
12:20:59,394.1,Baseline
12:21:13,394.1,Baseline
15:04:57,394.1,Baseline
15:05:39,394.1,Baseline
15:47:53,394.1,Baseline
15:48:01,394.1,Baseline
15:48:03,394.1,Baseline
15:48:05,394.1,Baseline
15:48:07,394.1,Baseline
15:48:09,394.1,Baseline
15:48:11,394.1,Baseline
15:48:15,394.1,Baseline
15:48:17,394.1,Baseline
16:14:55,394.1,Baseline
16:15:07,394.1,Baseline
16:15:09,394.1,Baseline
16:15:11,394.1,Baseline
16:15:13,394.1,Baseline
16:15:15,394.1,Baseline
16:15:17,394.1,Baseline
16:15:19,394.1,Baseline
16:15:21,394.1,Baseline
16:15:23,394.1,Baseline
16:15:27,394.1,Baseline
16:15:29,394.1,Baseline
16:15:31,394.1,Baseline
16:15:33,394.1,Baseline
16:15:35,394.1,Baseline
16:15:37,394.1,Baseline
16:15:39,394.1,Baseline
16:15:41,394.1,Baseline
16:15:43,394.1,Baseline
16:15:45,394.1,Baseline
16:15:47,394.1,Baseline
11:45:47,394.2,Baseline
11:45:53,394.2,Baseline
11:45:59,394.2,Baseline
11:46:03,394.2,Baseline
11:46:05,394.2,Baseline
11:46:07,394.2,Baseline
11:46:09,394.2,Baseline
11:46:11,394.2,Baseline
11:46:13,394.2,Baseline
11:46:21,394.2,Baseline
12:19:35,394.2,Baseline
12:19:37,394.2,Baseline
12:19:39,394.2,Baseline
12:19:41,394.2,Baseline
12:19:43,394.2,Baseline
12:19:45,394.2,Baseline
12:19:47,394.2,Baseline
12:19:49,394.2,Baseline
12:19:51,394.2,Baseline
12:19:53,394.2,Baseline
12:19:55,394.2,Baseline
12:20:01,394.2,Baseline
12:20:07,394.2,Baseline
12:20:15,394.2,Baseline
12:20:21,394.2,Baseline
12:20:47,394.2,Baseline
12:20:57,394.2,Baseline
15:47:43,394.2,Baseline
15:47:45,394.2,Baseline
15:47:47,394.2,Baseline
15:47:49,394.2,Baseline
15:47:51,394.2,Baseline
15:47:55,394.2,Baseline
15:47:57,394.2,Baseline
15:47:59,394.2,Baseline
16:09:05,394.2,Baseline
16:14:33,394.2,Baseline
16:14:35,394.2,Baseline
16:14:37,394.2,Baseline
16:14:39,394.2,Baseline
16:14:41,394.2,Baseline
16:14:43,394.2,Baseline
16:14:45,394.2,Baseline
16:14:47,394.2,Baseline
16:14:49,394.2,Baseline
16:14:51,394.2,Baseline
16:14:53,394.2,Baseline
16:14:57,394.2,Baseline
16:14:59,394.2,Baseline
16:15:01,394.2,Baseline
16:15:03,394.2,Baseline
16:15:05,394.2,Baseline
11:46:15,394.3,Baseline
11:46:17,394.3,Baseline
11:46:19,394.3,Baseline
11:46:23,394.3,Baseline
11:46:25,394.3,Baseline
11:46:27,394.3,Baseline
11:46:29,394.3,Baseline
11:46:35,394.3,Baseline
12:18:27,394.3,Baseline
12:18:43,394.3,Baseline
12:18:45,394.3,Baseline
12:18:51,394.3,Baseline
12:18:53,394.3,Baseline
12:18:55,394.3,Baseline
12:18:57,394.3,Baseline
12:18:59,394.3,Baseline
12:19:01,394.3,Baseline
12:19:05,394.3,Baseline
12:19:07,394.3,Baseline
12:19:13,394.3,Baseline
12:19:15,394.3,Baseline
12:19:17,394.3,Baseline
12:19:21,394.3,Baseline
12:19:23,394.3,Baseline
12:19:25,394.3,Baseline
12:19:27,394.3,Baseline
12:19:29,394.3,Baseline
12:19:31,394.3,Baseline
12:19:33,394.3,Baseline
12:20:17,394.3,Baseline
15:09:01,394.3,Baseline
15:10:13,394.3,Baseline
15:47:25,394.3,Baseline
15:47:35,394.3,Baseline
15:47:37,394.3,Baseline
15:47:39,394.3,Baseline
15:47:41,394.3,Baseline
16:13:51,394.3,Baseline
16:13:55,394.3,Baseline
16:13:59,394.3,Baseline
16:14:01,394.3,Baseline
16:14:03,394.3,Baseline
16:14:07,394.3,Baseline
16:14:09,394.3,Baseline
16:14:11,394.3,Baseline
16:14:13,394.3,Baseline
16:14:15,394.3,Baseline
16:14:17,394.3,Baseline
16:14:19,394.3,Baseline
16:14:21,394.3,Baseline
16:14:23,394.3,Baseline
16:14:25,394.3,Baseline
16:14:27,394.3,Baseline
16:14:29,394.3,Baseline
16:14:31,394.3,Baseline
11:46:31,394.4,Baseline
11:46:33,394.4,Baseline
11:46:37,394.4,Baseline
11:46:39,394.4,Baseline
11:46:41,394.4,Baseline
11:46:43,394.4,Baseline
11:46:45,394.4,Baseline
11:46:47,394.4,Baseline
11:46:51,394.4,Baseline
11:46:53,394.4,Baseline
11:46:59,394.4,Baseline
11:47:01,394.4,Baseline
11:47:03,394.4,Baseline
11:47:05,394.4,Baseline
11:47:09,394.4,Baseline
12:17:51,394.4,Baseline
12:17:55,394.4,Baseline
12:18:01,394.4,Baseline
12:18:07,394.4,Baseline
12:18:09,394.4,Baseline
12:18:11,394.4,Baseline
12:18:15,394.4,Baseline
12:18:17,394.4,Baseline
12:18:19,394.4,Baseline
12:18:21,394.4,Baseline
12:18:23,394.4,Baseline
12:18:25,394.4,Baseline
12:18:31,394.4,Baseline
12:18:33,394.4,Baseline
12:18:35,394.4,Baseline
12:18:37,394.4,Baseline
12:18:39,394.4,Baseline
12:18:41,394.4,Baseline
12:18:47,394.4,Baseline
12:18:49,394.4,Baseline
12:19:03,394.4,Baseline
12:19:09,394.4,Baseline
12:19:11,394.4,Baseline
12:19:19,394.4,Baseline
15:47:15,394.4,Baseline
15:47:17,394.4,Baseline
15:47:19,394.4,Baseline
15:47:23,394.4,Baseline
15:47:27,394.4,Baseline
15:47:29,394.4,Baseline
15:47:31,394.4,Baseline
15:47:33,394.4,Baseline
16:13:15,394.4,Baseline
16:13:17,394.4,Baseline
16:13:19,394.4,Baseline
16:13:21,394.4,Baseline
16:13:23,394.4,Baseline
16:13:25,394.4,Baseline
16:13:27,394.4,Baseline
16:13:29,394.4,Baseline
16:13:31,394.4,Baseline
16:13:33,394.4,Baseline
16:13:35,394.4,Baseline
16:13:37,394.4,Baseline
16:13:39,394.4,Baseline
16:13:41,394.4,Baseline
16:13:43,394.4,Baseline
16:13:45,394.4,Baseline
16:13:47,394.4,Baseline
16:13:49,394.4,Baseline
16:13:53,394.4,Baseline
16:13:57,394.4,Baseline
16:14:05,394.4,Baseline
11:46:49,394.5,Baseline
11:46:55,394.5,Baseline
11:46:57,394.5,Baseline
11:47:07,394.5,Baseline
11:47:11,394.5,Baseline
11:47:13,394.5,Baseline
11:47:15,394.5,Baseline
11:47:17,394.5,Baseline
11:47:19,394.5,Baseline
11:47:21,394.5,Baseline
11:47:25,394.5,Baseline
11:47:27,394.5,Baseline
11:47:29,394.5,Baseline
12:16:31,394.5,Baseline
12:16:37,394.5,Baseline
12:17:01,394.5,Baseline
12:17:03,394.5,Baseline
12:17:09,394.5,Baseline
12:17:11,394.5,Baseline
12:17:13,394.5,Baseline
12:17:17,394.5,Baseline
12:17:19,394.5,Baseline
12:17:21,394.5,Baseline
12:17:23,394.5,Baseline
12:17:25,394.5,Baseline
12:17:29,394.5,Baseline
12:17:35,394.5,Baseline
12:17:37,394.5,Baseline
12:17:39,394.5,Baseline
12:17:41,394.5,Baseline
12:17:43,394.5,Baseline
12:17:45,394.5,Baseline
12:17:47,394.5,Baseline
12:17:49,394.5,Baseline
12:17:53,394.5,Baseline
12:17:57,394.5,Baseline
12:17:59,394.5,Baseline
12:18:03,394.5,Baseline
12:18:05,394.5,Baseline
12:18:13,394.5,Baseline
12:18:29,394.5,Baseline
14:37:35,394.5,Baseline
15:46:55,394.5,Baseline
15:46:57,394.5,Baseline
15:47:03,394.5,Baseline
15:47:05,394.5,Baseline
15:47:07,394.5,Baseline
15:47:09,394.5,Baseline
15:47:11,394.5,Baseline
15:47:13,394.5,Baseline
15:47:21,394.5,Baseline
16:05:03,394.5,Baseline
16:12:33,394.5,Baseline
16:12:39,394.5,Baseline
16:12:43,394.5,Baseline
16:12:45,394.5,Baseline
16:12:47,394.5,Baseline
16:12:49,394.5,Baseline
16:12:51,394.5,Baseline
16:12:53,394.5,Baseline
16:12:55,394.5,Baseline
16:12:57,394.5,Baseline
16:12:59,394.5,Baseline
16:13:01,394.5,Baseline
16:13:03,394.5,Baseline
16:13:05,394.5,Baseline
16:13:07,394.5,Baseline
16:13:09,394.5,Baseline
16:13:11,394.5,Baseline
16:13:13,394.5,Baseline
11:47:23,394.6,Baseline
11:47:31,394.6,Baseline
11:47:33,394.6,Baseline
11:47:35,394.6,Baseline
11:47:37,394.6,Baseline
11:47:39,394.6,Baseline
11:47:41,394.6,Baseline
11:47:43,394.6,Baseline
11:47:45,394.6,Baseline
11:47:47,394.6,Baseline
11:47:49,394.6,Baseline
11:47:51,394.6,Baseline
11:47:53,394.6,Baseline
11:47:55,394.6,Baseline
11:47:57,394.6,Baseline
11:47:59,394.6,Baseline
11:48:01,394.6,Baseline
11:48:03,394.6,Baseline
12:16:03,394.6,Baseline
12:16:05,394.6,Baseline
12:16:09,394.6,Baseline
12:16:21,394.6,Baseline
12:16:27,394.6,Baseline
12:16:33,394.6,Baseline
12:16:35,394.6,Baseline
12:16:39,394.6,Baseline
12:16:41,394.6,Baseline
12:16:43,394.6,Baseline
12:16:45,394.6,Baseline
12:16:47,394.6,Baseline
12:16:49,394.6,Baseline
12:16:51,394.6,Baseline
12:16:53,394.6,Baseline
12:16:55,394.6,Baseline
12:16:57,394.6,Baseline
12:16:59,394.6,Baseline
12:17:05,394.6,Baseline
12:17:07,394.6,Baseline
12:17:15,394.6,Baseline
12:17:31,394.6,Baseline
12:17:33,394.6,Baseline
15:46:39,394.6,Baseline
15:46:41,394.6,Baseline
15:46:47,394.6,Baseline
15:46:49,394.6,Baseline
15:46:51,394.6,Baseline
15:46:53,394.6,Baseline
15:46:59,394.6,Baseline
15:47:01,394.6,Baseline
16:11:49,394.6,Baseline
16:11:51,394.6,Baseline
16:11:53,394.6,Baseline
16:11:55,394.6,Baseline
16:11:57,394.6,Baseline
16:11:59,394.6,Baseline
16:12:03,394.6,Baseline
16:12:05,394.6,Baseline
16:12:07,394.6,Baseline
16:12:09,394.6,Baseline
16:12:11,394.6,Baseline
16:12:13,394.6,Baseline
16:12:15,394.6,Baseline
16:12:17,394.6,Baseline
16:12:19,394.6,Baseline
16:12:21,394.6,Baseline
16:12:23,394.6,Baseline
16:12:25,394.6,Baseline
16:12:27,394.6,Baseline
16:12:29,394.6,Baseline
16:12:31,394.6,Baseline
16:12:35,394.6,Baseline
16:12:37,394.6,Baseline
16:12:41,394.6,Baseline
11:48:05,394.7,Baseline
11:48:07,394.7,Baseline
11:48:09,394.7,Baseline
11:48:11,394.7,Baseline
11:48:13,394.7,Baseline
11:48:15,394.7,Baseline
11:48:17,394.7,Baseline
11:48:19,394.7,Baseline
11:48:21,394.7,Baseline
11:48:33,394.7,Baseline
12:15:23,394.7,Baseline
12:15:33,394.7,Baseline
12:15:35,394.7,Baseline
12:15:37,394.7,Baseline
12:15:39,394.7,Baseline
12:15:41,394.7,Baseline
12:15:47,394.7,Baseline
12:15:49,394.7,Baseline
12:15:51,394.7,Baseline
12:15:55,394.7,Baseline
12:15:57,394.7,Baseline
12:15:59,394.7,Baseline
12:16:01,394.7,Baseline
12:16:07,394.7,Baseline
12:16:13,394.7,Baseline
12:16:15,394.7,Baseline
12:16:17,394.7,Baseline
12:16:19,394.7,Baseline
12:16:23,394.7,Baseline
12:16:29,394.7,Baseline
12:17:27,394.7,Baseline
15:46:21,394.7,Baseline
15:46:23,394.7,Baseline
15:46:25,394.7,Baseline
15:46:27,394.7,Baseline
15:46:29,394.7,Baseline
15:46:31,394.7,Baseline
15:46:33,394.7,Baseline
15:46:35,394.7,Baseline
15:46:37,394.7,Baseline
15:46:43,394.7,Baseline
15:46:45,394.7,Baseline
16:09:57,394.7,Baseline
16:10:27,394.7,Baseline
16:10:29,394.7,Baseline
16:10:37,394.7,Baseline
16:10:41,394.7,Baseline
16:10:43,394.7,Baseline
16:10:45,394.7,Baseline
16:10:49,394.7,Baseline
16:10:51,394.7,Baseline
16:10:53,394.7,Baseline
16:10:55,394.7,Baseline
16:10:57,394.7,Baseline
16:10:59,394.7,Baseline
16:11:01,394.7,Baseline
16:11:03,394.7,Baseline
16:11:05,394.7,Baseline
16:11:07,394.7,Baseline
16:11:09,394.7,Baseline
16:11:11,394.7,Baseline
16:11:15,394.7,Baseline
16:11:17,394.7,Baseline
16:11:19,394.7,Baseline
16:11:21,394.7,Baseline
16:11:23,394.7,Baseline
16:11:25,394.7,Baseline
16:11:27,394.7,Baseline
16:11:29,394.7,Baseline
16:11:31,394.7,Baseline
16:11:33,394.7,Baseline
16:11:35,394.7,Baseline
16:11:37,394.7,Baseline
16:11:39,394.7,Baseline
16:11:41,394.7,Baseline
16:11:43,394.7,Baseline
16:11:45,394.7,Baseline
16:11:47,394.7,Baseline
16:12:01,394.7,Baseline
11:48:23,394.8,Baseline
11:48:25,394.8,Baseline
11:48:27,394.8,Baseline
11:48:29,394.8,Baseline
11:48:31,394.8,Baseline
11:48:35,394.8,Baseline
11:48:37,394.8,Baseline
11:48:39,394.8,Baseline
11:48:41,394.8,Baseline
11:48:45,394.8,Baseline
11:48:47,394.8,Baseline
12:14:15,394.8,Baseline
12:14:27,394.8,Baseline
12:14:29,394.8,Baseline
12:14:39,394.8,Baseline
12:14:49,394.8,Baseline
12:14:51,394.8,Baseline
12:14:59,394.8,Baseline
12:15:03,394.8,Baseline
12:15:05,394.8,Baseline
12:15:07,394.8,Baseline
12:15:09,394.8,Baseline
12:15:11,394.8,Baseline
12:15:13,394.8,Baseline
12:15:17,394.8,Baseline
12:15:19,394.8,Baseline
12:15:21,394.8,Baseline
12:15:25,394.8,Baseline
12:15:27,394.8,Baseline
12:15:29,394.8,Baseline
12:15:31,394.8,Baseline
12:15:43,394.8,Baseline
15:06:53,394.8,Baseline
15:46:07,394.8,Baseline
15:46:11,394.8,Baseline
15:46:13,394.8,Baseline
15:46:15,394.8,Baseline
15:46:17,394.8,Baseline
15:46:19,394.8,Baseline
16:09:19,394.8,Baseline
16:09:27,394.8,Baseline
16:09:33,394.8,Baseline
16:09:37,394.8,Baseline
16:09:39,394.8,Baseline
16:09:41,394.8,Baseline
16:09:45,394.8,Baseline
16:09:47,394.8,Baseline
16:09:49,394.8,Baseline
16:09:51,394.8,Baseline
16:09:53,394.8,Baseline
16:09:55,394.8,Baseline
16:09:59,394.8,Baseline
16:10:01,394.8,Baseline
16:10:03,394.8,Baseline
16:10:05,394.8,Baseline
16:10:07,394.8,Baseline
16:10:09,394.8,Baseline
16:10:11,394.8,Baseline
16:10:13,394.8,Baseline
16:10:15,394.8,Baseline
16:10:17,394.8,Baseline
16:10:19,394.8,Baseline
16:10:21,394.8,Baseline
16:10:23,394.8,Baseline
16:10:25,394.8,Baseline
16:10:31,394.8,Baseline
16:10:33,394.8,Baseline
16:10:35,394.8,Baseline
16:10:39,394.8,Baseline
16:10:47,394.8,Baseline
11:48:43,394.9,Baseline
11:48:49,394.9,Baseline
11:48:51,394.9,Baseline
11:48:53,394.9,Baseline
11:48:55,394.9,Baseline
11:48:57,394.9,Baseline
11:48:59,394.9,Baseline
11:49:01,394.9,Baseline
11:49:03,394.9,Baseline
11:49:05,394.9,Baseline
11:49:07,394.9,Baseline
11:49:09,394.9,Baseline
11:49:11,394.9,Baseline
11:49:13,394.9,Baseline
11:49:15,394.9,Baseline
11:49:19,394.9,Baseline
11:49:21,394.9,Baseline
11:49:23,394.9,Baseline
11:49:25,394.9,Baseline
11:49:27,394.9,Baseline
11:49:45,394.9,Baseline
11:49:51,394.9,Baseline
11:49:53,394.9,Baseline
11:50:07,394.9,Baseline
11:50:59,394.9,Baseline
11:51:01,394.9,Baseline
11:51:15,394.9,Baseline
11:51:17,394.9,Baseline
12:13:41,394.9,Baseline
12:13:45,394.9,Baseline
12:13:51,394.9,Baseline
12:13:53,394.9,Baseline
12:13:55,394.9,Baseline
12:13:57,394.9,Baseline
12:13:59,394.9,Baseline
12:14:01,394.9,Baseline
12:14:03,394.9,Baseline
12:14:05,394.9,Baseline
12:14:07,394.9,Baseline
12:14:09,394.9,Baseline
12:14:11,394.9,Baseline
12:14:13,394.9,Baseline
12:14:17,394.9,Baseline
12:14:19,394.9,Baseline
12:14:21,394.9,Baseline
12:14:23,394.9,Baseline
12:14:25,394.9,Baseline
12:14:31,394.9,Baseline
12:14:33,394.9,Baseline
12:14:35,394.9,Baseline
12:14:37,394.9,Baseline
12:14:41,394.9,Baseline
12:14:43,394.9,Baseline
12:14:45,394.9,Baseline
12:14:47,394.9,Baseline
12:14:53,394.9,Baseline
12:14:55,394.9,Baseline
12:15:01,394.9,Baseline
12:15:15,394.9,Baseline
12:16:11,394.9,Baseline
15:05:11,394.9,Baseline
15:05:27,394.9,Baseline
15:45:43,394.9,Baseline
15:45:45,394.9,Baseline
15:45:47,394.9,Baseline
15:45:49,394.9,Baseline
15:45:51,394.9,Baseline
15:45:53,394.9,Baseline
15:45:55,394.9,Baseline
15:45:57,394.9,Baseline
15:45:59,394.9,Baseline
15:46:01,394.9,Baseline
15:46:03,394.9,Baseline
15:46:05,394.9,Baseline
15:46:09,394.9,Baseline
16:08:23,394.9,Baseline
16:08:25,394.9,Baseline
16:08:27,394.9,Baseline
16:08:29,394.9,Baseline
16:08:31,394.9,Baseline
16:08:35,394.9,Baseline
16:08:37,394.9,Baseline
16:08:39,394.9,Baseline
16:08:41,394.9,Baseline
16:08:43,394.9,Baseline
16:08:45,394.9,Baseline
16:08:47,394.9,Baseline
16:08:49,394.9,Baseline
16:08:51,394.9,Baseline
16:08:53,394.9,Baseline
16:08:55,394.9,Baseline
16:08:57,394.9,Baseline
16:08:59,394.9,Baseline
16:09:01,394.9,Baseline
16:09:03,394.9,Baseline
16:09:07,394.9,Baseline
16:09:09,394.9,Baseline
16:09:11,394.9,Baseline
16:09:13,394.9,Baseline
16:09:15,394.9,Baseline
16:09:17,394.9,Baseline
16:09:21,394.9,Baseline
16:09:23,394.9,Baseline
16:09:25,394.9,Baseline
16:09:29,394.9,Baseline
16:09:31,394.9,Baseline
16:09:35,394.9,Baseline
16:09:43,394.9,Baseline
11:49:17,395,Baseline
11:49:29,395,Baseline
11:49:31,395,Baseline
11:49:33,395,Baseline
11:49:35,395,Baseline
11:49:37,395,Baseline
11:49:39,395,Baseline
11:49:41,395,Baseline
11:49:43,395,Baseline
11:49:47,395,Baseline
11:49:49,395,Baseline
11:49:55,395,Baseline
11:49:57,395,Baseline
11:49:59,395,Baseline
11:50:01,395,Baseline
11:50:03,395,Baseline
11:50:05,395,Baseline
11:50:09,395,Baseline
11:50:11,395,Baseline
11:50:13,395,Baseline
11:50:15,395,Baseline
11:50:17,395,Baseline
11:50:19,395,Baseline
11:50:21,395,Baseline
11:50:23,395,Baseline
11:50:25,395,Baseline
11:50:27,395,Baseline
11:50:29,395,Baseline
11:50:31,395,Baseline
11:50:35,395,Baseline
11:50:37,395,Baseline
11:50:39,395,Baseline
11:50:41,395,Baseline
11:50:43,395,Baseline
11:50:45,395,Baseline
11:50:47,395,Baseline
11:50:49,395,Baseline
11:50:51,395,Baseline
11:50:53,395,Baseline
11:50:55,395,Baseline
11:50:57,395,Baseline
11:51:03,395,Baseline
11:51:05,395,Baseline
11:51:07,395,Baseline
11:51:09,395,Baseline
11:51:11,395,Baseline
11:51:13,395,Baseline
12:13:33,395,Baseline
12:13:35,395,Baseline
12:13:37,395,Baseline
12:13:39,395,Baseline
12:13:43,395,Baseline
12:13:49,395,Baseline
12:14:57,395,Baseline
12:15:53,395,Baseline
12:16:25,395,Baseline
15:08:31,395,Baseline
15:11:53,395,Baseline
15:44:07,395,Baseline
15:44:09,395,Baseline
15:44:11,395,Baseline
15:44:15,395,Baseline
15:44:17,395,Baseline
15:44:19,395,Baseline
15:45:19,395,Baseline
15:45:25,395,Baseline
15:45:27,395,Baseline
15:45:29,395,Baseline
15:45:31,395,Baseline
15:45:33,395,Baseline
15:45:35,395,Baseline
15:45:37,395,Baseline
15:45:39,395,Baseline
15:45:41,395,Baseline
16:07:51,395,Baseline
16:07:55,395,Baseline
16:07:57,395,Baseline
16:07:59,395,Baseline
16:08:01,395,Baseline
16:08:03,395,Baseline
16:08:05,395,Baseline
16:08:07,395,Baseline
16:08:09,395,Baseline
16:08:11,395,Baseline
16:08:13,395,Baseline
16:08:15,395,Baseline
16:08:17,395,Baseline
16:08:19,395,Baseline
16:08:21,395,Baseline
16:08:33,395,Baseline
16:18:19,395,Baseline
11:50:33,395.1,Baseline
12:11:33,395.1,Baseline
12:12:31,395.1,Baseline
12:12:39,395.1,Baseline
12:12:55,395.1,Baseline
12:13:01,395.1,Baseline
12:13:05,395.1,Baseline
12:13:07,395.1,Baseline
12:13:09,395.1,Baseline
12:13:11,395.1,Baseline
12:13:13,395.1,Baseline
12:13:17,395.1,Baseline
12:13:19,395.1,Baseline
12:13:25,395.1,Baseline
12:13:27,395.1,Baseline
12:13:29,395.1,Baseline
12:13:31,395.1,Baseline
12:13:47,395.1,Baseline
15:43:21,395.1,Baseline
15:43:23,395.1,Baseline
15:43:27,395.1,Baseline
15:43:31,395.1,Baseline
15:43:33,395.1,Baseline
15:43:37,395.1,Baseline
15:43:39,395.1,Baseline
15:43:41,395.1,Baseline
15:43:43,395.1,Baseline
15:43:45,395.1,Baseline
15:43:47,395.1,Baseline
15:43:49,395.1,Baseline
15:43:51,395.1,Baseline
15:43:53,395.1,Baseline
15:43:55,395.1,Baseline
15:43:57,395.1,Baseline
15:43:59,395.1,Baseline
15:44:01,395.1,Baseline
15:44:03,395.1,Baseline
15:44:05,395.1,Baseline
15:44:13,395.1,Baseline
15:45:09,395.1,Baseline
15:45:11,395.1,Baseline
15:45:13,395.1,Baseline
15:45:15,395.1,Baseline
15:45:17,395.1,Baseline
15:45:21,395.1,Baseline
15:45:23,395.1,Baseline
16:07:21,395.1,Baseline
