Time,ORP,Experiment
21:13:19,196.8,Low Seismicity
21:13:21,193.8,Low Seismicity
21:13:23,187.9,Low Seismicity
21:13:25,185.4,Low Seismicity
21:13:27,192.5,Low Seismicity
21:13:29,200,Low Seismicity
21:13:31,203,Low Seismicity
21:13:33,202,Low Seismicity
21:13:35,196.5,Low Seismicity
21:13:37,195.7,Low Seismicity
21:13:39,195.2,Low Seismicity
21:13:41,190.5,Low Seismicity
21:13:43,189.1,Low Seismicity
21:13:45,192.4,Low Seismicity
21:13:47,195,Low Seismicity
21:13:49,194.8,Low Seismicity
21:13:51,187.8,Low Seismicity
21:13:53,182.5,Low Seismicity
21:13:55,180.6,Low Seismicity
21:13:57,184.7,Low Seismicity
21:13:59,196.7,Low Seismicity
21:14:01,190.9,Low Seismicity
21:14:03,187.4,Low Seismicity
21:14:05,189.6,Low Seismicity
21:14:07,195.2,Low Seismicity
21:14:09,201,Low Seismicity
21:14:11,201,Low Seismicity
21:14:13,199.2,Low Seismicity
21:14:15,194.9,Low Seismicity
21:14:17,191.7,Low Seismicity
21:14:19,195.4,Low Seismicity
21:14:21,197.5,Low Seismicity
21:14:23,192.3,Low Seismicity
21:14:25,192.5,Low Seismicity
21:14:27,193.1,Low Seismicity
21:14:29,189,Low Seismicity
21:14:31,191.5,Low Seismicity
21:14:33,195.9,Low Seismicity
21:14:35,194.5,Low Seismicity
21:14:37,195.8,Low Seismicity
21:14:39,192.9,Low Seismicity
21:14:41,197.8,Low Seismicity
21:14:43,198.7,Low Seismicity
21:14:45,196.7,Low Seismicity
21:14:47,193.5,Low Seismicity
21:14:49,192.8,Low Seismicity
21:14:51,197.7,Low Seismicity
21:14:53,199.8,Low Seismicity
21:14:55,197.6,Low Seismicity
21:14:57,199.7,Low Seismicity
21:14:59,192.6,Low Seismicity
21:15:01,201,Low Seismicity
21:15:03,205,Low Seismicity
21:15:05,203,Low Seismicity
21:15:07,204,Low Seismicity
21:15:09,201,Low Seismicity
21:15:11,203,Low Seismicity
21:15:13,203,Low Seismicity
21:15:15,205,Low Seismicity
21:15:17,206,Low Seismicity
21:15:19,204,Low Seismicity
21:15:21,198.9,Low Seismicity
21:15:23,194.6,Low Seismicity
21:15:25,196.4,Low Seismicity
21:15:27,190.3,Low Seismicity
21:15:29,188.6,Low Seismicity
21:15:31,195.5,Low Seismicity
21:15:33,197.1,Low Seismicity
21:15:35,196.4,Low Seismicity
21:15:37,197.5,Low Seismicity
21:15:39,198.8,Low Seismicity
21:15:41,200,Low Seismicity
21:15:43,203,Low Seismicity
21:15:45,203,Low Seismicity
21:15:47,201,Low Seismicity
21:15:49,204,Low Seismicity
21:15:51,202,Low Seismicity
21:15:53,204,Low Seismicity
21:15:55,206,Low Seismicity
21:15:57,209,Low Seismicity
21:15:59,207,Low Seismicity
21:16:01,206,Low Seismicity
21:16:03,202,Low Seismicity
21:16:05,200,Low Seismicity
21:16:07,203,Low Seismicity
21:16:09,203,Low Seismicity
21:16:11,201,Low Seismicity
21:16:13,199.7,Low Seismicity
21:16:15,198.3,Low Seismicity
21:16:17,195.6,Low Seismicity
21:16:19,196.3,Low Seismicity
21:16:21,197.5,Low Seismicity
21:16:23,199.1,Low Seismicity
21:16:25,198.4,Low Seismicity
21:16:27,197.6,Low Seismicity
21:16:29,196.3,Low Seismicity
21:16:31,196.6,Low Seismicity
21:16:33,196.9,Low Seismicity
21:16:35,197.1,Low Seismicity
21:16:37,196,Low Seismicity
21:16:39,195.4,Low Seismicity
21:16:41,195.2,Low Seismicity
21:16:43,195,Low Seismicity
21:16:45,195.3,Low Seismicity
21:16:47,194.6,Low Seismicity
21:16:49,196.3,Low Seismicity
21:16:51,193.3,Low Seismicity
21:16:53,193.4,Low Seismicity
21:16:55,193.8,Low Seismicity
21:16:57,194.4,Low Seismicity
21:16:59,194.2,Low Seismicity
21:17:01,192.7,Low Seismicity
21:17:03,191.7,Low Seismicity
21:17:05,191.9,Low Seismicity
21:17:07,191.1,Low Seismicity
21:17:09,191.2,Low Seismicity
21:17:11,192.5,Low Seismicity
21:17:13,192.5,Low Seismicity
21:17:15,192.6,Low Seismicity
21:17:17,193.7,Low Seismicity
21:17:19,194.6,Low Seismicity
21:17:21,193.1,Low Seismicity
21:17:23,190.3,Low Seismicity
21:17:25,191.1,Low Seismicity
21:17:27,191.1,Low Seismicity
21:17:29,191.5,Low Seismicity
21:17:31,189.5,Low Seismicity
21:17:33,190.5,Low Seismicity
21:17:35,191.5,Low Seismicity
21:17:37,194,Low Seismicity
21:17:39,193.5,Low Seismicity
21:17:41,194.7,Low Seismicity
21:17:43,194.8,Low Seismicity
21:17:45,195.1,Low Seismicity
21:17:47,197,Low Seismicity
21:17:49,200,Low Seismicity
21:17:51,195.4,Low Seismicity
21:17:53,196.2,Low Seismicity
21:17:55,195.3,Low Seismicity
21:17:57,195.4,Low Seismicity
21:17:59,197.6,Low Seismicity
21:18:01,199.5,Low Seismicity
21:18:03,201,Low Seismicity
21:18:05,187.2,Low Seismicity
21:18:07,191.8,Low Seismicity
21:18:09,185.1,Low Seismicity
21:18:11,179.7,Low Seismicity
21:18:13,187.8,Low Seismicity
21:18:15,193.2,Low Seismicity
21:18:17,191.3,Low Seismicity
21:18:19,190.2,Low Seismicity
21:18:21,188.3,Low Seismicity
21:18:23,190.2,Low Seismicity
21:18:25,187.4,Low Seismicity
21:18:27,184.9,Low Seismicity
21:18:29,181.7,Low Seismicity
21:18:31,187.4,Low Seismicity
21:18:33,188,Low Seismicity
21:18:35,183.3,Low Seismicity
21:18:37,189.9,Low Seismicity
21:18:39,190.1,Low Seismicity
21:18:41,193.7,Low Seismicity
21:18:43,191.2,Low Seismicity
21:18:45,192.6,Low Seismicity
21:18:47,190.6,Low Seismicity
21:18:49,192,Low Seismicity
21:18:51,187.8,Low Seismicity
21:18:53,189.8,Low Seismicity
21:18:55,188.6,Low Seismicity
21:18:57,192.3,Low Seismicity
21:18:59,191.9,Low Seismicity
21:19:01,189.5,Low Seismicity
21:19:03,188.7,Low Seismicity
21:19:05,189.8,Low Seismicity
21:19:07,193.4,Low Seismicity
21:19:09,191.6,Low Seismicity
21:19:11,191.2,Low Seismicity
21:19:13,194.1,Low Seismicity
21:19:15,192.6,Low Seismicity
21:19:17,192,Low Seismicity
21:19:19,189.1,Low Seismicity
21:19:21,189,Low Seismicity
21:19:23,182.9,Low Seismicity
21:19:25,179.8,Low Seismicity
21:19:27,182.4,Low Seismicity
21:19:29,185.8,Low Seismicity
21:19:31,185.5,Low Seismicity
21:19:33,185.1,Low Seismicity
21:19:35,186.1,Low Seismicity
21:19:37,183.5,Low Seismicity
21:19:39,180.7,Low Seismicity
21:19:41,182.7,Low Seismicity
21:19:43,184.8,Low Seismicity
21:19:45,181.8,Low Seismicity
21:19:47,180.8,Low Seismicity
21:19:49,182.2,Low Seismicity
21:19:51,179.6,Low Seismicity
21:19:53,183.5,Low Seismicity
21:19:55,185.8,Low Seismicity
21:19:57,187.5,Low Seismicity
21:19:59,186.4,Low Seismicity
21:20:01,187,Low Seismicity
21:20:03,188.8,Low Seismicity
21:20:05,190.7,Low Seismicity
21:20:07,192,Low Seismicity
21:20:09,191.6,Low Seismicity
21:20:11,185.6,Low Seismicity
21:20:13,182.4,Low Seismicity
21:20:15,181.2,Low Seismicity
21:20:17,182.3,Low Seismicity
21:20:19,177.4,Low Seismicity
21:20:21,181.1,Low Seismicity
21:20:23,179.4,Low Seismicity
21:20:25,183.2,Low Seismicity
21:20:27,183.4,Low Seismicity
21:20:29,184.1,Low Seismicity
21:20:31,184.6,Low Seismicity
21:20:33,183.9,Low Seismicity
21:20:35,185.1,Low Seismicity
21:20:37,186.1,Low Seismicity
21:20:39,186.6,Low Seismicity
21:20:41,187.9,Low Seismicity
21:20:43,187.1,Low Seismicity
21:20:45,187.8,Low Seismicity
21:20:47,184.8,Low Seismicity
21:20:49,185.5,Low Seismicity
21:20:51,184.9,Low Seismicity
21:20:53,185.9,Low Seismicity
21:20:55,183.2,Low Seismicity
21:20:57,177.8,Low Seismicity
21:20:59,175.5,Low Seismicity
21:21:01,175.8,Low Seismicity
21:21:03,176,Low Seismicity
21:21:05,183.6,Low Seismicity
21:21:07,184.4,Low Seismicity
21:21:09,183.6,Low Seismicity
21:21:11,182,Low Seismicity
21:21:13,184.8,Low Seismicity
21:21:15,185.3,Low Seismicity
21:21:17,188.3,Low Seismicity
21:21:19,183.6,Low Seismicity
21:21:21,179.9,Low Seismicity
21:21:23,180.8,Low Seismicity
21:21:25,176.7,Low Seismicity
21:21:27,180.9,Low Seismicity
21:21:29,179.6,Low Seismicity
21:21:31,182.6,Low Seismicity
21:21:33,183.1,Low Seismicity
21:21:35,184.8,Low Seismicity
21:21:37,176.7,Low Seismicity
21:21:39,173.8,Low Seismicity
21:21:41,170.9,Low Seismicity
21:21:43,169.1,Low Seismicity
21:21:45,169.9,Low Seismicity
21:21:47,171.6,Low Seismicity
21:21:49,178.9,Low Seismicity
21:21:51,179.4,Low Seismicity
21:21:53,177.3,Low Seismicity
21:21:55,174.6,Low Seismicity
21:21:57,175.3,Low Seismicity
21:21:59,175.3,Low Seismicity
21:22:01,176.9,Low Seismicity
21:22:03,178.3,Low Seismicity
21:22:05,179.7,Low Seismicity
21:22:07,179.1,Low Seismicity
21:22:09,180.1,Low Seismicity
21:22:11,180.7,Low Seismicity
21:22:13,180.2,Low Seismicity
21:22:15,180.2,Low Seismicity
21:22:17,182.1,Low Seismicity
21:22:19,182.6,Low Seismicity
21:22:21,187.5,Low Seismicity
21:22:23,189.4,Low Seismicity
21:22:25,185.8,Low Seismicity
21:22:27,184.2,Low Seismicity
21:22:29,182.6,Low Seismicity
21:22:31,180.7,Low Seismicity
21:22:33,184.6,Low Seismicity
21:22:35,179.7,Low Seismicity
21:22:37,184,Low Seismicity
21:22:39,183.7,Low Seismicity
21:22:41,182.9,Low Seismicity
21:22:43,187.1,Low Seismicity
21:22:45,190.5,Low Seismicity
21:22:47,192.1,Low Seismicity
21:22:49,192.2,Low Seismicity
21:22:51,193.1,Low Seismicity
21:22:53,192.8,Low Seismicity
21:22:55,193.5,Low Seismicity
21:22:57,196.3,Low Seismicity
21:22:59,192.9,Low Seismicity
21:23:01,191.1,Low Seismicity
21:23:03,193.8,Low Seismicity
21:23:05,197.3,Low Seismicity
21:23:07,197.6,Low Seismicity
21:23:09,196,Low Seismicity
21:23:11,196.8,Low Seismicity
21:23:13,197.8,Low Seismicity
21:23:15,195.7,Low Seismicity
21:23:17,193.8,Low Seismicity
21:23:19,194.6,Low Seismicity
21:23:21,195.4,Low Seismicity
21:23:23,196.6,Low Seismicity
21:23:25,195,Low Seismicity
21:23:27,191.9,Low Seismicity
21:23:29,190.2,Low Seismicity
21:23:31,188.2,Low Seismicity
21:23:33,191.2,Low Seismicity
21:23:35,191.6,Low Seismicity
21:23:37,192.8,Low Seismicity
21:23:39,196,Low Seismicity
21:23:41,198.9,Low Seismicity
21:23:43,199,Low Seismicity
21:23:45,199.5,Low Seismicity
21:23:47,199.3,Low Seismicity
21:23:49,198.8,Low Seismicity
21:23:51,199.8,Low Seismicity
21:23:53,201,Low Seismicity
21:23:55,203,Low Seismicity
21:23:57,200,Low Seismicity
21:23:59,199.1,Low Seismicity
21:24:01,197.4,Low Seismicity
21:24:03,197.4,Low Seismicity
21:24:05,195.5,Low Seismicity
21:24:07,194,Low Seismicity
21:24:09,194,Low Seismicity
21:24:11,192.8,Low Seismicity
21:24:13,193.3,Low Seismicity
21:24:15,196,Low Seismicity
21:24:17,195,Low Seismicity
21:24:19,195.5,Low Seismicity
21:24:21,196.8,Low Seismicity
21:24:23,196.1,Low Seismicity
21:24:25,189.7,Low Seismicity
21:24:27,190,Low Seismicity
21:24:29,187.6,Low Seismicity
21:24:31,188.4,Low Seismicity
21:24:33,186.5,Low Seismicity
21:24:35,186.7,Low Seismicity
21:24:37,188.2,Low Seismicity
21:24:39,184.9,Low Seismicity
21:24:41,183.4,Low Seismicity
21:24:43,183,Low Seismicity
21:24:45,183.5,Low Seismicity
21:24:47,185.3,Low Seismicity
21:24:49,186.2,Low Seismicity
21:24:51,188.4,Low Seismicity
21:24:53,189.3,Low Seismicity
21:24:55,187.1,Low Seismicity
21:24:57,192.7,Low Seismicity
21:24:59,193.1,Low Seismicity
21:25:01,190.6,Low Seismicity
21:25:03,191.1,Low Seismicity
21:25:05,190.3,Low Seismicity
21:25:07,188.5,Low Seismicity
21:25:09,190.4,Low Seismicity
21:25:11,192.3,Low Seismicity
21:25:13,193.4,Low Seismicity
21:25:15,193.3,Low Seismicity
21:25:17,195.2,Low Seismicity
21:25:19,201,Low Seismicity
21:25:21,192.8,Low Seismicity
21:25:23,193.5,Low Seismicity
21:25:25,199.6,Low Seismicity
21:25:27,194.8,Low Seismicity
21:25:29,195.7,Low Seismicity
21:25:31,192.9,Low Seismicity
21:25:33,191.6,Low Seismicity
21:25:35,193.3,Low Seismicity
21:25:37,194,Low Seismicity
21:25:39,196.8,Low Seismicity
21:25:41,198.8,Low Seismicity
21:25:43,199,Low Seismicity
21:25:45,199.9,Low Seismicity
21:25:47,195.4,Low Seismicity
21:25:49,198.5,Low Seismicity
21:25:51,198.3,Low Seismicity
21:25:53,201,Low Seismicity
21:25:55,199.9,Low Seismicity
21:25:57,193.9,Low Seismicity
21:25:59,191.5,Low Seismicity
21:26:01,191,Low Seismicity
21:26:03,193.1,Low Seismicity
21:26:05,196.4,Low Seismicity
21:26:07,199.2,Low Seismicity
21:26:09,198.2,Low Seismicity
21:26:11,198,Low Seismicity
21:26:13,200,Low Seismicity
21:26:15,195.7,Low Seismicity
21:26:17,199.2,Low Seismicity
21:26:19,198.9,Low Seismicity
21:26:21,201,Low Seismicity
21:26:23,199.9,Low Seismicity
21:26:25,197,Low Seismicity
21:26:27,197.3,Low Seismicity
21:26:29,195.9,Low Seismicity
21:26:31,196.2,Low Seismicity
21:26:33,198.4,Low Seismicity
21:26:35,200,Low Seismicity
21:26:37,199.6,Low Seismicity
21:26:39,195.4,Low Seismicity
21:26:41,195.2,Low Seismicity
21:26:43,198.5,Low Seismicity
21:26:45,199.4,Low Seismicity
21:26:47,198.9,Low Seismicity
21:26:49,198.6,Low Seismicity
21:26:51,201,Low Seismicity
21:26:53,200,Low Seismicity
21:26:55,197.1,Low Seismicity
21:26:57,194.5,Low Seismicity
21:26:59,187.5,Low Seismicity
21:27:01,189.1,Low Seismicity
21:27:03,190.5,Low Seismicity
21:27:05,191.9,Low Seismicity
21:27:07,195.2,Low Seismicity
21:27:09,193.5,Low Seismicity
21:27:11,191.7,Low Seismicity
21:27:13,194.7,Low Seismicity
21:27:15,194.7,Low Seismicity
21:27:17,196.4,Low Seismicity
21:27:19,198.3,Low Seismicity
21:27:21,196.7,Low Seismicity
21:27:23,199.3,Low Seismicity
21:27:25,198.6,Low Seismicity
21:27:27,198.5,Low Seismicity
21:27:29,199.1,Low Seismicity
21:27:31,200,Low Seismicity
21:27:33,203,Low Seismicity
21:27:35,203,Low Seismicity
21:27:37,199.5,Low Seismicity
21:27:39,199.7,Low Seismicity
21:27:41,202,Low Seismicity
21:27:43,204,Low Seismicity
21:27:45,203,Low Seismicity
21:27:47,203,Low Seismicity
21:27:49,202,Low Seismicity
21:27:51,203,Low Seismicity
21:27:53,201,Low Seismicity
21:27:55,199.6,Low Seismicity
21:27:57,194.7,Low Seismicity
21:27:59,198.2,Low Seismicity
21:28:01,199.2,Low Seismicity
21:28:03,198.8,Low Seismicity
21:28:05,196.4,Low Seismicity
21:28:07,194.5,Low Seismicity
21:28:09,193.7,Low Seismicity
21:28:11,193.3,Low Seismicity
21:28:13,191.4,Low Seismicity
21:28:15,191,Low Seismicity
21:28:17,189.8,Low Seismicity
21:28:19,195.5,Low Seismicity
21:28:21,200,Low Seismicity
21:28:23,198.9,Low Seismicity
21:28:25,196.9,Low Seismicity
21:28:27,194,Low Seismicity
21:28:29,194.9,Low Seismicity
21:28:31,196.5,Low Seismicity
21:28:33,189.1,Low Seismicity
21:28:35,188.9,Low Seismicity
21:28:37,191.9,Low Seismicity
21:28:39,188.7,Low Seismicity
21:28:41,190.1,Low Seismicity
21:28:43,191.5,Low Seismicity
21:28:45,192.2,Low Seismicity
21:28:47,193.2,Low Seismicity
21:28:49,192.5,Low Seismicity
21:28:51,195.7,Low Seismicity
21:28:53,196,Low Seismicity
21:28:55,195.4,Low Seismicity
21:28:57,195.7,Low Seismicity
21:28:59,197.6,Low Seismicity
21:29:01,196,Low Seismicity
21:29:03,197.4,Low Seismicity
21:29:05,199.1,Low Seismicity
21:29:07,202,Low Seismicity
21:29:09,201,Low Seismicity
21:29:11,203,Low Seismicity
21:29:13,202,Low Seismicity
21:29:15,201,Low Seismicity
21:29:17,200,Low Seismicity
21:29:19,192.9,Low Seismicity
21:29:21,197.1,Low Seismicity
21:29:23,194.8,Low Seismicity
21:29:25,193,Low Seismicity
21:29:27,199.7,Low Seismicity
21:29:29,196.8,Low Seismicity
21:29:31,196.7,Low Seismicity
21:29:33,198.8,Low Seismicity
21:29:35,196.4,Low Seismicity
21:29:37,192.2,Low Seismicity
21:29:39,196.2,Low Seismicity
21:29:41,193.3,Low Seismicity
21:29:43,194,Low Seismicity
21:29:45,196.5,Low Seismicity
21:29:47,197.1,Low Seismicity
21:29:49,197.5,Low Seismicity
21:29:51,191.9,Low Seismicity
21:29:53,190.1,Low Seismicity
21:29:55,185.6,Low Seismicity
21:29:57,191,Low Seismicity
21:29:59,195,Low Seismicity
21:30:01,195.9,Low Seismicity
21:30:03,194.6,Low Seismicity
21:30:05,192.7,Low Seismicity
21:30:07,192,Low Seismicity
21:30:09,192.3,Low Seismicity
21:30:11,193.9,Low Seismicity
21:30:13,194.6,Low Seismicity
21:30:15,192.1,Low Seismicity
21:30:17,197,Low Seismicity
21:30:19,195.3,Low Seismicity
21:30:21,193.4,Low Seismicity
21:30:23,190.4,Low Seismicity
21:30:25,190,Low Seismicity
21:30:27,190.6,Low Seismicity
21:30:29,191,Low Seismicity
21:30:31,187.9,Low Seismicity
21:30:33,192.6,Low Seismicity
21:30:35,193,Low Seismicity
21:30:37,191.1,Low Seismicity
21:30:39,193.9,Low Seismicity
21:30:41,193.3,Low Seismicity
21:30:43,193.6,Low Seismicity
21:30:45,191.5,Low Seismicity
21:30:47,190.4,Low Seismicity
21:30:49,186.2,Low Seismicity
21:30:51,188.6,Low Seismicity
21:30:53,194.4,Low Seismicity
21:30:55,196.9,Low Seismicity
21:30:57,199.3,Low Seismicity
21:30:59,195,Low Seismicity
21:31:01,198,Low Seismicity
21:31:03,198.6,Low Seismicity
21:31:05,195.4,Low Seismicity
21:31:07,193.7,Low Seismicity
21:31:09,194.5,Low Seismicity
21:31:11,193,Low Seismicity
21:31:13,193.5,Low Seismicity
21:31:15,194.9,Low Seismicity
21:31:17,192.7,Low Seismicity
21:31:19,192.6,Low Seismicity
21:31:21,192.7,Low Seismicity
21:31:23,191.2,Low Seismicity
21:31:25,196.1,Low Seismicity
21:31:27,199.7,Low Seismicity
21:31:29,197.1,Low Seismicity
21:31:31,199.2,Low Seismicity
21:31:33,199,Low Seismicity
21:31:35,192,Low Seismicity
21:31:37,190,Low Seismicity
21:31:39,187.9,Low Seismicity
21:31:41,189,Low Seismicity
21:31:43,186.6,Low Seismicity
21:31:45,188.1,Low Seismicity
21:31:47,189.2,Low Seismicity
21:31:49,191.6,Low Seismicity
21:31:51,191.5,Low Seismicity
21:31:53,192.1,Low Seismicity
21:31:55,190,Low Seismicity
21:31:57,191.8,Low Seismicity
21:31:59,192.3,Low Seismicity
21:32:01,196.6,Low Seismicity
21:32:03,198.2,Low Seismicity
21:32:05,192.5,Low Seismicity
21:32:07,188.1,Low Seismicity
21:32:09,187.4,Low Seismicity
21:32:11,187.6,Low Seismicity
21:32:13,182.9,Low Seismicity
21:32:15,182.4,Low Seismicity
21:32:17,184.2,Low Seismicity
21:32:19,184.3,Low Seismicity
21:32:21,185.1,Low Seismicity
21:32:23,184.7,Low Seismicity
21:32:25,184.6,Low Seismicity
21:32:27,184.2,Low Seismicity
21:32:29,186.4,Low Seismicity
21:32:31,189,Low Seismicity
21:32:33,191.6,Low Seismicity
21:32:35,190.8,Low Seismicity
21:32:37,187.6,Low Seismicity
21:32:39,184.2,Low Seismicity
21:32:41,183.2,Low Seismicity
21:32:43,184.2,Low Seismicity
21:32:45,186.9,Low Seismicity
21:32:47,184.1,Low Seismicity
21:32:49,184.2,Low Seismicity
21:32:51,186.8,Low Seismicity
21:32:53,185.5,Low Seismicity
21:32:55,185,Low Seismicity
21:32:57,187.5,Low Seismicity
21:32:59,187.6,Low Seismicity
21:33:01,187.6,Low Seismicity
21:33:03,183.7,Low Seismicity
21:33:05,187.4,Low Seismicity
21:33:07,184.5,Low Seismicity
21:33:09,185.5,Low Seismicity
21:33:11,184.7,Low Seismicity
21:33:13,181.4,Low Seismicity
21:33:15,183.4,Low Seismicity
21:33:17,183.9,Low Seismicity
21:33:19,185.2,Low Seismicity
21:33:21,180.9,Low Seismicity
21:33:23,183,Low Seismicity
21:33:25,182.4,Low Seismicity
21:33:27,184.2,Low Seismicity
21:33:29,182.2,Low Seismicity
21:33:31,179.9,Low Seismicity
21:33:33,180.6,Low Seismicity
21:33:35,180.8,Low Seismicity
21:33:37,181.1,Low Seismicity
21:33:39,180.2,Low Seismicity
21:33:41,180.8,Low Seismicity
21:33:43,181,Low Seismicity
21:33:45,180.3,Low Seismicity
21:33:47,179.9,Low Seismicity
21:33:49,175.4,Low Seismicity
21:33:51,181.5,Low Seismicity
21:33:53,181.1,Low Seismicity
21:33:55,184,Low Seismicity
21:33:57,187.1,Low Seismicity
21:33:59,186.4,Low Seismicity
21:34:01,179.3,Low Seismicity
21:34:03,175.7,Low Seismicity
21:34:05,174.3,Low Seismicity
21:34:07,172.9,Low Seismicity
21:34:09,179.3,Low Seismicity
21:34:11,185.5,Low Seismicity
21:34:13,185.7,Low Seismicity
21:34:15,189.9,Low Seismicity
21:34:17,187.5,Low Seismicity
21:34:19,184.3,Low Seismicity
21:34:21,186.9,Low Seismicity
21:34:23,188.8,Low Seismicity
21:34:25,189.7,Low Seismicity
21:34:27,186.3,Low Seismicity
21:34:29,189.2,Low Seismicity
21:34:31,191,Low Seismicity
21:34:33,183,Low Seismicity
21:34:35,178.8,Low Seismicity
21:34:37,179.1,Low Seismicity
21:34:39,180.6,Low Seismicity
21:34:41,180.8,Low Seismicity
21:34:43,180.9,Low Seismicity
21:34:45,182.6,Low Seismicity
21:34:47,186.8,Low Seismicity
21:34:49,188.4,Low Seismicity
21:34:51,189,Low Seismicity
21:34:53,185.6,Low Seismicity
21:34:55,182.7,Low Seismicity
21:34:57,179.8,Low Seismicity
21:34:59,178.4,Low Seismicity
21:35:01,178.8,Low Seismicity
21:35:03,181.8,Low Seismicity
21:35:05,181.2,Low Seismicity
21:35:07,183,Low Seismicity
21:35:09,179.8,Low Seismicity
21:35:11,179.1,Low Seismicity
21:35:13,183.4,Low Seismicity
21:35:15,180.8,Low Seismicity
21:35:17,186.1,Low Seismicity
21:35:19,193,Low Seismicity
21:35:21,189.9,Low Seismicity
21:35:23,188.8,Low Seismicity
21:35:25,183.4,Low Seismicity
21:35:27,179.5,Low Seismicity
21:35:29,177.8,Low Seismicity
21:35:31,177.1,Low Seismicity
21:35:33,179,Low Seismicity
21:35:35,181.1,Low Seismicity
21:35:37,187.9,Low Seismicity
21:35:39,189.4,Low Seismicity
21:35:41,191.7,Low Seismicity
21:35:43,191,Low Seismicity
21:35:45,193.2,Low Seismicity
21:35:47,195.9,Low Seismicity
21:35:49,196.5,Low Seismicity
21:35:51,194,Low Seismicity
21:35:53,195,Low Seismicity
21:35:55,193.1,Low Seismicity
21:35:57,194.1,Low Seismicity
21:35:59,195.6,Low Seismicity
21:36:01,196,Low Seismicity
21:36:03,193.2,Low Seismicity
21:36:05,193.2,Low Seismicity
21:36:07,196.3,Low Seismicity
21:36:09,194.9,Low Seismicity
21:36:11,192.4,Low Seismicity
21:36:13,188.8,Low Seismicity
21:36:15,190.6,Low Seismicity
21:36:17,190.5,Low Seismicity
21:36:19,193.1,Low Seismicity
21:36:21,191.4,Low Seismicity
21:36:23,192.9,Low Seismicity
21:36:25,195.9,Low Seismicity
21:36:27,193.7,Low Seismicity
21:36:29,192.3,Low Seismicity
21:36:31,193.6,Low Seismicity
21:36:33,194,Low Seismicity
21:36:35,190.3,Low Seismicity
21:36:37,183.2,Low Seismicity
21:36:39,180.6,Low Seismicity
21:36:41,181.5,Low Seismicity
21:36:43,178.9,Low Seismicity
21:36:45,180.2,Low Seismicity
21:36:47,180.6,Low Seismicity
21:36:49,187,Low Seismicity
21:36:51,190.2,Low Seismicity
21:36:53,192.3,Low Seismicity
21:36:55,193.3,Low Seismicity
21:36:57,190.6,Low Seismicity
21:36:59,195.3,Low Seismicity
21:37:01,189.1,Low Seismicity
21:37:03,184.7,Low Seismicity
21:37:05,195,Low Seismicity
21:37:07,194.4,Low Seismicity
21:37:09,194.9,Low Seismicity
21:37:11,196.2,Low Seismicity
21:37:13,201,Low Seismicity
21:37:15,202,Low Seismicity
21:37:17,202,Low Seismicity
21:37:19,201,Low Seismicity
21:37:21,196.6,Low Seismicity
21:37:23,199.8,Low Seismicity
21:37:25,198.5,Low Seismicity
21:37:27,198,Low Seismicity
21:37:29,194.4,Low Seismicity
21:37:31,197.5,Low Seismicity
21:37:33,190.3,Low Seismicity
21:37:35,196.5,Low Seismicity
21:37:37,196.5,Low Seismicity
21:37:39,195.5,Low Seismicity
21:37:41,193.7,Low Seismicity
21:37:43,192.5,Low Seismicity
21:37:45,192.8,Low Seismicity
21:37:47,192.7,Low Seismicity
21:37:49,192.8,Low Seismicity
21:37:51,191.6,Low Seismicity
21:37:53,191.9,Low Seismicity
21:37:55,190.4,Low Seismicity
21:37:57,188.9,Low Seismicity
21:37:59,190.8,Low Seismicity
21:38:01,189.9,Low Seismicity
21:38:03,192,Low Seismicity
21:38:05,193.3,Low Seismicity
21:38:07,194,Low Seismicity
21:38:09,194.4,Low Seismicity
21:38:11,196.6,Low Seismicity
21:38:13,196.8,Low Seismicity
21:38:15,196.2,Low Seismicity
21:38:17,196.1,Low Seismicity
21:38:19,196.6,Low Seismicity
21:38:21,196,Low Seismicity
21:38:23,196.2,Low Seismicity
21:38:25,195.2,Low Seismicity
21:38:27,195.4,Low Seismicity
21:38:29,196.1,Low Seismicity
21:38:31,193.3,Low Seismicity
21:38:33,190.5,Low Seismicity
21:38:35,190.6,Low Seismicity
21:38:37,190.2,Low Seismicity
21:38:39,191.5,Low Seismicity
21:38:41,191.6,Low Seismicity
21:38:43,190.9,Low Seismicity
21:38:45,190.5,Low Seismicity
21:38:47,191.9,Low Seismicity
21:38:49,191.2,Low Seismicity
21:38:51,188.6,Low Seismicity
21:38:53,188.3,Low Seismicity
21:38:55,186.1,Low Seismicity
21:38:57,183.8,Low Seismicity
21:38:59,184.7,Low Seismicity
21:39:01,183.8,Low Seismicity
21:39:03,188.3,Low Seismicity
21:39:05,190.1,Low Seismicity
21:39:07,190,Low Seismicity
21:39:09,190.6,Low Seismicity
21:39:11,190.6,Low Seismicity
21:39:13,191,Low Seismicity
21:39:15,191.3,Low Seismicity
21:39:17,189.5,Low Seismicity
21:39:19,191.1,Low Seismicity
21:39:21,191.1,Low Seismicity
21:39:23,192.4,Low Seismicity
21:39:25,188.6,Low Seismicity
21:39:27,189.4,Low Seismicity
21:39:29,188.4,Low Seismicity
21:39:31,189.1,Low Seismicity
21:39:33,190.4,Low Seismicity
21:39:35,192.1,Low Seismicity
21:39:37,193.5,Low Seismicity
21:39:39,192.5,Low Seismicity
21:39:41,190,Low Seismicity
