Time,ORP,Experiment
21:56:10,142.2,High Seismicity
21:56:12,142.4,High Seismicity
21:56:14,143.2,High Seismicity
21:56:16,143.2,High Seismicity
21:56:18,143.3,High Seismicity
21:56:20,143.3,High Seismicity
21:56:22,143,High Seismicity
21:56:24,143,High Seismicity
21:56:26,143.2,High Seismicity
21:56:28,143.1,High Seismicity
21:56:30,142.2,High Seismicity
21:56:32,141.4,High Seismicity
21:56:34,140.3,High Seismicity
21:56:36,139,High Seismicity
21:56:38,137.7,High Seismicity
21:56:40,136.9,High Seismicity
21:56:42,138.3,High Seismicity
21:56:44,139.2,High Seismicity
21:56:46,140.4,High Seismicity
21:56:48,141.5,High Seismicity
21:56:50,141.9,High Seismicity
21:56:52,141.7,High Seismicity
21:56:54,140.8,High Seismicity
21:56:56,140,High Seismicity
21:56:58,140.3,High Seismicity
21:57:00,140.9,High Seismicity
21:57:02,141.4,High Seismicity
21:57:04,140.2,High Seismicity
21:57:06,139,High Seismicity
21:57:08,137.8,High Seismicity
21:57:10,138.7,High Seismicity
21:57:12,140.2,High Seismicity
21:57:14,141,High Seismicity
21:57:16,140.5,High Seismicity
21:57:18,140.4,High Seismicity
21:57:20,139.9,High Seismicity
21:57:22,139.9,High Seismicity
21:57:24,139.5,High Seismicity
21:57:26,139.6,High Seismicity
21:57:28,140.1,High Seismicity
21:57:30,140,High Seismicity
21:57:32,139.9,High Seismicity
21:57:34,140.4,High Seismicity
21:57:36,140.8,High Seismicity
21:57:38,141,High Seismicity
21:57:40,141.6,High Seismicity
21:57:42,141.5,High Seismicity
21:57:44,141.3,High Seismicity
21:57:46,141.4,High Seismicity
21:57:48,141.8,High Seismicity
21:57:50,141.4,High Seismicity
21:57:52,142.1,High Seismicity
21:57:54,141.1,High Seismicity
21:57:56,141.1,High Seismicity
21:57:58,141.4,High Seismicity
21:58:00,141,High Seismicity
21:58:02,141.1,High Seismicity
21:58:04,140.7,High Seismicity
21:58:06,139.9,High Seismicity
21:58:08,139.8,High Seismicity
21:58:10,139.1,High Seismicity
21:58:12,138.7,High Seismicity
21:58:14,139.1,High Seismicity
21:58:16,138.7,High Seismicity
21:58:18,138.5,High Seismicity
21:58:20,139.4,High Seismicity
21:58:22,139.6,High Seismicity
21:58:24,140.6,High Seismicity
21:58:26,139.9,High Seismicity
21:58:28,140.2,High Seismicity
21:58:30,140.4,High Seismicity
21:58:32,140,High Seismicity
21:58:34,139.6,High Seismicity
21:58:36,138.9,High Seismicity
21:58:38,138.6,High Seismicity
21:58:40,138.3,High Seismicity
21:58:42,138.5,High Seismicity
21:58:44,138.2,High Seismicity
21:58:46,138.7,High Seismicity
21:58:48,138.5,High Seismicity
21:58:50,138.3,High Seismicity
21:58:52,137.6,High Seismicity
21:58:54,137.7,High Seismicity
21:58:56,137.1,High Seismicity
21:58:58,137,High Seismicity
21:59:00,136.7,High Seismicity
21:59:02,136.7,High Seismicity
21:59:04,136.8,High Seismicity
21:59:06,136.2,High Seismicity
21:59:08,135.3,High Seismicity
21:59:10,135,High Seismicity
21:59:12,135.1,High Seismicity
21:59:14,135.1,High Seismicity
21:59:16,135,High Seismicity
21:59:18,135.3,High Seismicity
21:59:20,135.8,High Seismicity
21:59:22,136.6,High Seismicity
21:59:24,136.8,High Seismicity
21:59:26,137.2,High Seismicity
21:59:28,136.4,High Seismicity
21:59:30,135.5,High Seismicity
21:59:32,135.5,High Seismicity
21:59:34,135.5,High Seismicity
21:59:36,135.9,High Seismicity
21:59:38,136.2,High Seismicity
21:59:40,136.5,High Seismicity
21:59:42,137.2,High Seismicity
21:59:44,136.6,High Seismicity
21:59:46,136.7,High Seismicity
21:59:48,136.5,High Seismicity
21:59:50,137.3,High Seismicity
21:59:52,138.4,High Seismicity
21:59:54,139,High Seismicity
21:59:56,138.7,High Seismicity
21:59:58,139.6,High Seismicity
22:00:00,139.6,High Seismicity
22:00:02,139,High Seismicity
22:00:04,139.1,High Seismicity
22:00:06,139.6,High Seismicity
22:00:08,139.6,High Seismicity
22:00:10,140.2,High Seismicity
22:00:12,140.7,High Seismicity
22:00:14,140.9,High Seismicity
22:00:16,141.1,High Seismicity
22:00:18,140.2,High Seismicity
22:00:20,140.8,High Seismicity
22:00:22,141.6,High Seismicity
22:00:24,141.3,High Seismicity
22:00:26,141.2,High Seismicity
22:00:28,141.4,High Seismicity
22:00:30,141.7,High Seismicity
22:00:32,141.3,High Seismicity
22:00:34,140.2,High Seismicity
22:00:36,139.2,High Seismicity
22:00:38,138.8,High Seismicity
22:00:40,138.7,High Seismicity
22:00:42,138.6,High Seismicity
22:00:44,138.2,High Seismicity
22:00:46,138.3,High Seismicity
22:00:48,137.6,High Seismicity
22:00:50,138.7,High Seismicity
22:00:52,138.3,High Seismicity
22:00:54,138.2,High Seismicity
22:00:56,139.1,High Seismicity
22:00:58,139.4,High Seismicity
22:01:00,138.9,High Seismicity
22:01:02,138.4,High Seismicity
22:01:04,139.2,High Seismicity
22:01:06,139.1,High Seismicity
22:01:08,138.9,High Seismicity
22:01:10,138.8,High Seismicity
22:01:12,138.6,High Seismicity
22:01:14,138,High Seismicity
22:01:16,138.6,High Seismicity
22:01:18,139.8,High Seismicity
22:01:20,138.4,High Seismicity
22:01:22,138.6,High Seismicity
22:01:24,139.2,High Seismicity
22:01:26,139.3,High Seismicity
22:01:28,141.1,High Seismicity
22:01:30,141.5,High Seismicity
22:01:32,142.2,High Seismicity
22:01:34,142.9,High Seismicity
22:01:36,143.6,High Seismicity
22:01:38,144.5,High Seismicity
22:01:40,144,High Seismicity
22:01:42,143.2,High Seismicity
22:01:44,142.1,High Seismicity
22:01:46,141.5,High Seismicity
22:01:48,140.9,High Seismicity
22:01:50,140.1,High Seismicity
22:01:52,139.9,High Seismicity
22:01:54,139.7,High Seismicity
22:01:56,139.4,High Seismicity
22:01:58,138.7,High Seismicity
22:02:00,139.1,High Seismicity
22:02:02,139.8,High Seismicity
22:02:04,139.6,High Seismicity
22:02:06,139.6,High Seismicity
22:02:08,139.8,High Seismicity
22:02:10,140.3,High Seismicity
22:02:12,140.8,High Seismicity
22:02:14,139.6,High Seismicity
22:02:16,138.9,High Seismicity
22:02:18,138.3,High Seismicity
22:02:20,138.5,High Seismicity
22:02:22,139.1,High Seismicity
22:02:24,139.1,High Seismicity
22:02:26,139.4,High Seismicity
22:02:28,139.7,High Seismicity
22:02:30,139.1,High Seismicity
22:02:32,138,High Seismicity
22:02:34,136.9,High Seismicity
22:02:36,136.1,High Seismicity
22:02:38,136.3,High Seismicity
22:02:40,136,High Seismicity
22:02:42,136.2,High Seismicity
22:02:44,136.1,High Seismicity
22:02:46,137.4,High Seismicity
22:02:48,137.1,High Seismicity
22:02:50,138.1,High Seismicity
22:02:52,139.9,High Seismicity
22:02:54,141,High Seismicity
22:02:56,141.7,High Seismicity
22:02:58,141.4,High Seismicity
22:03:00,140.6,High Seismicity
22:03:02,141.3,High Seismicity
22:03:04,141,High Seismicity
22:03:06,141.3,High Seismicity
22:03:08,141,High Seismicity
22:03:10,141.4,High Seismicity
22:03:12,140.5,High Seismicity
22:03:14,139.3,High Seismicity
22:03:16,139.6,High Seismicity
22:03:18,139.8,High Seismicity
22:03:20,140.1,High Seismicity
22:03:22,139.9,High Seismicity
22:03:24,139.6,High Seismicity
22:03:26,139.6,High Seismicity
22:03:28,139.9,High Seismicity
22:03:30,140.1,High Seismicity
22:03:32,140,High Seismicity
22:03:34,139.7,High Seismicity
22:03:36,139.4,High Seismicity
22:03:38,139,High Seismicity
22:03:40,138.9,High Seismicity
22:03:42,139.1,High Seismicity
22:03:44,140.2,High Seismicity
22:03:46,140.8,High Seismicity
22:03:48,141.1,High Seismicity
22:03:50,141.5,High Seismicity
22:03:52,141.1,High Seismicity
22:03:54,140.9,High Seismicity
22:03:56,140.4,High Seismicity
22:03:58,140.9,High Seismicity
22:04:00,141.7,High Seismicity
22:04:02,142.4,High Seismicity
22:04:04,142.8,High Seismicity
22:04:06,142.8,High Seismicity
22:04:08,142.7,High Seismicity
22:04:10,142.6,High Seismicity
22:04:12,143,High Seismicity
22:04:14,142.1,High Seismicity
22:04:16,141.7,High Seismicity
22:04:18,141.6,High Seismicity
22:04:20,140.6,High Seismicity
22:04:22,139.8,High Seismicity
22:04:24,139.4,High Seismicity
22:04:26,139.7,High Seismicity
22:04:28,140.7,High Seismicity
22:04:30,140.6,High Seismicity
22:04:32,140,High Seismicity
22:04:34,140,High Seismicity
22:04:36,140.4,High Seismicity
22:04:38,138.9,High Seismicity
22:04:40,139.6,High Seismicity
22:04:42,139.7,High Seismicity
22:04:44,141,High Seismicity
22:04:46,141.7,High Seismicity
22:04:48,142.4,High Seismicity
22:04:50,142.9,High Seismicity
22:04:52,144,High Seismicity
22:04:54,145.2,High Seismicity
22:04:56,144.6,High Seismicity
22:04:58,146.1,High Seismicity
22:05:00,146.7,High Seismicity
22:05:02,147.2,High Seismicity
22:05:04,148,High Seismicity
22:05:06,147.7,High Seismicity
22:05:08,146.7,High Seismicity
22:05:10,146.7,High Seismicity
22:05:12,146.5,High Seismicity
22:05:14,145.7,High Seismicity
22:05:16,145.2,High Seismicity
22:05:18,145.1,High Seismicity
22:05:20,145.3,High Seismicity
22:05:22,145.5,High Seismicity
22:05:24,145.4,High Seismicity
22:05:26,144.1,High Seismicity
22:05:28,144.3,High Seismicity
22:05:30,144.4,High Seismicity
22:05:32,144.7,High Seismicity
22:05:34,146.4,High Seismicity
22:05:36,145.7,High Seismicity
22:05:38,145.2,High Seismicity
22:05:40,145.2,High Seismicity
22:05:42,144.7,High Seismicity
22:05:44,144.9,High Seismicity
22:05:46,144.8,High Seismicity
22:05:48,145,High Seismicity
22:05:50,144.6,High Seismicity
22:05:52,144.2,High Seismicity
22:05:54,144.4,High Seismicity
22:05:56,143.9,High Seismicity
22:05:58,143.9,High Seismicity
22:06:00,143.2,High Seismicity
22:06:02,142.9,High Seismicity
22:06:04,141.8,High Seismicity
22:06:06,142.1,High Seismicity
22:06:08,142.2,High Seismicity
22:06:10,142.7,High Seismicity
22:06:12,142.9,High Seismicity
22:06:14,143.8,High Seismicity
22:06:16,144.8,High Seismicity
22:06:18,143.9,High Seismicity
22:06:20,143.9,High Seismicity
22:06:22,143.8,High Seismicity
22:06:24,144,High Seismicity
22:06:26,143.9,High Seismicity
22:06:28,144.2,High Seismicity
22:06:30,144.3,High Seismicity
22:06:32,144.5,High Seismicity
22:06:34,144.2,High Seismicity
22:06:36,143.8,High Seismicity
22:06:38,142.8,High Seismicity
22:06:40,142.1,High Seismicity
22:06:42,141.3,High Seismicity
22:06:44,141.7,High Seismicity
22:06:46,141.9,High Seismicity
22:06:48,142.2,High Seismicity
22:06:50,142.6,High Seismicity
22:06:52,142.5,High Seismicity
22:06:54,142.1,High Seismicity
22:06:56,142.2,High Seismicity
22:06:58,141.9,High Seismicity
22:07:00,142,High Seismicity
22:07:02,142.3,High Seismicity
22:07:04,142.1,High Seismicity
22:07:06,142.5,High Seismicity
22:07:08,142.8,High Seismicity
22:07:10,143.4,High Seismicity
22:07:12,143.6,High Seismicity
22:07:14,143.6,High Seismicity
22:07:16,143.4,High Seismicity
22:07:18,143.4,High Seismicity
22:07:20,142.6,High Seismicity
22:07:22,142.6,High Seismicity
22:07:24,143,High Seismicity
22:07:26,143.9,High Seismicity
22:07:28,143.5,High Seismicity
22:07:30,143.7,High Seismicity
22:07:32,144.2,High Seismicity
22:07:34,144,High Seismicity
22:07:36,143.1,High Seismicity
22:07:38,143.1,High Seismicity
22:07:40,142.8,High Seismicity
22:07:42,142.8,High Seismicity
22:07:44,143.6,High Seismicity
22:07:46,143.2,High Seismicity
22:07:48,143.6,High Seismicity
22:07:50,143,High Seismicity
22:07:52,142.7,High Seismicity
22:07:54,143.1,High Seismicity
22:07:56,143.1,High Seismicity
22:07:58,143.7,High Seismicity
22:08:00,143.9,High Seismicity
22:08:02,144.1,High Seismicity
22:08:04,144,High Seismicity
22:08:06,144.7,High Seismicity
22:08:08,144.9,High Seismicity
22:08:10,144.9,High Seismicity
22:08:12,145.5,High Seismicity
22:08:14,144.8,High Seismicity
22:08:16,144.2,High Seismicity
22:08:18,143.9,High Seismicity
22:08:20,144,High Seismicity
22:08:22,143.9,High Seismicity
22:08:24,143.9,High Seismicity
22:08:26,143.1,High Seismicity
22:08:28,143.4,High Seismicity
22:08:30,143.3,High Seismicity
22:08:32,144.1,High Seismicity
22:08:34,144.5,High Seismicity
22:08:36,144.6,High Seismicity
22:08:38,144,High Seismicity
22:08:40,143.7,High Seismicity
22:08:42,143.1,High Seismicity
22:08:44,144,High Seismicity
22:08:46,143.9,High Seismicity
22:08:48,142.9,High Seismicity
22:08:50,141.5,High Seismicity
22:08:52,140.3,High Seismicity
22:08:54,140.2,High Seismicity
22:08:56,141.8,High Seismicity
22:08:58,142,High Seismicity
22:09:00,142,High Seismicity
22:09:02,142.4,High Seismicity
22:09:04,142.7,High Seismicity
22:09:06,143,High Seismicity
22:09:08,142.9,High Seismicity
22:09:10,143.3,High Seismicity
22:09:12,143.5,High Seismicity
22:09:14,144.6,High Seismicity
22:09:16,145,High Seismicity
22:09:18,145,High Seismicity
22:09:20,145.1,High Seismicity
22:09:22,145,High Seismicity
22:09:24,144.8,High Seismicity
22:09:26,144.7,High Seismicity
22:09:28,144.8,High Seismicity
22:09:30,144.9,High Seismicity
22:09:32,144.7,High Seismicity
22:09:34,144.7,High Seismicity
22:09:36,144.6,High Seismicity
22:09:38,144.4,High Seismicity
22:09:40,145.1,High Seismicity
22:09:42,145,High Seismicity
22:09:44,145.1,High Seismicity
22:09:46,144.6,High Seismicity
22:09:48,144.5,High Seismicity
22:09:50,144.2,High Seismicity
22:09:52,144.3,High Seismicity
22:09:54,143.8,High Seismicity
22:09:56,144,High Seismicity
22:09:58,143.7,High Seismicity
22:10:00,143.2,High Seismicity
22:10:02,143.3,High Seismicity
22:10:04,143.4,High Seismicity
22:10:06,143.1,High Seismicity
22:10:08,142.8,High Seismicity
22:10:10,142.9,High Seismicity
22:10:12,142.8,High Seismicity
22:10:14,142.8,High Seismicity
22:10:16,142.4,High Seismicity
22:10:18,142.8,High Seismicity
22:10:20,143,High Seismicity
22:10:22,143,High Seismicity
22:10:24,142.9,High Seismicity
22:10:26,143.6,High Seismicity
22:10:28,143.8,High Seismicity
22:10:30,144.1,High Seismicity
22:10:32,143.9,High Seismicity
22:10:34,144.6,High Seismicity
22:10:36,144.3,High Seismicity
22:10:38,143.8,High Seismicity
22:10:40,143.8,High Seismicity
22:10:42,143.7,High Seismicity
22:10:44,143.4,High Seismicity
22:10:46,143.9,High Seismicity
22:10:48,144.4,High Seismicity
22:10:50,144.3,High Seismicity
22:10:52,144.3,High Seismicity
22:10:54,144.5,High Seismicity
22:10:56,144.6,High Seismicity
22:10:58,144.6,High Seismicity
22:11:00,143.9,High Seismicity
22:11:02,143.3,High Seismicity
22:11:04,143.3,High Seismicity
22:11:06,143.7,High Seismicity
22:11:08,143.9,High Seismicity
22:11:10,144.3,High Seismicity
22:11:12,143.5,High Seismicity
22:11:14,144.1,High Seismicity
22:11:16,144.1,High Seismicity
22:11:18,144.2,High Seismicity
22:11:20,143.9,High Seismicity
22:11:22,143.7,High Seismicity
22:11:24,143.7,High Seismicity
22:11:26,143.5,High Seismicity
22:11:28,143.4,High Seismicity
22:11:30,143.3,High Seismicity
22:11:32,142.9,High Seismicity
22:11:34,142.4,High Seismicity
22:11:36,142.3,High Seismicity
22:11:38,142.3,High Seismicity
22:11:40,142.1,High Seismicity
22:11:42,142,High Seismicity
22:11:44,141.6,High Seismicity
22:11:46,141.8,High Seismicity
22:11:48,142.4,High Seismicity
22:11:50,142.2,High Seismicity
22:11:52,142,High Seismicity
22:11:54,141.1,High Seismicity
22:11:56,139.5,High Seismicity
22:11:58,138.5,High Seismicity
22:12:00,137.8,High Seismicity
22:12:02,137.7,High Seismicity
22:12:04,137.3,High Seismicity
22:12:06,138.9,High Seismicity
22:12:08,139.6,High Seismicity
22:12:10,139.6,High Seismicity
22:12:12,139,High Seismicity
22:12:14,138.3,High Seismicity
22:12:16,137.6,High Seismicity
22:12:18,137.2,High Seismicity
22:12:20,137,High Seismicity
22:12:22,138.1,High Seismicity
22:12:24,139.4,High Seismicity
22:12:26,140.9,High Seismicity
22:12:28,141.2,High Seismicity
22:12:30,142,High Seismicity
22:12:32,143,High Seismicity
22:12:34,143.8,High Seismicity
22:12:36,144.5,High Seismicity
22:12:38,144.1,High Seismicity
22:12:40,143.4,High Seismicity
22:12:42,144,High Seismicity
22:12:44,143.9,High Seismicity
22:12:46,144.4,High Seismicity
22:12:48,144.3,High Seismicity
22:12:50,144,High Seismicity
22:12:52,144.5,High Seismicity
22:12:54,145.1,High Seismicity
22:12:56,145.3,High Seismicity
22:12:58,145.2,High Seismicity
22:13:00,145.7,High Seismicity
22:13:02,144.7,High Seismicity
22:13:04,144.2,High Seismicity
22:13:06,145,High Seismicity
22:13:08,144.8,High Seismicity
22:13:10,145.5,High Seismicity
22:13:12,144.5,High Seismicity
22:13:14,144,High Seismicity
22:13:16,144.6,High Seismicity
22:13:18,144,High Seismicity
22:13:20,143.8,High Seismicity
22:13:22,143.6,High Seismicity
22:13:24,142.9,High Seismicity
22:13:26,143.2,High Seismicity
22:13:28,143.2,High Seismicity
22:13:30,143.3,High Seismicity
22:13:32,143.6,High Seismicity
22:13:34,143.3,High Seismicity
22:13:36,142.8,High Seismicity
22:13:38,141.6,High Seismicity
22:13:40,141.1,High Seismicity
22:13:42,140.4,High Seismicity
22:13:44,139.8,High Seismicity
22:13:46,139.2,High Seismicity
22:13:48,139.4,High Seismicity
22:13:50,138.6,High Seismicity
22:13:52,137.8,High Seismicity
22:13:54,137.5,High Seismicity
22:13:56,137.6,High Seismicity
22:13:58,138.3,High Seismicity
22:14:00,137.3,High Seismicity
22:14:02,137.1,High Seismicity
22:14:04,137.6,High Seismicity
22:14:06,138,High Seismicity
22:14:08,137.7,High Seismicity
22:14:10,137.7,High Seismicity
22:14:12,138.6,High Seismicity
22:14:14,140,High Seismicity
22:14:16,140.3,High Seismicity
22:14:18,140.2,High Seismicity
22:14:20,139.6,High Seismicity
22:14:22,138.5,High Seismicity
22:14:24,138.9,High Seismicity
22:14:26,139.1,High Seismicity
22:14:28,140.1,High Seismicity
22:14:30,140.5,High Seismicity
22:14:32,140.3,High Seismicity
22:14:34,139.7,High Seismicity
22:14:36,139,High Seismicity
22:14:38,139.4,High Seismicity
22:14:40,139.6,High Seismicity
22:14:42,139.7,High Seismicity
22:14:44,140,High Seismicity
22:14:46,139.6,High Seismicity
22:14:48,139.7,High Seismicity
22:14:50,139.7,High Seismicity
22:14:52,139.6,High Seismicity
22:14:54,139.1,High Seismicity
22:14:56,138.9,High Seismicity
22:14:58,138.7,High Seismicity
22:15:00,138.4,High Seismicity
22:15:02,138.7,High Seismicity
22:15:04,139.2,High Seismicity
22:15:06,139.3,High Seismicity
22:15:08,139.5,High Seismicity
22:15:10,139.2,High Seismicity
22:15:12,138.3,High Seismicity
22:15:14,137.8,High Seismicity
22:15:16,137.7,High Seismicity
22:15:18,137.6,High Seismicity
22:15:20,136.8,High Seismicity
22:15:22,136.6,High Seismicity
22:15:24,136,High Seismicity
22:15:26,135.5,High Seismicity
22:15:28,135.1,High Seismicity
22:15:30,134.3,High Seismicity
22:15:32,134.4,High Seismicity
22:15:34,135.5,High Seismicity
22:15:36,135.5,High Seismicity
22:15:38,136.4,High Seismicity
22:15:40,136.6,High Seismicity
22:15:42,136.6,High Seismicity
22:15:44,136.7,High Seismicity
22:15:46,136.2,High Seismicity
22:15:48,135.4,High Seismicity
22:15:50,136.5,High Seismicity
22:15:52,137.5,High Seismicity
22:15:54,138,High Seismicity
22:15:56,137.5,High Seismicity
22:15:58,138.2,High Seismicity
22:16:00,138,High Seismicity
22:16:02,138.1,High Seismicity
22:16:04,137.1,High Seismicity
22:16:06,137.5,High Seismicity
22:16:08,137.3,High Seismicity
22:16:10,136.6,High Seismicity
22:16:12,136.4,High Seismicity
22:16:14,137,High Seismicity
22:16:16,137.8,High Seismicity
22:16:18,137.7,High Seismicity
22:16:20,138.4,High Seismicity
22:16:22,139.3,High Seismicity
22:16:24,140.8,High Seismicity
22:16:26,140.6,High Seismicity
22:16:28,140.5,High Seismicity
22:16:30,139.6,High Seismicity
22:16:32,139.9,High Seismicity
22:16:34,139.7,High Seismicity
22:16:36,139.8,High Seismicity
22:16:38,139.2,High Seismicity
22:16:40,138.9,High Seismicity
22:16:42,139.6,High Seismicity
22:16:44,139.8,High Seismicity
22:16:46,139.7,High Seismicity
22:16:48,139.9,High Seismicity
22:16:50,140,High Seismicity
22:16:52,139.4,High Seismicity
22:16:54,139.4,High Seismicity
22:16:56,139.1,High Seismicity
22:16:58,138.6,High Seismicity
22:17:00,138.8,High Seismicity
22:17:02,138.7,High Seismicity
22:17:04,139.1,High Seismicity
22:17:06,139,High Seismicity
22:17:08,137.1,High Seismicity
22:17:10,137.3,High Seismicity
22:17:12,137.7,High Seismicity
22:17:14,138,High Seismicity
22:17:16,137.5,High Seismicity
22:17:18,136.7,High Seismicity
22:17:20,135.1,High Seismicity
22:17:22,134.6,High Seismicity
22:17:24,135.4,High Seismicity
22:17:26,136.7,High Seismicity
22:17:28,136.1,High Seismicity
22:17:30,136.6,High Seismicity
22:17:32,136.9,High Seismicity
22:17:34,137,High Seismicity
22:17:36,136.5,High Seismicity
22:17:38,136.9,High Seismicity
22:17:40,137.5,High Seismicity
22:17:42,136.7,High Seismicity
22:17:44,135.5,High Seismicity
22:17:46,135.1,High Seismicity
22:17:48,135.4,High Seismicity
22:17:50,134.5,High Seismicity
22:17:52,134.4,High Seismicity
22:17:54,134.6,High Seismicity
22:17:56,135.6,High Seismicity
22:17:58,135.9,High Seismicity
22:18:00,137.2,High Seismicity
22:18:02,137.6,High Seismicity
22:18:04,138,High Seismicity
22:18:06,138.1,High Seismicity
22:18:08,138.2,High Seismicity
22:18:10,138.5,High Seismicity
22:18:12,137.9,High Seismicity
22:18:14,136.8,High Seismicity
22:18:16,136.9,High Seismicity
22:18:18,136.4,High Seismicity
22:18:20,136.6,High Seismicity
22:18:22,137.2,High Seismicity
22:18:24,137.5,High Seismicity
22:18:26,137.8,High Seismicity
22:18:28,138.9,High Seismicity
22:18:30,139.3,High Seismicity
22:18:32,139.8,High Seismicity
22:18:34,140.4,High Seismicity
22:18:36,140.8,High Seismicity
22:18:38,140.7,High Seismicity
22:18:40,140.6,High Seismicity
22:18:42,141.3,High Seismicity
22:18:44,139.8,High Seismicity
22:18:46,139.4,High Seismicity
22:18:48,138.7,High Seismicity
22:18:50,140,High Seismicity
22:18:52,140.4,High Seismicity
22:18:54,140.5,High Seismicity
22:18:56,140.5,High Seismicity
22:18:58,139.1,High Seismicity
22:19:00,138.9,High Seismicity
22:19:02,137.5,High Seismicity
22:19:04,136.7,High Seismicity
22:19:06,136.6,High Seismicity
22:19:08,136.5,High Seismicity
22:19:10,136.6,High Seismicity
22:19:12,136.6,High Seismicity
22:19:14,136.9,High Seismicity
22:19:16,137.2,High Seismicity
22:19:18,137.3,High Seismicity
22:19:20,139,High Seismicity
22:19:22,139.5,High Seismicity
22:19:24,139.4,High Seismicity
22:19:26,139.3,High Seismicity
22:19:28,139.6,High Seismicity
22:19:30,139.9,High Seismicity
22:19:32,139.6,High Seismicity
22:19:34,139,High Seismicity
22:19:36,139.1,High Seismicity
22:19:38,139.3,High Seismicity
22:19:40,139.5,High Seismicity
22:19:42,139.7,High Seismicity
22:19:44,139.7,High Seismicity
22:19:46,141,High Seismicity
22:19:48,140.6,High Seismicity
22:19:50,140.5,High Seismicity
22:19:52,140.2,High Seismicity
22:19:54,140.5,High Seismicity
22:19:56,140.7,High Seismicity
22:19:58,140.7,High Seismicity
22:20:00,139.7,High Seismicity
22:20:02,139.6,High Seismicity
22:20:04,139.9,High Seismicity
22:20:06,139.9,High Seismicity
22:20:08,140.5,High Seismicity
22:20:10,141.2,High Seismicity
22:20:12,142,High Seismicity
22:20:14,141.5,High Seismicity
22:20:16,141.3,High Seismicity
22:20:18,140.4,High Seismicity
22:20:20,139.6,High Seismicity
22:20:22,139.8,High Seismicity
22:20:24,138.8,High Seismicity
22:20:26,139,High Seismicity
22:20:28,139.5,High Seismicity
22:20:30,139.1,High Seismicity
22:20:32,138.4,High Seismicity
22:20:34,139,High Seismicity
22:20:36,139.8,High Seismicity
22:20:38,139.8,High Seismicity
22:20:40,139.6,High Seismicity
22:20:42,139.8,High Seismicity
22:20:44,140.5,High Seismicity
22:20:46,141.1,High Seismicity
22:20:48,141.1,High Seismicity
22:20:50,141.7,High Seismicity
22:20:52,142.8,High Seismicity
22:20:54,142.7,High Seismicity
22:20:56,142.4,High Seismicity
22:20:58,143.5,High Seismicity
22:21:00,143,High Seismicity
22:21:02,143,High Seismicity
22:21:04,142.1,High Seismicity
22:21:06,141,High Seismicity
22:21:08,140.8,High Seismicity
22:21:10,141.5,High Seismicity
22:21:12,141.7,High Seismicity
22:21:14,142,High Seismicity
22:21:16,142,High Seismicity
22:21:18,141.8,High Seismicity
22:21:20,141.3,High Seismicity
22:21:22,141,High Seismicity
22:21:24,141.1,High Seismicity
22:21:26,141.2,High Seismicity
22:21:28,141.2,High Seismicity
22:21:30,140.2,High Seismicity
22:21:32,141.2,High Seismicity
22:21:34,142.6,High Seismicity
22:21:36,142.1,High Seismicity
22:21:38,142.5,High Seismicity
22:21:40,143.3,High Seismicity
22:21:42,143.6,High Seismicity
22:21:44,143.2,High Seismicity
22:21:46,143.6,High Seismicity
22:21:48,143.3,High Seismicity
22:21:50,142.8,High Seismicity
22:21:52,143.1,High Seismicity
22:21:54,143,High Seismicity
22:21:56,142.6,High Seismicity
22:21:58,141.7,High Seismicity
22:22:00,140.6,High Seismicity
22:22:02,140.5,High Seismicity
22:22:04,140.1,High Seismicity
22:22:06,140.2,High Seismicity
22:22:08,140,High Seismicity
22:22:10,139.4,High Seismicity
22:22:12,140.3,High Seismicity
22:22:14,139.8,High Seismicity
22:22:16,140.7,High Seismicity
22:22:18,140.7,High Seismicity
22:22:20,140.8,High Seismicity
22:22:22,140.9,High Seismicity
22:22:24,141.2,High Seismicity
22:22:26,141.5,High Seismicity
22:22:28,142.1,High Seismicity
22:22:30,141.9,High Seismicity
22:22:32,142.3,High Seismicity
22:22:34,142.1,High Seismicity
22:22:36,142.6,High Seismicity
22:22:38,143.4,High Seismicity
22:22:40,144.3,High Seismicity
22:22:42,143.6,High Seismicity
22:22:44,143.6,High Seismicity
22:22:46,143.9,High Seismicity
22:22:48,143.8,High Seismicity
22:22:50,142.1,High Seismicity
22:22:52,141.1,High Seismicity
22:22:54,140.8,High Seismicity
22:22:56,141,High Seismicity
22:22:58,141.1,High Seismicity
22:23:00,140.8,High Seismicity
22:23:02,140.3,High Seismicity
22:23:04,141.3,High Seismicity
22:23:06,141.7,High Seismicity
22:23:08,142,High Seismicity
22:23:10,141.3,High Seismicity
22:23:12,141.6,High Seismicity
22:23:14,142.4,High Seismicity
22:23:16,142.7,High Seismicity
22:23:18,143.3,High Seismicity
22:23:20,144.3,High Seismicity
22:23:22,144.5,High Seismicity
22:23:24,143.7,High Seismicity
22:23:26,143,High Seismicity
22:23:28,143.3,High Seismicity
22:23:30,143.3,High Seismicity
22:23:32,144.4,High Seismicity
22:23:34,144.7,High Seismicity
22:23:36,144.6,High Seismicity
22:23:38,144.4,High Seismicity
22:23:40,144.2,High Seismicity
22:23:42,143.6,High Seismicity
22:23:44,142.5,High Seismicity
22:23:46,142.6,High Seismicity
22:23:48,142.6,High Seismicity
22:23:50,141.9,High Seismicity
22:23:52,141.9,High Seismicity
22:23:54,142.5,High Seismicity
