Time,EC,Experiment
21:56:20,170.3,High Seismicity
21:56:22,170.3,High Seismicity
21:56:24,170.3,High Seismicity
21:56:26,170.3,High Seismicity
21:56:28,170.3,High Seismicity
21:56:30,170.3,High Seismicity
21:56:32,170.4,High Seismicity
21:56:34,170.4,High Seismicity
21:56:36,170.3,High Seismicity
21:56:38,170.3,High Seismicity
21:56:40,170.4,High Seismicity
21:56:42,170.4,High Seismicity
21:56:44,170.4,High Seismicity
21:56:46,170.4,High Seismicity
21:56:48,170.4,High Seismicity
21:56:50,170.4,High Seismicity
21:56:52,170.4,High Seismicity
21:56:54,170.4,High Seismicity
21:56:56,170.4,High Seismicity
21:56:58,170.5,High Seismicity
21:57:00,170.4,High Seismicity
21:57:02,170.4,High Seismicity
21:57:04,170.5,High Seismicity
21:57:06,170.5,High Seismicity
21:57:08,170.4,High Seismicity
21:57:10,170.5,High Seismicity
21:57:12,170.5,High Seismicity
21:57:14,170.5,High Seismicity
21:57:16,170.5,High Seismicity
21:57:18,170.5,High Seismicity
21:57:20,170.5,High Seismicity
21:57:22,170.5,High Seismicity
21:57:24,170.5,High Seismicity
21:57:26,170.5,High Seismicity
21:57:28,170.5,High Seismicity
21:57:30,170.5,High Seismicity
21:57:32,170.5,High Seismicity
21:57:34,170.6,High Seismicity
21:57:36,170.5,High Seismicity
21:57:38,170.5,High Seismicity
21:57:40,170.5,High Seismicity
21:57:42,170.6,High Seismicity
21:57:44,170.6,High Seismicity
21:57:46,170.5,High Seismicity
21:57:48,170.6,High Seismicity
21:57:50,170.6,High Seismicity
21:57:52,170.6,High Seismicity
21:57:54,170.6,High Seismicity
21:57:56,170.6,High Seismicity
21:57:58,170.6,High Seismicity
21:58:00,170.6,High Seismicity
21:58:02,170.6,High Seismicity
21:58:04,170.6,High Seismicity
21:58:06,170.6,High Seismicity
21:58:08,170.6,High Seismicity
21:58:10,170.6,High Seismicity
21:58:12,170.6,High Seismicity
21:58:14,170.7,High Seismicity
21:58:16,170.6,High Seismicity
21:58:18,170.6,High Seismicity
21:58:20,170.6,High Seismicity
21:58:22,170.7,High Seismicity
21:58:24,170.7,High Seismicity
21:58:26,170.7,High Seismicity
21:58:28,170.7,High Seismicity
21:58:30,170.7,High Seismicity
21:58:32,170.7,High Seismicity
21:58:34,170.7,High Seismicity
21:58:36,170.7,High Seismicity
21:58:38,170.7,High Seismicity
21:58:40,170.7,High Seismicity
21:58:42,170.7,High Seismicity
21:58:44,170.7,High Seismicity
21:58:46,170.7,High Seismicity
21:58:48,170.7,High Seismicity
21:58:50,170.7,High Seismicity
21:58:52,170.7,High Seismicity
21:58:54,170.7,High Seismicity
21:58:56,170.7,High Seismicity
21:58:58,170.8,High Seismicity
21:59:00,170.7,High Seismicity
21:59:02,170.7,High Seismicity
21:59:04,170.8,High Seismicity
21:59:06,170.8,High Seismicity
21:59:08,170.8,High Seismicity
21:59:10,170.8,High Seismicity
21:59:12,170.8,High Seismicity
21:59:14,170.8,High Seismicity
21:59:16,170.8,High Seismicity
21:59:18,170.8,High Seismicity
21:59:20,170.8,High Seismicity
21:59:22,170.8,High Seismicity
21:59:24,170.8,High Seismicity
21:59:26,170.8,High Seismicity
21:59:28,170.8,High Seismicity
21:59:30,170.8,High Seismicity
21:59:32,170.8,High Seismicity
21:59:34,170.9,High Seismicity
21:59:36,170.8,High Seismicity
21:59:38,170.8,High Seismicity
21:59:40,170.9,High Seismicity
21:59:42,170.8,High Seismicity
21:59:44,170.9,High Seismicity
21:59:46,170.9,High Seismicity
21:59:48,170.9,High Seismicity
21:59:50,170.9,High Seismicity
21:59:52,170.9,High Seismicity
21:59:54,170.9,High Seismicity
21:59:56,170.9,High Seismicity
21:59:58,170.9,High Seismicity
22:00:00,170.9,High Seismicity
22:00:02,170.9,High Seismicity
22:00:04,170.9,High Seismicity
22:00:06,170.9,High Seismicity
22:00:08,170.9,High Seismicity
22:00:10,170.9,High Seismicity
22:00:12,170.9,High Seismicity
22:00:14,170.9,High Seismicity
22:00:16,170.9,High Seismicity
22:00:18,171,High Seismicity
22:00:20,170.9,High Seismicity
22:00:22,171,High Seismicity
22:00:24,171,High Seismicity
22:00:26,171,High Seismicity
22:00:28,171,High Seismicity
22:00:30,171,High Seismicity
22:00:32,171,High Seismicity
22:00:34,171,High Seismicity
22:00:36,171,High Seismicity
22:00:38,171,High Seismicity
22:00:40,171,High Seismicity
22:00:42,171,High Seismicity
22:00:44,171,High Seismicity
22:00:46,171,High Seismicity
22:00:48,171,High Seismicity
22:00:50,171,High Seismicity
22:00:52,171,High Seismicity
22:00:54,171,High Seismicity
22:00:56,171.1,High Seismicity
22:00:58,171.1,High Seismicity
22:01:00,171.1,High Seismicity
22:01:02,171,High Seismicity
22:01:04,171.1,High Seismicity
22:01:06,171.1,High Seismicity
22:01:08,171.1,High Seismicity
22:01:10,171.1,High Seismicity
22:01:12,171.1,High Seismicity
22:01:14,171.1,High Seismicity
22:01:16,171.1,High Seismicity
22:01:18,171.1,High Seismicity
22:01:20,171.1,High Seismicity
22:01:22,171.1,High Seismicity
22:01:24,171.1,High Seismicity
22:01:26,171.1,High Seismicity
22:01:28,171.2,High Seismicity
22:01:30,171.2,High Seismicity
22:01:32,171.2,High Seismicity
22:01:34,171.2,High Seismicity
22:01:36,171.2,High Seismicity
22:01:38,171.2,High Seismicity
22:01:40,171.2,High Seismicity
22:01:42,171.2,High Seismicity
22:01:44,171.2,High Seismicity
22:01:46,171.2,High Seismicity
22:01:48,171.2,High Seismicity
22:01:50,171.3,High Seismicity
22:01:52,171.2,High Seismicity
22:01:54,171.3,High Seismicity
22:01:56,171.3,High Seismicity
22:01:58,171.3,High Seismicity
22:02:00,171.3,High Seismicity
22:02:02,171.3,High Seismicity
22:02:04,171.3,High Seismicity
22:02:06,171.3,High Seismicity
22:02:08,171.3,High Seismicity
22:02:10,171.3,High Seismicity
22:02:12,171.3,High Seismicity
22:02:14,171.3,High Seismicity
22:02:16,171.3,High Seismicity
22:02:18,171.4,High Seismicity
22:02:20,171.4,High Seismicity
22:02:22,171.4,High Seismicity
22:02:24,171.4,High Seismicity
22:02:26,171.4,High Seismicity
22:02:28,171.4,High Seismicity
22:02:30,171.4,High Seismicity
22:02:32,171.4,High Seismicity
22:02:34,171.4,High Seismicity
22:02:36,171.4,High Seismicity
22:02:38,171.4,High Seismicity
22:02:40,171.4,High Seismicity
22:02:42,171.4,High Seismicity
22:02:44,171.4,High Seismicity
22:02:46,171.5,High Seismicity
22:02:48,171.5,High Seismicity
22:02:50,171.5,High Seismicity
22:02:52,171.4,High Seismicity
22:02:54,171.5,High Seismicity
22:02:56,171.5,High Seismicity
22:02:58,171.5,High Seismicity
22:03:00,171.5,High Seismicity
22:03:02,171.5,High Seismicity
22:03:04,171.5,High Seismicity
22:03:06,171.5,High Seismicity
22:03:08,171.5,High Seismicity
22:03:10,171.5,High Seismicity
22:03:12,171.5,High Seismicity
22:03:14,171.5,High Seismicity
22:03:16,171.5,High Seismicity
22:03:18,171.5,High Seismicity
22:03:20,171.6,High Seismicity
22:03:22,171.5,High Seismicity
22:03:24,171.5,High Seismicity
22:03:26,171.5,High Seismicity
22:03:28,171.6,High Seismicity
22:03:30,171.5,High Seismicity
22:03:32,171.6,High Seismicity
22:03:34,171.5,High Seismicity
22:03:36,171.6,High Seismicity
22:03:38,171.6,High Seismicity
22:03:40,171.6,High Seismicity
22:03:42,171.6,High Seismicity
22:03:44,171.6,High Seismicity
22:03:46,171.6,High Seismicity
22:03:48,171.6,High Seismicity
22:03:50,171.6,High Seismicity
22:03:52,171.6,High Seismicity
22:03:54,171.6,High Seismicity
22:03:56,171.6,High Seismicity
22:03:58,171.6,High Seismicity
22:04:00,171.6,High Seismicity
22:04:02,171.6,High Seismicity
22:04:04,171.6,High Seismicity
22:04:06,171.6,High Seismicity
22:04:08,171.7,High Seismicity
22:04:10,171.7,High Seismicity
22:04:12,171.7,High Seismicity
22:04:14,171.7,High Seismicity
22:04:16,171.7,High Seismicity
22:04:18,171.7,High Seismicity
22:04:20,171.7,High Seismicity
22:04:22,171.7,High Seismicity
22:04:24,171.7,High Seismicity
22:04:26,171.7,High Seismicity
22:04:28,171.7,High Seismicity
22:04:30,171.7,High Seismicity
22:04:32,171.7,High Seismicity
22:04:34,171.7,High Seismicity
22:04:36,171.7,High Seismicity
22:04:38,171.7,High Seismicity
22:04:40,171.8,High Seismicity
22:04:42,171.8,High Seismicity
22:04:44,171.7,High Seismicity
22:04:46,171.8,High Seismicity
22:04:48,171.8,High Seismicity
22:04:50,171.8,High Seismicity
22:04:52,171.8,High Seismicity
22:04:54,171.8,High Seismicity
22:04:56,171.8,High Seismicity
22:04:58,171.8,High Seismicity
22:05:00,171.8,High Seismicity
22:05:02,171.8,High Seismicity
22:05:04,171.8,High Seismicity
22:05:06,171.8,High Seismicity
22:05:08,171.8,High Seismicity
22:05:10,171.8,High Seismicity
22:05:12,171.9,High Seismicity
22:05:14,171.8,High Seismicity
22:05:16,171.9,High Seismicity
22:05:18,171.9,High Seismicity
22:05:20,171.9,High Seismicity
22:05:22,171.9,High Seismicity
22:05:24,171.9,High Seismicity
22:05:26,171.9,High Seismicity
22:05:28,171.9,High Seismicity
22:05:30,171.9,High Seismicity
22:05:32,171.9,High Seismicity
22:05:34,171.9,High Seismicity
22:05:36,171.9,High Seismicity
22:05:38,171.9,High Seismicity
22:05:40,171.9,High Seismicity
22:05:42,171.9,High Seismicity
22:05:44,171.9,High Seismicity
22:05:46,172,High Seismicity
22:05:48,172,High Seismicity
22:05:50,172,High Seismicity
22:05:52,172,High Seismicity
22:05:54,172,High Seismicity
22:05:56,172,High Seismicity
22:05:58,172,High Seismicity
22:06:00,172,High Seismicity
22:06:02,172,High Seismicity
22:06:04,172,High Seismicity
22:06:06,172,High Seismicity
22:06:08,172,High Seismicity
22:06:10,172,High Seismicity
22:06:12,172,High Seismicity
22:06:14,172,High Seismicity
22:06:16,172,High Seismicity
22:06:18,172,High Seismicity
22:06:20,172,High Seismicity
22:06:22,172,High Seismicity
22:06:24,172,High Seismicity
22:06:26,172,High Seismicity
22:06:28,172,High Seismicity
22:06:30,172,High Seismicity
22:06:32,172.1,High Seismicity
22:06:34,172,High Seismicity
22:06:36,172,High Seismicity
22:06:38,172,High Seismicity
22:06:40,172.1,High Seismicity
22:06:42,172.1,High Seismicity
22:06:44,172.1,High Seismicity
22:06:46,172.1,High Seismicity
22:06:48,172.1,High Seismicity
22:06:50,172.1,High Seismicity
22:06:52,172.1,High Seismicity
22:06:54,172.1,High Seismicity
22:06:56,172.1,High Seismicity
22:06:58,172.1,High Seismicity
22:07:00,172.1,High Seismicity
22:07:02,172.1,High Seismicity
22:07:04,172.1,High Seismicity
22:07:06,172.2,High Seismicity
22:07:08,172.1,High Seismicity
22:07:10,172.1,High Seismicity
22:07:12,172.1,High Seismicity
22:07:14,172.1,High Seismicity
22:07:16,172.2,High Seismicity
22:07:18,172.2,High Seismicity
22:07:20,172.2,High Seismicity
22:07:22,172.2,High Seismicity
22:07:24,172.1,High Seismicity
22:07:26,172.2,High Seismicity
22:07:28,172.2,High Seismicity
22:07:30,172.2,High Seismicity
22:07:32,172.2,High Seismicity
22:07:34,172.2,High Seismicity
22:07:36,172.2,High Seismicity
22:07:38,172.2,High Seismicity
22:07:40,172.2,High Seismicity
22:07:42,172.2,High Seismicity
22:07:44,172.2,High Seismicity
22:07:46,172.2,High Seismicity
22:07:48,172.2,High Seismicity
22:07:50,172.2,High Seismicity
22:07:52,172.3,High Seismicity
22:07:54,172.3,High Seismicity
22:07:56,172.2,High Seismicity
22:07:58,172.3,High Seismicity
22:08:00,172.3,High Seismicity
22:08:02,172.2,High Seismicity
22:08:04,172.3,High Seismicity
22:08:06,172.3,High Seismicity
22:08:08,172.3,High Seismicity
22:08:10,172.3,High Seismicity
22:08:12,172.3,High Seismicity
22:08:14,172.3,High Seismicity
22:08:16,172.3,High Seismicity
22:08:18,172.3,High Seismicity
22:08:20,172.3,High Seismicity
22:08:22,172.4,High Seismicity
22:08:24,172.3,High Seismicity
22:08:26,172.3,High Seismicity
22:08:28,172.3,High Seismicity
22:08:30,172.3,High Seismicity
22:08:32,172.4,High Seismicity
22:08:34,172.4,High Seismicity
22:08:36,172.4,High Seismicity
22:08:38,172.4,High Seismicity
22:08:40,172.4,High Seismicity
22:08:42,172.4,High Seismicity
22:08:44,172.4,High Seismicity
22:08:46,172.4,High Seismicity
22:08:48,172.4,High Seismicity
22:08:50,172.4,High Seismicity
22:08:52,172.4,High Seismicity
22:08:54,172.4,High Seismicity
22:08:56,172.4,High Seismicity
22:08:58,172.4,High Seismicity
22:09:00,172.4,High Seismicity
22:09:02,172.4,High Seismicity
22:09:04,172.4,High Seismicity
22:09:06,172.5,High Seismicity
22:09:08,172.5,High Seismicity
22:09:10,172.4,High Seismicity
22:09:12,172.5,High Seismicity
22:09:14,172.5,High Seismicity
22:09:16,172.5,High Seismicity
22:09:18,172.5,High Seismicity
22:09:20,172.5,High Seismicity
22:09:22,172.5,High Seismicity
22:09:24,172.5,High Seismicity
22:09:26,172.5,High Seismicity
22:09:28,172.5,High Seismicity
22:09:30,172.5,High Seismicity
22:09:32,172.5,High Seismicity
22:09:34,172.5,High Seismicity
22:09:36,172.5,High Seismicity
22:09:38,172.5,High Seismicity
22:09:40,172.5,High Seismicity
22:09:42,172.6,High Seismicity
22:09:44,172.5,High Seismicity
22:09:46,172.5,High Seismicity
22:09:48,172.6,High Seismicity
22:09:50,172.6,High Seismicity
22:09:52,172.6,High Seismicity
22:09:54,172.6,High Seismicity
22:09:56,172.6,High Seismicity
22:09:58,172.6,High Seismicity
22:10:00,172.6,High Seismicity
22:10:02,172.6,High Seismicity
22:10:04,172.6,High Seismicity
22:10:06,172.6,High Seismicity
22:10:08,172.6,High Seismicity
22:10:10,172.6,High Seismicity
22:10:12,172.6,High Seismicity
22:10:14,172.6,High Seismicity
22:10:16,172.6,High Seismicity
22:10:18,172.7,High Seismicity
22:10:20,172.6,High Seismicity
22:10:22,172.7,High Seismicity
22:10:24,172.7,High Seismicity
22:10:26,172.7,High Seismicity
22:10:28,172.7,High Seismicity
22:10:30,172.7,High Seismicity
22:10:32,172.7,High Seismicity
22:10:34,172.7,High Seismicity
22:10:36,172.7,High Seismicity
22:10:38,172.7,High Seismicity
22:10:40,172.7,High Seismicity
22:10:42,172.7,High Seismicity
22:10:44,172.7,High Seismicity
22:10:46,172.7,High Seismicity
22:10:48,172.7,High Seismicity
22:10:50,172.7,High Seismicity
22:10:52,172.8,High Seismicity
22:10:54,172.7,High Seismicity
22:10:56,172.7,High Seismicity
22:10:58,172.8,High Seismicity
22:11:00,172.7,High Seismicity
22:11:02,172.8,High Seismicity
22:11:04,172.8,High Seismicity
22:11:06,172.8,High Seismicity
22:11:08,172.8,High Seismicity
22:11:10,172.8,High Seismicity
22:11:12,172.8,High Seismicity
22:11:14,172.8,High Seismicity
22:11:16,172.8,High Seismicity
22:11:18,172.8,High Seismicity
22:11:20,172.8,High Seismicity
22:11:22,172.8,High Seismicity
22:11:24,172.8,High Seismicity
22:11:26,172.8,High Seismicity
22:11:28,172.8,High Seismicity
22:11:30,172.8,High Seismicity
22:11:32,172.8,High Seismicity
22:11:34,172.8,High Seismicity
22:11:36,172.9,High Seismicity
22:11:38,172.8,High Seismicity
22:11:40,172.9,High Seismicity
22:11:42,172.9,High Seismicity
22:11:44,172.9,High Seismicity
22:11:46,172.9,High Seismicity
22:11:48,172.9,High Seismicity
22:11:50,172.9,High Seismicity
22:11:52,172.9,High Seismicity
22:11:54,172.9,High Seismicity
22:11:56,172.9,High Seismicity
22:11:58,172.9,High Seismicity
22:12:00,172.9,High Seismicity
22:12:02,172.9,High Seismicity
22:12:04,173,High Seismicity
22:12:06,172.9,High Seismicity
22:12:08,173,High Seismicity
22:12:10,173,High Seismicity
22:12:12,173,High Seismicity
22:12:14,173,High Seismicity
22:12:16,173,High Seismicity
22:12:18,173,High Seismicity
22:12:20,173,High Seismicity
22:12:22,173,High Seismicity
22:12:24,173,High Seismicity
22:12:26,173,High Seismicity
22:12:28,173,High Seismicity
22:12:30,173,High Seismicity
22:12:32,173,High Seismicity
22:12:34,173,High Seismicity
22:12:36,173,High Seismicity
22:12:38,173,High Seismicity
22:12:40,173,High Seismicity
22:12:42,173.1,High Seismicity
22:12:44,173.1,High Seismicity
22:12:46,173.1,High Seismicity
22:12:48,173.1,High Seismicity
22:12:50,173.1,High Seismicity
22:12:52,173.1,High Seismicity
22:12:54,173.1,High Seismicity
22:12:56,173.1,High Seismicity
22:12:58,173.1,High Seismicity
22:13:00,173.1,High Seismicity
22:13:02,173.1,High Seismicity
22:13:04,173.1,High Seismicity
22:13:06,173.1,High Seismicity
22:13:08,173.1,High Seismicity
22:13:10,173.1,High Seismicity
22:13:12,173.2,High Seismicity
22:13:14,173.2,High Seismicity
22:13:16,173.2,High Seismicity
22:13:18,173.2,High Seismicity
22:13:20,173.2,High Seismicity
22:13:22,173.2,High Seismicity
22:13:24,173.2,High Seismicity
22:13:26,173.2,High Seismicity
22:13:28,173.2,High Seismicity
22:13:30,173.2,High Seismicity
22:13:32,173.2,High Seismicity
22:13:34,173.2,High Seismicity
22:13:36,173.2,High Seismicity
22:13:38,173.3,High Seismicity
22:13:40,173.3,High Seismicity
22:13:42,173.3,High Seismicity
22:13:44,173.3,High Seismicity
22:13:46,173.3,High Seismicity
22:13:48,173.3,High Seismicity
22:13:50,173.3,High Seismicity
22:13:52,173.3,High Seismicity
22:13:54,173.3,High Seismicity
22:13:56,173.3,High Seismicity
22:13:58,173.3,High Seismicity
22:14:00,173.3,High Seismicity
22:14:02,173.4,High Seismicity
22:14:04,173.4,High Seismicity
22:14:06,173.4,High Seismicity
22:14:08,173.4,High Seismicity
22:14:10,173.4,High Seismicity
22:14:12,173.4,High Seismicity
22:14:14,173.4,High Seismicity
22:14:16,173.4,High Seismicity
22:14:18,173.4,High Seismicity
22:14:20,173.4,High Seismicity
22:14:22,173.4,High Seismicity
22:14:24,173.4,High Seismicity
22:14:26,173.4,High Seismicity
22:14:28,173.4,High Seismicity
22:14:30,173.4,High Seismicity
22:14:32,173.5,High Seismicity
22:14:34,173.5,High Seismicity
22:14:36,173.5,High Seismicity
22:14:38,173.5,High Seismicity
22:14:40,173.5,High Seismicity
22:14:42,173.5,High Seismicity
22:14:44,173.5,High Seismicity
22:14:46,173.5,High Seismicity
22:14:48,173.5,High Seismicity
22:14:50,173.5,High Seismicity
22:14:52,173.5,High Seismicity
22:14:54,173.5,High Seismicity
22:14:56,173.5,High Seismicity
22:14:58,173.6,High Seismicity
22:15:00,173.5,High Seismicity
22:15:02,173.6,High Seismicity
22:15:04,173.6,High Seismicity
22:15:06,173.6,High Seismicity
22:15:08,173.6,High Seismicity
22:15:10,173.6,High Seismicity
22:15:12,173.6,High Seismicity
22:15:14,173.6,High Seismicity
22:15:16,173.6,High Seismicity
22:15:18,173.6,High Seismicity
22:15:20,173.6,High Seismicity
22:15:22,173.6,High Seismicity
22:15:24,173.6,High Seismicity
22:15:26,173.6,High Seismicity
22:15:28,173.6,High Seismicity
22:15:30,173.6,High Seismicity
22:15:32,173.6,High Seismicity
22:15:34,173.6,High Seismicity
22:15:36,173.6,High Seismicity
22:15:38,173.6,High Seismicity
22:15:40,173.6,High Seismicity
22:15:42,173.6,High Seismicity
22:15:44,173.7,High Seismicity
22:15:46,173.6,High Seismicity
22:15:48,173.6,High Seismicity
22:15:50,173.7,High Seismicity
22:15:52,173.7,High Seismicity
22:15:54,173.7,High Seismicity
22:15:56,173.7,High Seismicity
22:15:58,173.7,High Seismicity
22:16:00,173.7,High Seismicity
22:16:02,173.7,High Seismicity
22:16:04,173.7,High Seismicity
22:16:06,173.7,High Seismicity
22:16:08,173.7,High Seismicity
22:16:10,173.7,High Seismicity
22:16:12,173.7,High Seismicity
22:16:14,173.7,High Seismicity
22:16:16,173.7,High Seismicity
22:16:18,173.7,High Seismicity
22:16:20,173.7,High Seismicity
22:16:22,173.7,High Seismicity
22:16:24,173.8,High Seismicity
22:16:26,173.8,High Seismicity
22:16:28,173.8,High Seismicity
22:16:30,173.7,High Seismicity
22:16:32,173.8,High Seismicity
22:16:34,173.8,High Seismicity
22:16:36,173.7,High Seismicity
22:16:38,173.8,High Seismicity
22:16:40,173.8,High Seismicity
22:16:42,173.8,High Seismicity
22:16:44,173.8,High Seismicity
22:16:46,173.8,High Seismicity
22:16:48,173.8,High Seismicity
22:16:50,173.8,High Seismicity
22:16:52,173.8,High Seismicity
22:16:54,173.8,High Seismicity
22:16:56,173.8,High Seismicity
22:16:58,173.8,High Seismicity
22:17:00,173.9,High Seismicity
22:17:02,173.8,High Seismicity
22:17:04,173.9,High Seismicity
22:17:06,173.9,High Seismicity
22:17:08,173.9,High Seismicity
22:17:10,173.9,High Seismicity
22:17:12,173.9,High Seismicity
22:17:14,173.9,High Seismicity
22:17:16,173.9,High Seismicity
22:17:18,173.9,High Seismicity
22:17:20,173.9,High Seismicity
22:17:22,173.9,High Seismicity
22:17:24,173.9,High Seismicity
22:17:26,174,High Seismicity
22:17:28,173.9,High Seismicity
22:17:30,174,High Seismicity
22:17:32,173.9,High Seismicity
22:17:34,173.9,High Seismicity
22:17:36,173.9,High Seismicity
22:17:38,173.9,High Seismicity
22:17:40,173.9,High Seismicity
22:17:42,174,High Seismicity
22:17:44,173.9,High Seismicity
22:17:46,174,High Seismicity
22:17:48,174,High Seismicity
22:17:50,174,High Seismicity
22:17:52,174,High Seismicity
22:17:54,174,High Seismicity
22:17:56,174,High Seismicity
22:17:58,174,High Seismicity
22:18:00,174,High Seismicity
22:18:02,174,High Seismicity
22:18:04,174,High Seismicity
22:18:06,174,High Seismicity
22:18:08,174,High Seismicity
22:18:10,174,High Seismicity
22:18:12,174,High Seismicity
22:18:14,174,High Seismicity
22:18:16,174.1,High Seismicity
22:18:18,174,High Seismicity
22:18:20,174.1,High Seismicity
22:18:22,174,High Seismicity
22:18:24,174,High Seismicity
22:18:26,174,High Seismicity
22:18:28,174.1,High Seismicity
22:18:30,174.1,High Seismicity
22:18:32,174,High Seismicity
22:18:34,174.1,High Seismicity
22:18:36,174.1,High Seismicity
22:18:38,174,High Seismicity
22:18:40,174.1,High Seismicity
22:18:42,174.1,High Seismicity
22:18:44,174.1,High Seismicity
22:18:46,174.1,High Seismicity
22:18:48,174.1,High Seismicity
22:18:50,174.1,High Seismicity
22:18:52,174.1,High Seismicity
22:18:54,174.1,High Seismicity
22:18:56,174.1,High Seismicity
22:18:58,174.1,High Seismicity
22:19:00,174.1,High Seismicity
22:19:02,174.1,High Seismicity
22:19:04,174.1,High Seismicity
22:19:06,174.1,High Seismicity
22:19:08,174.1,High Seismicity
22:19:10,174.1,High Seismicity
22:19:12,174.1,High Seismicity
22:19:14,174.1,High Seismicity
22:19:16,174.1,High Seismicity
22:19:18,174.2,High Seismicity
22:19:20,174.1,High Seismicity
22:19:22,174.2,High Seismicity
22:19:24,174.1,High Seismicity
22:19:26,174.1,High Seismicity
22:19:28,174.2,High Seismicity
22:19:30,174.2,High Seismicity
22:19:32,174.2,High Seismicity
22:19:34,174.2,High Seismicity
22:19:36,174.2,High Seismicity
22:19:38,174.2,High Seismicity
22:19:40,174.2,High Seismicity
22:19:42,174.2,High Seismicity
22:19:44,174.2,High Seismicity
22:19:46,174.2,High Seismicity
22:19:48,174.2,High Seismicity
22:19:50,174.2,High Seismicity
22:19:52,174.2,High Seismicity
22:19:54,174.2,High Seismicity
22:19:56,174.2,High Seismicity
22:19:58,174.2,High Seismicity
22:20:00,174.2,High Seismicity
22:20:02,174.2,High Seismicity
22:20:04,174.2,High Seismicity
22:20:06,174.2,High Seismicity
22:20:08,174.2,High Seismicity
22:20:10,174.2,High Seismicity
22:20:12,174.3,High Seismicity
22:20:14,174.2,High Seismicity
22:20:16,174.3,High Seismicity
22:20:18,174.3,High Seismicity
22:20:20,174.3,High Seismicity
22:20:22,174.2,High Seismicity
22:20:24,174.2,High Seismicity
22:20:26,174.2,High Seismicity
22:20:28,174.3,High Seismicity
22:20:30,174.3,High Seismicity
22:20:32,174.3,High Seismicity
22:20:34,174.3,High Seismicity
22:20:36,174.3,High Seismicity
22:20:38,174.3,High Seismicity
22:20:40,174.3,High Seismicity
22:20:42,174.3,High Seismicity
22:20:44,174.3,High Seismicity
22:20:46,174.3,High Seismicity
22:20:48,174.3,High Seismicity
22:20:50,174.3,High Seismicity
22:20:52,174.3,High Seismicity
22:20:54,174.3,High Seismicity
22:20:56,174.3,High Seismicity
22:20:58,174.3,High Seismicity
22:21:00,174.4,High Seismicity
22:21:02,174.4,High Seismicity
22:21:04,174.4,High Seismicity
22:21:06,174.4,High Seismicity
22:21:08,174.4,High Seismicity
22:21:10,174.4,High Seismicity
22:21:12,174.4,High Seismicity
22:21:14,174.4,High Seismicity
22:21:16,174.4,High Seismicity
22:21:18,174.4,High Seismicity
22:21:20,174.4,High Seismicity
22:21:22,174.4,High Seismicity
22:21:24,174.4,High Seismicity
22:21:26,174.4,High Seismicity
22:21:28,174.4,High Seismicity
22:21:30,174.5,High Seismicity
22:21:32,174.4,High Seismicity
22:21:34,174.5,High Seismicity
22:21:36,174.5,High Seismicity
22:21:38,174.5,High Seismicity
22:21:40,174.5,High Seismicity
22:21:42,174.5,High Seismicity
22:21:44,174.4,High Seismicity
22:21:46,174.4,High Seismicity
22:21:48,174.5,High Seismicity
22:21:50,174.5,High Seismicity
22:21:52,174.5,High Seismicity
22:21:54,174.5,High Seismicity
22:21:56,174.5,High Seismicity
22:21:58,174.5,High Seismicity
22:22:00,174.5,High Seismicity
22:22:02,174.5,High Seismicity
22:22:04,174.5,High Seismicity
22:22:06,174.5,High Seismicity
22:22:08,174.5,High Seismicity
22:22:10,174.5,High Seismicity
22:22:12,174.5,High Seismicity
22:22:14,174.5,High Seismicity
22:22:16,174.5,High Seismicity
22:22:18,174.6,High Seismicity
22:22:20,174.5,High Seismicity
22:22:22,174.6,High Seismicity
22:22:24,174.6,High Seismicity
22:22:26,174.6,High Seismicity
22:22:28,174.6,High Seismicity
22:22:30,174.6,High Seismicity
22:22:32,174.6,High Seismicity
22:22:34,174.6,High Seismicity
22:22:36,174.6,High Seismicity
22:22:38,174.6,High Seismicity
22:22:40,174.6,High Seismicity
22:22:42,174.6,High Seismicity
22:22:44,174.6,High Seismicity
22:22:46,174.6,High Seismicity
22:22:48,174.7,High Seismicity
22:22:50,174.6,High Seismicity
22:22:52,174.7,High Seismicity
22:22:54,174.6,High Seismicity
22:22:56,174.7,High Seismicity
22:22:58,174.7,High Seismicity
22:23:00,174.7,High Seismicity
22:23:02,174.7,High Seismicity
22:23:04,174.7,High Seismicity
22:23:06,174.7,High Seismicity
22:23:08,174.7,High Seismicity
22:23:10,174.7,High Seismicity
22:23:12,174.7,High Seismicity
22:23:14,174.7,High Seismicity
22:23:16,174.7,High Seismicity
22:23:18,174.7,High Seismicity
22:23:20,174.7,High Seismicity
22:23:22,174.7,High Seismicity
22:23:24,174.7,High Seismicity
22:23:26,174.7,High Seismicity
22:23:28,174.7,High Seismicity
22:23:30,174.8,High Seismicity
22:23:32,174.7,High Seismicity
22:23:34,174.7,High Seismicity
22:23:36,174.7,High Seismicity
22:23:38,174.8,High Seismicity
22:23:40,174.8,High Seismicity
22:23:42,174.8,High Seismicity
22:23:44,174.8,High Seismicity
22:23:46,174.8,High Seismicity
22:23:48,174.8,High Seismicity
22:23:50,174.8,High Seismicity
22:23:52,174.8,High Seismicity
22:23:54,174.8,High Seismicity
22:23:56,174.8,High Seismicity
22:23:58,174.8,High Seismicity
22:24:00,174.8,High Seismicity
22:24:02,174.8,High Seismicity
22:24:04,174.8,High Seismicity
