Time,EC,Experiment
17:40:14,148.6,Low Seismicity
17:40:16,148.6,Low Seismicity
17:40:18,148.6,Low Seismicity
17:40:20,148.7,Low Seismicity
17:40:22,148.7,Low Seismicity
17:40:24,148.7,Low Seismicity
17:40:26,148.8,Low Seismicity
17:40:28,148.8,Low Seismicity
17:40:30,148.8,Low Seismicity
17:40:32,148.8,Low Seismicity
17:40:34,148.8,Low Seismicity
17:40:36,148.9,Low Seismicity
17:40:38,148.9,Low Seismicity
17:40:40,148.9,Low Seismicity
17:40:42,149,Low Seismicity
17:40:44,149,Low Seismicity
17:40:46,148.9,Low Seismicity
17:40:48,149,Low Seismicity
17:40:50,149,Low Seismicity
17:40:52,149.1,Low Seismicity
17:40:54,149.1,Low Seismicity
17:40:56,149.2,Low Seismicity
17:40:58,149.2,Low Seismicity
17:41:00,149.2,Low Seismicity
17:41:02,149.2,Low Seismicity
17:41:04,149.2,Low Seismicity
17:41:06,149.2,Low Seismicity
17:41:08,149.2,Low Seismicity
17:41:10,149.3,Low Seismicity
17:41:12,149.3,Low Seismicity
17:41:14,149.3,Low Seismicity
17:41:16,149.3,Low Seismicity
17:41:18,149.3,Low Seismicity
17:41:20,149.3,Low Seismicity
17:41:22,149.3,Low Seismicity
17:41:24,149.3,Low Seismicity
17:41:26,149.4,Low Seismicity
17:41:28,149.4,Low Seismicity
17:41:30,149.4,Low Seismicity
17:41:32,149.4,Low Seismicity
17:41:34,149.4,Low Seismicity
17:41:36,149.4,Low Seismicity
17:41:38,149.4,Low Seismicity
17:41:40,149.4,Low Seismicity
17:41:42,149.4,Low Seismicity
17:41:44,149.4,Low Seismicity
17:41:46,149.4,Low Seismicity
17:41:48,149.4,Low Seismicity
17:41:50,149.4,Low Seismicity
17:41:52,149.4,Low Seismicity
17:41:54,149.4,Low Seismicity
17:41:56,149.5,Low Seismicity
17:41:58,149.5,Low Seismicity
17:42:00,149.5,Low Seismicity
17:42:02,149.5,Low Seismicity
17:42:04,149.5,Low Seismicity
17:42:06,149.5,Low Seismicity
17:42:08,149.5,Low Seismicity
17:42:10,149.5,Low Seismicity
17:42:12,149.5,Low Seismicity
17:42:14,149.5,Low Seismicity
17:42:16,149.5,Low Seismicity
17:42:18,149.5,Low Seismicity
17:42:20,149.5,Low Seismicity
17:42:22,149.5,Low Seismicity
17:42:24,149.5,Low Seismicity
17:42:26,149.5,Low Seismicity
17:42:28,149.5,Low Seismicity
17:42:30,149.6,Low Seismicity
17:42:32,149.6,Low Seismicity
17:42:34,149.6,Low Seismicity
17:42:36,149.6,Low Seismicity
17:42:38,149.6,Low Seismicity
17:42:40,149.6,Low Seismicity
17:42:42,149.6,Low Seismicity
17:42:44,149.6,Low Seismicity
17:42:46,149.6,Low Seismicity
17:42:48,149.6,Low Seismicity
17:42:50,149.6,Low Seismicity
17:42:52,149.7,Low Seismicity
17:42:54,149.7,Low Seismicity
17:42:56,149.7,Low Seismicity
17:42:58,149.7,Low Seismicity
17:43:00,149.7,Low Seismicity
17:43:02,149.7,Low Seismicity
17:43:04,149.8,Low Seismicity
17:43:06,149.8,Low Seismicity
17:43:08,149.8,Low Seismicity
17:43:10,149.8,Low Seismicity
17:43:12,149.8,Low Seismicity
17:43:14,149.8,Low Seismicity
17:43:16,149.8,Low Seismicity
17:43:18,149.8,Low Seismicity
17:43:20,149.8,Low Seismicity
17:43:22,149.8,Low Seismicity
17:43:24,149.8,Low Seismicity
17:43:26,149.9,Low Seismicity
17:43:28,149.8,Low Seismicity
17:43:30,149.8,Low Seismicity
17:43:32,149.8,Low Seismicity
17:43:34,149.9,Low Seismicity
17:43:36,149.9,Low Seismicity
17:43:38,149.9,Low Seismicity
17:43:40,149.9,Low Seismicity
17:43:42,149.9,Low Seismicity
17:43:44,149.9,Low Seismicity
17:43:46,149.9,Low Seismicity
17:43:48,149.9,Low Seismicity
17:43:50,150,Low Seismicity
17:43:52,149.9,Low Seismicity
17:43:54,150,Low Seismicity
17:43:56,150,Low Seismicity
17:43:58,150,Low Seismicity
17:44:00,150,Low Seismicity
17:44:02,150,Low Seismicity
17:44:04,150,Low Seismicity
17:44:06,150,Low Seismicity
17:44:08,150,Low Seismicity
17:44:10,150.1,Low Seismicity
17:44:12,150.1,Low Seismicity
17:44:14,150.1,Low Seismicity
17:44:16,150.1,Low Seismicity
17:44:18,150.1,Low Seismicity
17:44:20,150.1,Low Seismicity
17:44:22,150.1,Low Seismicity
17:44:24,150.1,Low Seismicity
17:44:26,150.1,Low Seismicity
17:44:28,150.2,Low Seismicity
17:44:30,150.2,Low Seismicity
17:44:32,150.2,Low Seismicity
17:44:34,150.2,Low Seismicity
17:44:36,150.2,Low Seismicity
17:44:38,150.2,Low Seismicity
17:44:40,150.2,Low Seismicity
17:44:42,150.2,Low Seismicity
17:44:44,150.2,Low Seismicity
17:44:46,150.2,Low Seismicity
17:44:48,150.3,Low Seismicity
17:44:50,150.2,Low Seismicity
17:44:52,150.3,Low Seismicity
17:44:54,150.3,Low Seismicity
17:44:56,150.3,Low Seismicity
17:44:58,150.3,Low Seismicity
17:45:00,150.3,Low Seismicity
17:45:02,150.3,Low Seismicity
17:45:04,150.3,Low Seismicity
17:45:06,150.3,Low Seismicity
17:45:08,150.3,Low Seismicity
17:45:10,150.3,Low Seismicity
17:45:12,150.4,Low Seismicity
17:45:14,150.3,Low Seismicity
17:45:16,150.3,Low Seismicity
17:45:18,150.4,Low Seismicity
17:45:20,150.3,Low Seismicity
17:45:22,150.4,Low Seismicity
17:45:24,150.4,Low Seismicity
17:45:26,150.4,Low Seismicity
17:45:28,150.4,Low Seismicity
17:45:30,150.4,Low Seismicity
17:45:32,150.4,Low Seismicity
17:45:34,150.4,Low Seismicity
17:45:36,150.4,Low Seismicity
17:45:38,150.4,Low Seismicity
17:45:40,150.5,Low Seismicity
17:45:42,150.5,Low Seismicity
17:45:44,150.4,Low Seismicity
17:45:46,150.5,Low Seismicity
17:45:48,150.5,Low Seismicity
17:45:50,150.5,Low Seismicity
17:45:52,150.5,Low Seismicity
17:45:54,150.5,Low Seismicity
17:45:56,150.5,Low Seismicity
17:45:58,150.6,Low Seismicity
17:46:00,150.6,Low Seismicity
17:46:02,150.6,Low Seismicity
17:46:04,150.6,Low Seismicity
17:46:06,150.6,Low Seismicity
17:46:08,150.6,Low Seismicity
17:46:10,150.7,Low Seismicity
17:46:12,150.7,Low Seismicity
17:46:14,150.6,Low Seismicity
17:46:16,150.7,Low Seismicity
17:46:18,150.7,Low Seismicity
17:46:20,150.7,Low Seismicity
17:46:22,150.7,Low Seismicity
17:46:24,150.7,Low Seismicity
17:46:26,150.7,Low Seismicity
17:46:28,150.7,Low Seismicity
17:46:30,150.8,Low Seismicity
17:46:32,150.8,Low Seismicity
17:46:34,150.8,Low Seismicity
17:46:36,150.8,Low Seismicity
17:46:38,150.8,Low Seismicity
17:46:40,150.8,Low Seismicity
17:46:42,150.9,Low Seismicity
17:46:44,150.9,Low Seismicity
17:46:46,150.9,Low Seismicity
17:46:48,150.9,Low Seismicity
17:46:50,151,Low Seismicity
17:46:52,151,Low Seismicity
17:46:54,151,Low Seismicity
17:46:56,151,Low Seismicity
17:46:58,151.1,Low Seismicity
17:47:00,151.1,Low Seismicity
17:47:02,151.1,Low Seismicity
17:47:04,151.1,Low Seismicity
17:47:06,151.2,Low Seismicity
17:47:08,151.2,Low Seismicity
17:47:10,151.2,Low Seismicity
17:47:12,151.3,Low Seismicity
17:47:14,151.2,Low Seismicity
17:47:16,151.2,Low Seismicity
17:47:18,151.3,Low Seismicity
17:47:20,151.3,Low Seismicity
17:47:22,151.3,Low Seismicity
17:47:24,151.3,Low Seismicity
17:47:26,151.4,Low Seismicity
17:47:28,151.4,Low Seismicity
17:47:30,151.4,Low Seismicity
17:47:32,151.4,Low Seismicity
17:47:34,151.4,Low Seismicity
17:47:36,151.4,Low Seismicity
17:47:38,151.4,Low Seismicity
17:47:40,151.5,Low Seismicity
17:47:42,151.5,Low Seismicity
17:47:44,151.5,Low Seismicity
17:47:46,151.6,Low Seismicity
17:47:48,151.6,Low Seismicity
17:47:50,151.6,Low Seismicity
17:47:52,151.6,Low Seismicity
17:47:54,151.6,Low Seismicity
17:47:56,151.7,Low Seismicity
17:47:58,151.6,Low Seismicity
17:48:00,151.7,Low Seismicity
17:48:02,151.7,Low Seismicity
17:48:04,151.7,Low Seismicity
17:48:06,151.7,Low Seismicity
17:48:08,151.8,Low Seismicity
17:48:10,151.8,Low Seismicity
17:48:12,151.8,Low Seismicity
17:48:14,151.8,Low Seismicity
17:48:16,151.8,Low Seismicity
17:48:18,151.8,Low Seismicity
17:48:20,151.8,Low Seismicity
17:48:22,151.9,Low Seismicity
17:48:24,151.9,Low Seismicity
17:48:26,151.9,Low Seismicity
17:48:28,151.9,Low Seismicity
17:48:30,151.9,Low Seismicity
17:48:32,151.9,Low Seismicity
17:48:34,152,Low Seismicity
17:48:36,152,Low Seismicity
17:48:38,152,Low Seismicity
17:48:40,152,Low Seismicity
17:48:42,152,Low Seismicity
17:48:44,152,Low Seismicity
17:48:46,152,Low Seismicity
17:48:48,152.1,Low Seismicity
17:48:50,152.1,Low Seismicity
17:48:52,152,Low Seismicity
17:48:54,152,Low Seismicity
17:48:56,152,Low Seismicity
17:48:58,152,Low Seismicity
17:49:00,152,Low Seismicity
17:49:02,152,Low Seismicity
17:49:04,152,Low Seismicity
17:49:06,152,Low Seismicity
17:49:08,152,Low Seismicity
17:49:10,152,Low Seismicity
17:49:12,152,Low Seismicity
17:49:14,152,Low Seismicity
17:49:16,152,Low Seismicity
17:49:18,152,Low Seismicity
17:49:20,152.1,Low Seismicity
17:49:22,152.2,Low Seismicity
17:49:24,152.2,Low Seismicity
17:49:26,152.2,Low Seismicity
17:49:28,152.3,Low Seismicity
17:49:30,152.3,Low Seismicity
17:49:32,152.4,Low Seismicity
17:49:34,152.4,Low Seismicity
17:49:36,152.4,Low Seismicity
17:49:38,152.4,Low Seismicity
17:49:40,152.4,Low Seismicity
17:49:42,152.5,Low Seismicity
17:49:44,152.5,Low Seismicity
17:49:46,152.6,Low Seismicity
17:49:48,152.6,Low Seismicity
17:49:50,152.6,Low Seismicity
17:49:52,152.6,Low Seismicity
17:49:54,152.7,Low Seismicity
17:49:56,152.7,Low Seismicity
17:49:58,152.7,Low Seismicity
17:50:00,152.6,Low Seismicity
17:50:02,152.8,Low Seismicity
17:50:04,152.8,Low Seismicity
17:50:06,152.8,Low Seismicity
17:50:08,152.9,Low Seismicity
17:50:10,152.9,Low Seismicity
17:50:12,152.9,Low Seismicity
17:50:14,152.9,Low Seismicity
17:50:16,153,Low Seismicity
17:50:18,153,Low Seismicity
17:50:20,153,Low Seismicity
17:50:22,153,Low Seismicity
17:50:24,153,Low Seismicity
17:50:26,153.1,Low Seismicity
17:50:28,153.1,Low Seismicity
17:50:30,153.1,Low Seismicity
17:50:32,153.1,Low Seismicity
17:50:34,153.1,Low Seismicity
17:50:36,153.2,Low Seismicity
17:50:38,153.2,Low Seismicity
17:50:40,153.2,Low Seismicity
17:50:42,153.2,Low Seismicity
17:50:44,153.2,Low Seismicity
17:50:46,153.2,Low Seismicity
17:50:48,153.3,Low Seismicity
17:50:50,153.3,Low Seismicity
17:50:52,153.3,Low Seismicity
17:50:54,153.3,Low Seismicity
17:50:56,153.3,Low Seismicity
17:50:58,153.3,Low Seismicity
17:51:00,153.3,Low Seismicity
17:51:02,153.3,Low Seismicity
17:51:04,153.3,Low Seismicity
17:51:06,153.4,Low Seismicity
17:51:08,153.4,Low Seismicity
17:51:10,153.4,Low Seismicity
17:51:12,153.4,Low Seismicity
17:51:14,153.4,Low Seismicity
17:51:16,153.4,Low Seismicity
17:51:18,153.4,Low Seismicity
17:51:20,153.5,Low Seismicity
17:51:22,153.5,Low Seismicity
17:51:24,153.5,Low Seismicity
17:51:26,153.5,Low Seismicity
17:51:28,153.5,Low Seismicity
17:51:30,153.5,Low Seismicity
17:51:32,153.5,Low Seismicity
17:51:34,153.6,Low Seismicity
17:51:36,153.6,Low Seismicity
17:51:38,153.6,Low Seismicity
17:51:40,153.6,Low Seismicity
17:51:42,153.7,Low Seismicity
17:51:44,153.7,Low Seismicity
17:51:46,153.7,Low Seismicity
17:51:48,153.7,Low Seismicity
17:51:50,153.8,Low Seismicity
17:51:52,153.8,Low Seismicity
17:51:54,153.8,Low Seismicity
17:51:56,153.8,Low Seismicity
17:51:58,153.9,Low Seismicity
17:52:00,153.9,Low Seismicity
17:52:02,153.9,Low Seismicity
17:52:04,153.9,Low Seismicity
17:52:06,153.9,Low Seismicity
17:52:08,154,Low Seismicity
17:52:10,154,Low Seismicity
17:52:12,154,Low Seismicity
17:52:14,154,Low Seismicity
17:52:16,154,Low Seismicity
17:52:18,154.1,Low Seismicity
17:52:20,154.1,Low Seismicity
17:52:22,154.1,Low Seismicity
17:52:24,154.1,Low Seismicity
17:52:26,154.2,Low Seismicity
17:52:28,154.2,Low Seismicity
17:52:30,154.2,Low Seismicity
17:52:32,154.2,Low Seismicity
17:52:34,154.3,Low Seismicity
17:52:36,154.3,Low Seismicity
17:52:38,154.3,Low Seismicity
17:52:40,154.4,Low Seismicity
17:52:42,154.4,Low Seismicity
17:52:44,154.4,Low Seismicity
17:52:46,154.5,Low Seismicity
17:52:48,154.5,Low Seismicity
17:52:50,154.5,Low Seismicity
17:52:52,154.5,Low Seismicity
17:52:54,154.6,Low Seismicity
17:52:56,154.6,Low Seismicity
17:52:58,154.6,Low Seismicity
17:53:00,154.6,Low Seismicity
17:53:02,154.7,Low Seismicity
17:53:04,154.7,Low Seismicity
17:53:06,154.7,Low Seismicity
17:53:08,154.7,Low Seismicity
17:53:10,154.8,Low Seismicity
17:53:12,154.7,Low Seismicity
17:53:14,154.8,Low Seismicity
17:53:16,154.8,Low Seismicity
17:53:18,154.9,Low Seismicity
17:53:20,154.9,Low Seismicity
17:53:22,154.9,Low Seismicity
17:53:24,154.9,Low Seismicity
17:53:26,155,Low Seismicity
17:53:28,155,Low Seismicity
17:53:30,155,Low Seismicity
17:53:32,155,Low Seismicity
17:53:34,155,Low Seismicity
17:53:36,155,Low Seismicity
17:53:38,155.1,Low Seismicity
17:53:40,155.1,Low Seismicity
17:53:42,155.1,Low Seismicity
17:53:44,155.2,Low Seismicity
17:53:46,155.2,Low Seismicity
17:53:48,155.2,Low Seismicity
17:53:50,155.2,Low Seismicity
17:53:52,155.2,Low Seismicity
17:53:54,155.2,Low Seismicity
17:53:56,155.3,Low Seismicity
17:53:58,155.3,Low Seismicity
17:54:00,155.3,Low Seismicity
17:54:02,155.3,Low Seismicity
17:54:04,155.3,Low Seismicity
17:54:06,155.4,Low Seismicity
17:54:08,155.4,Low Seismicity
17:54:10,155.4,Low Seismicity
17:54:12,155.4,Low Seismicity
17:54:14,155.4,Low Seismicity
17:54:16,155.4,Low Seismicity
17:54:18,155.4,Low Seismicity
17:54:20,155.5,Low Seismicity
17:54:22,155.4,Low Seismicity
17:54:24,155.5,Low Seismicity
17:54:26,155.4,Low Seismicity
17:54:28,155.4,Low Seismicity
17:54:30,155.5,Low Seismicity
17:54:32,155.5,Low Seismicity
17:54:34,155.5,Low Seismicity
17:54:36,155.5,Low Seismicity
17:54:38,155.5,Low Seismicity
17:54:40,155.5,Low Seismicity
17:54:42,155.6,Low Seismicity
17:54:44,155.6,Low Seismicity
17:54:46,155.6,Low Seismicity
17:54:48,155.6,Low Seismicity
17:54:50,155.6,Low Seismicity
17:54:52,155.6,Low Seismicity
17:54:54,155.7,Low Seismicity
17:54:56,155.7,Low Seismicity
17:54:58,155.7,Low Seismicity
17:55:00,155.7,Low Seismicity
17:55:02,155.7,Low Seismicity
17:55:04,155.7,Low Seismicity
17:55:06,155.7,Low Seismicity
17:55:08,155.7,Low Seismicity
17:55:10,155.7,Low Seismicity
17:55:12,155.7,Low Seismicity
17:55:14,155.7,Low Seismicity
17:55:16,155.7,Low Seismicity
17:55:18,155.7,Low Seismicity
17:55:20,155.7,Low Seismicity
17:55:22,155.7,Low Seismicity
17:55:24,155.7,Low Seismicity
17:55:26,155.7,Low Seismicity
17:55:28,155.7,Low Seismicity
17:55:30,155.7,Low Seismicity
17:55:32,155.7,Low Seismicity
17:55:34,155.7,Low Seismicity
17:55:36,155.7,Low Seismicity
17:55:38,155.7,Low Seismicity
17:55:40,155.7,Low Seismicity
17:55:42,155.7,Low Seismicity
17:55:44,155.7,Low Seismicity
17:55:46,155.7,Low Seismicity
17:55:48,155.7,Low Seismicity
17:55:50,155.7,Low Seismicity
17:55:52,155.7,Low Seismicity
17:55:54,155.8,Low Seismicity
17:55:56,155.9,Low Seismicity
17:55:58,155.9,Low Seismicity
17:56:00,156,Low Seismicity
17:56:02,156,Low Seismicity
17:56:04,156,Low Seismicity
17:56:06,156.1,Low Seismicity
17:56:08,156.1,Low Seismicity
17:56:10,156.2,Low Seismicity
17:56:12,156.2,Low Seismicity
17:56:14,156.2,Low Seismicity
17:56:16,156.3,Low Seismicity
17:56:18,156.3,Low Seismicity
17:56:20,156.3,Low Seismicity
17:56:22,156.3,Low Seismicity
17:56:24,156.3,Low Seismicity
17:56:26,156.4,Low Seismicity
17:56:28,156.4,Low Seismicity
17:56:30,156.5,Low Seismicity
17:56:32,156.5,Low Seismicity
17:56:34,156.5,Low Seismicity
17:56:36,156.6,Low Seismicity
17:56:38,156.6,Low Seismicity
17:56:40,156.6,Low Seismicity
17:56:42,156.6,Low Seismicity
17:56:44,156.7,Low Seismicity
17:56:46,156.7,Low Seismicity
17:56:48,156.7,Low Seismicity
17:56:50,156.8,Low Seismicity
17:56:52,156.8,Low Seismicity
17:56:54,156.8,Low Seismicity
17:56:56,156.8,Low Seismicity
17:56:58,156.9,Low Seismicity
17:57:00,156.9,Low Seismicity
17:57:02,156.9,Low Seismicity
17:57:04,157,Low Seismicity
17:57:06,157,Low Seismicity
17:57:08,157,Low Seismicity
17:57:10,157,Low Seismicity
17:57:12,157.1,Low Seismicity
17:57:14,157.1,Low Seismicity
17:57:16,157.1,Low Seismicity
17:57:18,157.2,Low Seismicity
17:57:20,157.2,Low Seismicity
17:57:22,157.2,Low Seismicity
17:57:24,157.2,Low Seismicity
17:57:26,157.3,Low Seismicity
17:57:28,157.3,Low Seismicity
17:57:30,157.3,Low Seismicity
17:57:32,157.3,Low Seismicity
17:57:34,157.4,Low Seismicity
17:57:36,157.4,Low Seismicity
17:57:38,157.4,Low Seismicity
17:57:40,157.4,Low Seismicity
17:57:42,157.5,Low Seismicity
17:57:44,157.5,Low Seismicity
17:57:46,157.5,Low Seismicity
17:57:48,157.5,Low Seismicity
17:57:50,157.6,Low Seismicity
17:57:52,157.6,Low Seismicity
17:57:54,157.6,Low Seismicity
17:57:56,157.6,Low Seismicity
17:57:58,157.6,Low Seismicity
17:58:00,157.7,Low Seismicity
17:58:02,157.7,Low Seismicity
17:58:04,157.7,Low Seismicity
17:58:06,157.7,Low Seismicity
17:58:08,157.7,Low Seismicity
17:58:10,157.7,Low Seismicity
17:58:12,157.7,Low Seismicity
17:58:14,157.7,Low Seismicity
17:58:16,157.8,Low Seismicity
17:58:18,157.8,Low Seismicity
17:58:20,157.8,Low Seismicity
17:58:22,157.8,Low Seismicity
17:58:24,157.8,Low Seismicity
17:58:26,157.8,Low Seismicity
17:58:28,157.8,Low Seismicity
17:58:30,157.8,Low Seismicity
17:58:32,157.8,Low Seismicity
17:58:34,157.8,Low Seismicity
17:58:36,157.8,Low Seismicity
17:58:38,157.9,Low Seismicity
17:58:40,157.9,Low Seismicity
17:58:42,157.9,Low Seismicity
17:58:44,157.9,Low Seismicity
17:58:46,157.9,Low Seismicity
17:58:48,158,Low Seismicity
17:58:50,157.9,Low Seismicity
17:58:52,158,Low Seismicity
17:58:54,158,Low Seismicity
17:58:56,158,Low Seismicity
17:58:58,158,Low Seismicity
17:59:00,158,Low Seismicity
17:59:02,158,Low Seismicity
17:59:04,158,Low Seismicity
17:59:06,158,Low Seismicity
17:59:08,158.1,Low Seismicity
17:59:10,158.1,Low Seismicity
17:59:12,158.1,Low Seismicity
17:59:14,158.1,Low Seismicity
17:59:16,158.1,Low Seismicity
17:59:18,158.1,Low Seismicity
17:59:20,158.1,Low Seismicity
17:59:22,158.1,Low Seismicity
17:59:24,158.1,Low Seismicity
17:59:26,158.2,Low Seismicity
17:59:28,158.2,Low Seismicity
17:59:30,158.2,Low Seismicity
17:59:32,158.2,Low Seismicity
17:59:34,158.2,Low Seismicity
17:59:36,158.2,Low Seismicity
17:59:38,158.3,Low Seismicity
17:59:40,158.3,Low Seismicity
17:59:42,158.3,Low Seismicity
17:59:44,158.3,Low Seismicity
17:59:46,158.3,Low Seismicity
17:59:48,158.3,Low Seismicity
17:59:50,158.3,Low Seismicity
17:59:52,158.4,Low Seismicity
17:59:54,158.4,Low Seismicity
17:59:56,158.4,Low Seismicity
17:59:58,158.4,Low Seismicity
18:00:00,158.4,Low Seismicity
18:00:02,158.4,Low Seismicity
18:00:04,158.4,Low Seismicity
18:00:06,158.4,Low Seismicity
18:00:08,158.5,Low Seismicity
18:00:10,158.5,Low Seismicity
18:00:12,158.5,Low Seismicity
18:00:14,158.5,Low Seismicity
18:00:16,158.5,Low Seismicity
18:00:18,158.5,Low Seismicity
18:00:20,158.5,Low Seismicity
18:00:22,158.5,Low Seismicity
18:00:24,158.5,Low Seismicity
18:00:26,158.6,Low Seismicity
18:00:28,158.6,Low Seismicity
18:00:30,158.6,Low Seismicity
18:00:32,158.6,Low Seismicity
18:00:34,158.6,Low Seismicity
18:00:36,158.6,Low Seismicity
18:00:38,158.6,Low Seismicity
18:00:40,158.6,Low Seismicity
18:00:42,158.7,Low Seismicity
18:00:44,158.7,Low Seismicity
18:00:46,158.7,Low Seismicity
18:00:48,158.7,Low Seismicity
18:00:50,158.7,Low Seismicity
18:00:52,158.7,Low Seismicity
18:00:54,158.7,Low Seismicity
18:00:56,158.7,Low Seismicity
18:00:58,158.7,Low Seismicity
18:01:00,158.8,Low Seismicity
18:01:02,158.8,Low Seismicity
18:01:04,158.8,Low Seismicity
18:01:06,158.8,Low Seismicity
18:01:08,158.8,Low Seismicity
18:01:10,158.8,Low Seismicity
18:01:12,158.8,Low Seismicity
18:01:14,158.9,Low Seismicity
18:01:16,158.8,Low Seismicity
18:01:18,158.9,Low Seismicity
18:01:20,158.9,Low Seismicity
18:01:22,158.9,Low Seismicity
18:01:24,158.9,Low Seismicity
18:01:26,158.9,Low Seismicity
18:01:28,158.9,Low Seismicity
18:01:30,159,Low Seismicity
18:01:32,159,Low Seismicity
18:01:34,159,Low Seismicity
18:01:36,159,Low Seismicity
18:01:38,159,Low Seismicity
18:01:40,159,Low Seismicity
18:01:42,159,Low Seismicity
18:01:44,159,Low Seismicity
18:01:46,159.1,Low Seismicity
18:01:48,159.1,Low Seismicity
18:01:50,159.1,Low Seismicity
18:01:52,159.1,Low Seismicity
18:01:54,159.1,Low Seismicity
18:01:56,159.1,Low Seismicity
18:01:58,159.1,Low Seismicity
18:02:00,159.1,Low Seismicity
18:02:02,159.1,Low Seismicity
18:02:04,159.2,Low Seismicity
18:02:06,159.2,Low Seismicity
18:02:08,159.2,Low Seismicity
18:02:10,159.2,Low Seismicity
18:02:12,159.2,Low Seismicity
18:02:14,159.2,Low Seismicity
18:02:16,159.2,Low Seismicity
18:02:18,159.2,Low Seismicity
18:02:20,159.2,Low Seismicity
18:02:22,159.3,Low Seismicity
18:02:24,159.3,Low Seismicity
18:02:26,159.3,Low Seismicity
18:02:28,159.3,Low Seismicity
18:02:30,159.3,Low Seismicity
18:02:32,159.3,Low Seismicity
18:02:34,159.3,Low Seismicity
18:02:36,159.3,Low Seismicity
18:02:38,159.3,Low Seismicity
18:02:40,159.3,Low Seismicity
18:02:42,159.4,Low Seismicity
18:02:44,159.4,Low Seismicity
18:02:46,159.4,Low Seismicity
18:02:48,159.4,Low Seismicity
18:02:50,159.4,Low Seismicity
18:02:52,159.4,Low Seismicity
18:02:54,159.4,Low Seismicity
18:02:56,159.4,Low Seismicity
18:02:58,159.4,Low Seismicity
18:03:00,159.4,Low Seismicity
18:03:02,159.4,Low Seismicity
18:03:04,159.5,Low Seismicity
18:03:06,159.5,Low Seismicity
18:03:08,159.5,Low Seismicity
18:03:10,159.5,Low Seismicity
18:03:12,159.5,Low Seismicity
18:03:14,159.5,Low Seismicity
18:03:16,159.5,Low Seismicity
18:03:18,159.6,Low Seismicity
18:03:20,159.6,Low Seismicity
18:03:22,159.6,Low Seismicity
18:03:24,159.6,Low Seismicity
18:03:26,159.6,Low Seismicity
18:03:28,159.6,Low Seismicity
18:03:30,159.7,Low Seismicity
18:03:32,159.7,Low Seismicity
18:03:34,159.7,Low Seismicity
18:03:36,159.7,Low Seismicity
18:03:38,159.7,Low Seismicity
18:03:40,159.8,Low Seismicity
18:03:42,159.8,Low Seismicity
18:03:44,159.8,Low Seismicity
18:03:46,159.8,Low Seismicity
18:03:48,159.8,Low Seismicity
18:03:50,159.9,Low Seismicity
18:03:52,159.8,Low Seismicity
18:03:54,159.9,Low Seismicity
18:03:56,159.9,Low Seismicity
18:03:58,159.9,Low Seismicity
18:04:00,159.9,Low Seismicity
18:04:02,159.9,Low Seismicity
18:04:04,160,Low Seismicity
18:04:06,160,Low Seismicity
18:04:08,160,Low Seismicity
18:04:10,160,Low Seismicity
18:04:12,160,Low Seismicity
18:04:14,160.1,Low Seismicity
18:04:16,160,Low Seismicity
18:04:18,160.1,Low Seismicity
18:04:20,160,Low Seismicity
18:04:22,160.1,Low Seismicity
18:04:24,160.1,Low Seismicity
18:04:26,160.1,Low Seismicity
18:04:28,160.1,Low Seismicity
18:04:30,160.1,Low Seismicity
18:04:32,160.1,Low Seismicity
18:04:34,160.2,Low Seismicity
18:04:36,160.2,Low Seismicity
18:04:38,160.2,Low Seismicity
18:04:40,160.2,Low Seismicity
18:04:42,160.2,Low Seismicity
18:04:44,160.2,Low Seismicity
18:04:46,160.2,Low Seismicity
18:04:48,160.2,Low Seismicity
18:04:50,160.2,Low Seismicity
18:04:52,160.2,Low Seismicity
18:04:54,160.3,Low Seismicity
18:04:56,160.3,Low Seismicity
18:04:58,160.3,Low Seismicity
18:05:00,160.3,Low Seismicity
18:05:02,160.3,Low Seismicity
18:05:04,160.3,Low Seismicity
18:05:06,160.3,Low Seismicity
18:05:08,160.3,Low Seismicity
18:05:10,160.3,Low Seismicity
18:05:12,160.3,Low Seismicity
18:05:14,160.3,Low Seismicity
18:05:16,160.3,Low Seismicity
18:05:18,160.3,Low Seismicity
18:05:20,160.3,Low Seismicity
18:05:22,160.3,Low Seismicity
18:05:24,160.4,Low Seismicity
18:05:26,160.3,Low Seismicity
18:05:28,160.3,Low Seismicity
18:05:30,160.3,Low Seismicity
18:05:32,160.3,Low Seismicity
18:05:34,160.4,Low Seismicity
18:05:36,160.4,Low Seismicity
18:05:38,160.4,Low Seismicity
18:05:40,160.4,Low Seismicity
18:05:42,160.4,Low Seismicity
18:05:44,160.4,Low Seismicity
18:05:46,160.4,Low Seismicity
18:05:48,160.4,Low Seismicity
18:05:50,160.4,Low Seismicity
18:05:52,160.4,Low Seismicity
18:05:54,160.5,Low Seismicity
18:05:56,160.5,Low Seismicity
18:05:58,160.5,Low Seismicity
18:06:00,160.5,Low Seismicity
18:06:02,160.5,Low Seismicity
18:06:04,160.5,Low Seismicity
18:06:06,160.5,Low Seismicity
18:06:08,160.5,Low Seismicity
18:06:10,160.6,Low Seismicity
18:06:12,160.6,Low Seismicity
18:06:14,160.6,Low Seismicity
18:06:16,160.6,Low Seismicity
18:06:18,160.6,Low Seismicity
18:06:20,160.6,Low Seismicity
18:06:22,160.6,Low Seismicity
18:06:24,160.7,Low Seismicity
